episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
117,41,22,0.9896,0.00004974,0.0000,4.6963,28.8593,0.0000,0.9290
118,123,52,0.9895,0.00004974,0.0000,4.3574,26.0568,0.0000,0.9291
119,101,39,0.9895,0.00004974,0.0000,4.7523,26.9905,0.0000,0.9199
120,79,14,0.9893,0.00004973,0.0000,4.1710,32.8972,0.0000,0.9353
121,284,23,0.9892,0.00004973,0.0000,5.4348,36.7465,0.0000,0.9103
122,56,20,0.9892,0.00004973,0.0000,3.7886,28.9223,0.0000,0.9359
123,44,21,0.9890,0.00004973,0.0000,5.1677,29.5511,0.0000,0.9256
124,42,8,0.9890,0.00004973,0.0000,4.1985,33.6175,0.0000,0.9414
125,155,27,0.9888,0.00004972,0.0000,4.5961,34.9491,0.0000,0.9329
126,126,48,0.9888,0.00004972,0.0000,4.7933,31.3029,0.0000,0.9258
127,44,17,0.9888,0.00004972,0.0000,4.6604,31.7934,0.0000,0.9210
128,44,11,0.9886,0.00004971,0.0000,4.5795,29.5620,0.0000,0.9261
129,42,73,0.9885,0.00004971,0.0000,4.8249,29.0219,0.0000,0.9247
130,128,17,0.9885,0.00004971,0.0000,4.1494,36.5900,0.0000,0.9412
131,40,10,0.9883,0.00004971,0.0000,5.7316,28.6171,0.0000,0.9094
132,43,42,0.9882,0.00004971,0.0000,4.4281,29.1751,0.0000,0.9323
133,44,12,0.9881,0.00004970,0.0000,3.5436,30.4973,0.0000,0.9375
134,100,33,0.9880,0.00004970,0.0000,5.2836,33.2944,0.0000,0.9280
135,39,9,0.9879,0.00004970,0.0000,4.3850,32.9413,0.0000,0.9375
136,54,8,0.9879,0.00004970,0.0000,6.0423,38.2017,0.0000,0.9102
137,110,20,0.9878,0.00004969,0.0000,4.3364,32.2463,0.0000,0.9297
138,41,11,0.9877,0.00004969,0.0000,3.8608,30.3247,0.0000,0.9347
139,168,65,0.9876,0.00004969,0.0000,4.6570,31.0462,0.0000,0.9337
140,64,32,0.9875,0.00004969,0.0000,4.2338,31.1621,0.0000,0.9346
141,56,11,0.9875,0.00004969,0.0000,4.9004,35.4348,0.0000,0.9290
142,53,25,0.9873,0.00004968,0.0000,5.1230,32.6509,0.0000,0.9275
143,42,11,0.9873,0.00004968,0.0000,4.4237,34.4215,0.0000,0.9403
144,60,12,0.9871,0.00004968,0.0000,5.9363,35.6874,0.0000,0.9167
145,89,27,0.9871,0.00004968,0.0000,5.8450,36.9006,0.0000,0.9201
146,377,25,0.9869,0.00004967,0.0000,5.1242,46.7383,0.0000,0.9237
