episode,score,steps,epsilon,loss,avg_q
3855,38,11,0.0500,27.7286,489.7291
3856,61,12,0.0500,25.7569,472.8209
3857,41,10,0.0500,31.9899,484.6736
3858,44,12,0.0500,32.5951,491.3071
3859,90,13,0.0500,33.0564,505.0705
3860,26,6,0.0500,21.7152,487.3746
3861,104,18,0.0500,28.4321,503.0682
3862,26,7,0.0500,40.0159,482.3477
3863,55,10,0.0500,31.0117,493.4157
3864,75,11,0.0500,26.6063,490.1307
3865,158,16,0.0500,41.2965,496.0596
3866,58,12,0.0500,28.0872,493.6322
3867,44,10,0.0500,36.9649,490.8369
3868,233,22,0.0500,31.5100,474.8145
3869,36,9,0.0500,29.2866,485.1091
3870,64,16,0.0500,28.8932,489.8620
3871,80,16,0.0500,18.3617,482.3240
3872,39,10,0.0500,29.3182,485.3413
3873,41,12,0.0500,30.1756,486.3981
3874,76,13,0.0500,31.0417,486.9778
3875,167,17,0.0500,27.4955,471.7964
3876,85,15,0.0500,22.7679,502.7901
3877,80,13,0.0500,34.9047,494.4067
3878,120,15,0.0500,26.5228,482.2964
3879,48,13,0.0500,36.3497,479.5272
3880,57,13,0.0500,20.5800,502.5144
3881,42,11,0.0500,29.0491,492.1803
3882,85,16,0.0500,27.8056,490.9252
3883,70,13,0.0500,41.4431,482.6287
3884,40,10,0.0500,31.1128,487.9911
3885,98,14,0.0500,33.9188,487.0397
3886,56,10,0.0500,12.5782,483.9443
3887,62,14,0.0500,40.6866,476.4208
3888,142,17,0.0500,27.8603,479.8450
3889,36,10,0.0500,20.0387,474.0813
3890,40,9,0.0500,34.1812,477.5581
3891,73,14,0.0500,32.5953,488.1311
3892,87,16,0.0500,27.1751,475.5289
3893,37,9,0.0500,24.1895,482.5472
3894,49,9,0.0500,31.7415,472.6269
3895,35,10,0.0500,23.5755,486.0091
3896,38,8,0.0500,17.2813,490.0427
3897,60,12,0.0500,28.8661,491.0275
3898,72,11,0.0500,33.5664,490.2294
3899,52,12,0.0500,29.9506,499.8660
3900,69,12,0.0500,30.6007,502.2960
3901,66,10,0.0500,31.5902,483.4052
3902,39,11,0.0500,24.2487,496.6392
3903,36,10,0.0500,28.6359,489.1041
3904,59,13,0.0500,34.6286,490.2729
3905,33,8,0.0500,20.3406,486.2042
3906,28,6,0.0500,29.8917,496.5177
3907,32,7,0.0500,35.0104,494.3238
3908,54,10,0.0500,30.6567,494.4572
3909,107,16,0.0500,30.6139,502.4418
3910,87,15,0.0500,28.6871,496.5438
3911,51,10,0.0500,24.2980,495.5082
3912,40,8,0.0500,41.0584,486.6916
3913,78,15,0.0500,28.7555,477.5237
3914,47,13,0.0500,23.8669,484.9502
3915,120,16,0.0500,35.1087,497.5934
3916,118,17,0.0500,28.0867,485.8369
3917,91,16,0.0500,28.0878,486.2298
3918,43,11,0.0500,22.1293,494.5958
3919,70,11,0.0500,26.5411,497.6243
3920,34,9,0.0500,22.4475,481.4984
3921,58,13,0.0500,21.9147,481.3572
3922,56,9,0.0500,18.2388,496.5664
3923,74,15,0.0500,30.7888,474.2581
3924,36,10,0.0500,38.0774,496.1079
3925,127,16,0.0500,25.5190,493.2595
3926,88,12,0.0500,17.9170,500.1067
3927,47,10,0.0500,32.3003,514.7792
3928,38,11,0.0500,28.0486,483.1683
3929,56,10,0.0500,23.3437,500.9091
3930,70,11,0.0500,24.2895,493.7786
3931,44,11,0.0500,33.1249,484.6399
3932,57,11,0.0500,25.6145,483.4272
3933,45,12,0.0500,24.3751,485.2397
3934,139,20,0.0500,27.3622,501.8017
3935,34,8,0.0500,21.6801,493.8702
3936,36,12,0.0500,29.3901,488.1367
3937,41,12,0.0500,19.9186,478.4521
3938,38,9,0.0500,27.5078,473.1689
3939,75,16,0.0500,27.6541,489.3131
3940,282,30,0.0500,28.8921,506.0745
3941,39,11,0.0500,27.9257,490.1520
3942,122,15,0.0500,27.6170,496.5589
3943,50,10,0.0500,27.1630,486.6646
3944,91,17,0.0500,29.7441,489.0844
3945,57,10,0.0500,29.1989,485.2438
3946,68,11,0.0500,39.0103,482.8956
3947,82,13,0.0500,35.7674,482.2937
3948,40,11,0.0500,38.5114,494.5053
3949,20,4,0.0500,40.2663,497.1752
3950,46,9,0.0500,25.8592,495.3529
3951,43,10,0.0500,22.2398,496.4687
3952,81,15,0.0500,31.8700,486.7260
3953,140,18,0.0500,27.8191,498.9120
3954,57,12,0.0500,23.4203,486.5920
3955,32,7,0.0500,24.5418,483.9014
3956,77,15,0.0500,27.6783,505.7164
3957,88,13,0.0500,21.5819,506.8633
3958,56,12,0.0500,24.7502,487.8325
3959,37,11,0.0500,26.7312,496.5627
3960,89,15,0.0500,24.1419,489.0616
3961,106,14,0.0500,30.6651,499.0410
3962,81,16,0.0500,28.9238,494.2995
3963,62,14,0.0500,34.8497,473.5390
3964,43,10,0.0500,28.1032,496.7020
3965,45,12,0.0500,28.7922,493.9848
3966,43,10,0.0500,17.8536,496.4433
3967,52,10,0.0500,30.2782,484.3789
3968,89,15,0.0500,34.3805,498.3842
3969,82,15,0.0500,29.3899,491.2572
3970,40,10,0.0500,39.0164,495.2647
3971,53,11,0.0500,30.9853,487.8094
3972,37,9,0.0500,37.7938,486.5380
3973,66,11,0.0500,23.9748,500.3334
3974,161,15,0.0500,26.5031,493.5655
3975,52,10,0.0500,34.6540,495.6907
3976,100,14,0.0500,24.0596,493.5687
3977,26,7,0.0500,33.8296,480.6408
3978,81,12,0.0500,34.9986,492.6248
3979,34,9,0.0500,18.1275,485.7183
3980,58,12,0.0500,32.3334,492.9021
3981,181,23,0.0500,30.8748,492.5908
3982,56,12,0.0500,29.3706,493.2861
3983,215,18,0.0500,33.2382,495.3965
3984,44,11,0.0500,21.1536,480.1687
3985,70,13,0.0500,35.5098,485.4716
3986,56,11,0.0500,26.2979,485.8964
3987,31,9,0.0500,31.7462,492.6315
3988,84,13,0.0500,32.3359,503.0891
3989,62,12,0.0500,30.4178,497.3187
3990,36,10,0.0500,32.4471,491.2686
3991,56,10,0.0500,27.4287,499.3163
3992,75,12,0.0500,29.3648,497.4386
3993,53,11,0.0500,26.7063,481.4526
3994,133,15,0.0500,30.9904,492.6279
3995,42,9,0.0500,36.2026,497.1980
3996,87,13,0.0500,28.5194,494.0788
3997,24,6,0.0500,18.7926,486.6468
3998,78,14,0.0500,29.1504,500.8813
3999,72,13,0.0500,29.7029,483.0850
4000,61,12,0.0500,23.6129,500.5558
4001,58,10,0.0500,24.0160,491.3638
4002,92,16,0.0500,27.3443,512.6336
4003,62,13,0.0500,24.6226,491.6974
4004,35,8,0.0500,20.0528,497.4699
4005,90,14,0.0500,23.7204,511.9069
4006,87,12,0.0500,21.1327,487.0095
4007,37,10,0.0500,26.4003,485.9497
4008,163,15,0.0500,28.6014,501.0804
4009,139,19,0.0500,35.4216,477.1097
4010,55,10,0.0500,29.7431,498.4851
4011,105,17,0.0500,22.9403,492.2716
4012,62,11,0.0500,19.2414,504.7238
4013,35,12,0.0500,30.1224,496.4517
4014,47,9,0.0500,44.0071,496.3800
4015,34,9,0.0500,27.7125,499.3572
4016,173,17,0.0500,26.0654,503.4478
4017,89,14,0.0500,42.2360,500.2429
4018,53,12,0.0500,33.9311,500.4617
4019,54,12,0.0500,23.7714,492.8501
4020,57,11,0.0500,26.2419,493.0165
4021,61,13,0.0500,24.7474,503.3974
4022,36,10,0.0500,22.6081,498.3705
4023,59,13,0.0500,23.6089,494.3865
4024,281,18,0.0500,31.5791,502.7370
4025,29,8,0.0500,22.2903,490.0131
4026,36,10,0.0500,30.7916,487.4049
4027,59,14,0.0500,42.7920,503.2641
4028,36,8,0.0500,29.8643,506.2178
4029,53,11,0.0500,25.6862,496.8352
4030,41,10,0.0500,32.4875,502.7054
4031,31,9,0.0500,26.4516,497.5100
4032,39,9,0.0500,34.3731,502.3574
4033,73,12,0.0500,36.0600,498.9420
4034,102,16,0.0500,29.5913,503.9399
4035,167,17,0.0500,26.8379,511.2731
4036,72,12,0.0500,27.6619,501.2786
4037,91,15,0.0500,24.3428,491.6227
4038,51,10,0.0500,36.7742,506.3577
4039,53,11,0.0500,22.2801,489.5319
4040,46,11,0.0500,23.8233,494.0879
4041,59,12,0.0500,26.0042,500.0926
4042,84,15,0.0500,42.7309,514.1779
4043,41,11,0.0500,40.6404,500.2953
4044,57,11,0.0500,29.8026,513.5696
4045,33,9,0.0500,19.3892,501.2732
4046,38,10,0.0500,36.4503,491.0055
4047,36,10,0.0500,27.6322,493.6056
4048,21,5,0.0500,25.2967,493.1310
4049,120,15,0.0500,23.2909,503.1960
4050,41,10,0.0500,15.6397,504.4835
4051,42,10,0.0500,35.5689,481.7568
4052,37,11,0.0500,30.1047,488.6678
4053,35,8,0.0500,25.0018,503.4473
4054,83,19,0.0500,29.5208,497.8233
4055,52,10,0.0500,24.3360,495.8179
4056,29,6,0.0500,33.7179,487.2672
4057,52,9,0.0500,37.1987,502.3811
4058,50,11,0.0500,31.5339,494.9305
4059,35,9,0.0500,26.4995,491.3501
4060,89,15,0.0500,19.1342,500.9159
4061,52,11,0.0500,39.0884,494.5963
4062,70,14,0.0500,29.6939,496.9636
4063,143,18,0.0500,26.2961,496.1620
4064,80,12,0.0500,35.2956,504.4789
4065,82,14,0.0500,22.2774,524.9717
4066,37,10,0.0500,23.1916,513.9097
4067,37,10,0.0500,25.2649,489.8696
4068,51,9,0.0500,26.4403,504.0749
4069,55,10,0.0500,31.6098,506.8429
4070,42,11,0.0500,31.3542,486.0785
4071,39,10,0.0500,24.6133,503.1343
4072,108,17,0.0500,28.0530,504.8531
4073,29,7,0.0500,25.7109,500.3433
4074,64,16,0.0500,26.4336,498.9754
4075,38,9,0.0500,33.6509,513.2490
4076,35,8,0.0500,23.6484,495.4589
4077,85,15,0.0500,33.5838,491.9816
4078,31,9,0.0500,26.6136,504.5910
4079,45,10,0.0500,20.1989,501.4487
4080,34,9,0.0500,27.1769,504.8945
4081,127,17,0.0500,28.1103,501.3038
4082,64,13,0.0500,35.1641,500.5525
4083,25,7,0.0500,35.0589,494.9214
4084,62,14,0.0500,28.9095,501.3933
4085,48,11,0.0500,26.6384,503.0342
4086,79,16,0.0500,30.5493,503.9787
4087,84,13,0.0500,25.3253,516.1479
4088,82,12,0.0500,22.3475,505.3575
4089,29,7,0.0500,25.3302,493.2449
4090,179,20,0.0500,35.1934,504.6343
4091,107,18,0.0500,25.1755,481.8242
4092,115,12,0.0500,26.5920,502.2024
4093,38,9,0.0500,29.0967,508.0589
4094,167,19,0.0500,29.9636,507.0983
4095,173,17,0.0500,25.6634,493.8633
4096,32,8,0.0500,44.4971,491.9218
4097,47,10,0.0500,34.3744,504.7744
4098,32,9,0.0500,27.1610,503.6687
4099,282,29,0.0500,27.4680,499.9326
4100,43,12,0.0500,49.5574,482.4675
4101,37,8,0.0500,33.3395,512.9443
4102,55,11,0.0500,25.0657,510.7046
4103,74,12,0.0500,30.3520,504.1845
4104,42,8,0.0500,34.8990,494.4678
4105,42,11,0.0500,29.6679,495.1856
4106,374,24,0.0500,22.5177,515.6487
4107,55,13,0.0500,33.9455,507.4446
4108,61,13,0.0500,33.6425,509.6680
4109,41,11,0.0500,44.3056,502.5975
4110,56,12,0.0500,23.8673,510.1048
4111,590,33,0.0500,30.7612,514.9860
4112,32,9,0.0500,36.0871,504.6657
4113,48,12,0.0500,29.3208,502.4422
4114,297,27,0.0500,28.6480,527.6554
4115,143,20,0.0500,28.3296,531.7531
4116,57,11,0.0500,40.1724,507.8560
4117,45,11,0.0500,31.2325,516.9309
4118,50,10,0.0500,36.9329,515.5203
4119,42,9,0.0500,36.4116,521.8647
4120,59,11,0.0500,34.4448,506.6307
4121,142,18,0.0500,29.1391,496.6884
4122,122,17,0.0500,32.5099,504.4318
4123,61,13,0.0500,30.2678,497.6219
4124,100,14,0.0500,25.9270,513.4018
4125,33,8,0.0500,25.3682,502.5008
4126,41,11,0.0500,24.8928,497.9123
4127,35,8,0.0500,29.3630,502.2827
4128,37,10,0.0500,29.0480,497.9077
4129,43,11,0.0500,34.3359,516.8405
4130,35,7,0.0500,27.4020,520.7962
4131,50,9,0.0500,49.8057,508.8663
4132,39,10,0.0500,39.5347,503.7382
4133,119,14,0.0500,34.1041,504.0510
4134,172,18,0.0500,28.5967,525.7234
4135,61,11,0.0500,34.3458,528.9947
4136,80,16,0.0500,24.4291,509.0718
4137,34,9,0.0500,29.1703,500.3781
4138,40,10,0.0500,33.2488,511.6074
4139,25,7,0.0500,33.1586,494.3596
4140,22,5,0.0500,26.9902,498.9929
4141,132,18,0.0500,33.2114,511.6113
4142,40,9,0.0500,25.8203,515.4724
4143,42,10,0.0500,31.6773,506.7875
4144,59,12,0.0500,35.3524,514.8219
4145,118,13,0.0500,34.3781,511.2604
4146,40,10,0.0500,32.1804,505.6088
4147,45,9,0.0500,23.4705,513.4549
4148,42,11,0.0500,30.1530,508.5373
4149,52,10,0.0500,23.4194,509.1657
4150,74,13,0.0500,43.9983,524.1992
4151,34,10,0.0500,32.9702,510.0451
4152,62,10,0.0500,36.9594,525.5215
4153,36,10,0.0500,31.8782,503.2762
4154,73,13,0.0500,29.1035,504.8908
4155,59,12,0.0500,23.5316,504.3395
4156,74,14,0.0500,37.9678,511.3309
4157,64,11,0.0500,27.7320,506.3253
4158,86,15,0.0500,33.2443,506.1729
4159,30,9,0.0500,30.9494,504.0099
4160,53,11,0.0500,24.4267,500.2382
4161,91,17,0.0500,38.1494,503.7358
4162,23,6,0.0500,31.9093,505.7315
4163,77,15,0.0500,25.8434,511.0727
4164,63,12,0.0500,37.4349,524.9541
4165,60,12,0.0500,27.8360,527.5154
4166,60,12,0.0500,24.3102,513.8165
4167,43,11,0.0500,20.5089,511.4730
4168,71,13,0.0500,35.7964,507.6328
4169,54,9,0.0500,37.0445,517.1448
4170,30,7,0.0500,20.8696,511.7699
4171,34,8,0.0500,36.3700,510.2784
4172,55,10,0.0500,24.5496,504.6915
4173,60,11,0.0500,19.8028,519.5660
4174,41,9,0.0500,24.4122,523.5839
4175,74,14,0.0500,28.6636,514.4827
4176,29,7,0.0500,27.5225,514.6005
4177,103,13,0.0500,37.7793,530.8033
4178,38,12,0.0500,28.1619,503.0206
4179,104,14,0.0500,23.9093,525.2174
4180,71,12,0.0500,23.8583,520.2972
4181,87,14,0.0500,28.4678,527.1169
4182,55,12,0.0500,27.5442,515.5669
4183,47,13,0.0500,36.0108,520.3484
4184,38,8,0.0500,27.3327,521.6194
4185,49,9,0.0500,38.2894,514.8307
4186,87,13,0.0500,26.8764,514.8487
4187,44,10,0.0500,38.7802,513.7181
4188,58,12,0.0500,22.0247,509.6820
4189,40,9,0.0500,26.8592,527.6396
4190,36,11,0.0500,33.9239,520.8369
4191,154,14,0.0500,32.6706,526.4914
4192,97,15,0.0500,37.5233,528.2891
4193,51,10,0.0500,20.0551,525.8959
4194,101,12,0.0500,38.1621,528.2524
4195,42,12,0.0500,31.9759,512.3792
4196,225,16,0.0500,26.6827,530.3723
4197,199,22,0.0500,31.7406,513.2845
4198,63,14,0.0500,37.4466,529.7195
4199,57,12,0.0500,33.0471,526.8446
4200,39,10,0.0500,32.5454,509.9806
4201,104,17,0.0500,30.3474,524.2674
4202,51,10,0.0500,34.0946,515.7829
4203,49,11,0.0500,25.2303,511.9974
4204,186,22,0.0500,30.6762,517.7376
4205,123,16,0.0500,28.9719,502.3887
4206,32,8,0.0500,38.7166,511.8096
4207,40,9,0.0500,30.3232,503.8754
4208,158,20,0.0500,30.5826,526.0820
4209,57,11,0.0500,26.8813,522.3062
4210,34,9,0.0500,23.0305,515.1827
4211,331,25,0.0500,37.7354,522.8678
4212,49,10,0.0500,28.3963,515.3569
4213,59,14,0.0500,26.0477,514.4176
4214,73,13,0.0500,32.5810,504.2134
4215,61,13,0.0500,21.8728,510.2264
4216,133,19,0.0500,32.7492,516.2522
4217,40,11,0.0500,22.8884,504.4263
4218,35,9,0.0500,34.3105,524.8539
4219,115,16,0.0500,33.2475,520.3515
4220,57,14,0.0500,30.1960,507.7350
4221,37,9,0.0500,30.0907,529.7760
4222,64,14,0.0500,30.4494,531.5088
4223,55,11,0.0500,30.9587,513.4311
4224,74,14,0.0500,33.9369,517.7501
4225,66,12,0.0500,26.2937,534.2105
4226,61,13,0.0500,29.5305,519.4815
4227,83,13,0.0500,29.2278,527.5597
4228,41,9,0.0500,29.0543,528.4036
4229,29,8,0.0500,26.3298,512.6730
4230,90,13,0.0500,27.4545,522.6708
4231,78,11,0.0500,33.2017,525.4169
4232,41,10,0.0500,36.0100,529.8699
4233,55,11,0.0500,34.3999,533.5329
4234,43,12,0.0500,25.7602,512.1737
4235,41,9,0.0500,17.4009,500.7701
4236,55,11,0.0500,25.6710,496.3799
4237,36,10,0.0500,37.2762,508.3217
4238,65,13,0.0500,24.7434,534.8166
4239,38,9,0.0500,25.6707,519.4951
4240,41,12,0.0500,26.9279,520.2486
4241,102,17,0.0500,27.4900,533.8372
4242,131,17,0.0500,22.8930,526.0204
4243,49,12,0.0500,25.4225,523.4449
4244,35,9,0.0500,33.2456,521.8167
4245,49,10,0.0500,26.0704,512.7125
4246,37,6,0.0500,33.9775,516.2189
4247,51,10,0.0500,33.0003,519.3250
4248,122,17,0.0500,27.3596,534.2387
4249,44,12,0.0500,38.7725,517.6186
4250,68,11,0.0500,29.4767,533.9527
4251,42,11,0.0500,34.1872,508.9340
4252,47,15,0.0500,28.7439,521.2987
4253,40,10,0.0500,32.5346,515.1800
4254,44,11,0.0500,27.5448,525.3834
4255,112,14,0.0500,30.2486,520.1789
4256,38,9,0.0500,21.8682,506.7592
4257,55,11,0.0500,31.4156,529.0663
4258,74,13,0.0500,26.0668,521.4821
4259,360,34,0.0500,29.9405,518.8728
4260,104,14,0.0500,29.3662,513.6588
4261,37,8,0.0500,18.6793,519.6751
4262,29,8,0.0500,29.0906,510.1373
4263,36,10,0.0500,28.8808,515.3225
4264,281,26,0.0500,24.3836,537.0226
4265,76,15,0.0500,27.7396,520.9342
4266,41,10,0.0500,34.4849,524.9459
4267,40,10,0.0500,30.3400,511.9037
4268,79,15,0.0500,36.2067,504.7628
4269,72,13,0.0500,27.8753,519.6273
4270,58,12,0.0500,24.1839,527.3879
4271,61,13,0.0500,30.6232,523.2104
4272,33,8,0.0500,30.9894,538.7104
4273,56,12,0.0500,31.1993,516.6246
4274,211,22,0.0500,37.1094,521.7685
4275,41,10,0.0500,29.6811,536.2028
4276,298,21,0.0500,32.6773,534.9333
4277,118,14,0.0500,28.6776,527.7099
4278,56,12,0.0500,28.1579,523.4507
4279,82,13,0.0500,41.0993,526.2348
4280,48,9,0.0500,29.3865,521.2503
4281,166,23,0.0500,27.6306,514.3136
4282,55,13,0.0500,33.4170,527.3221
4283,73,13,0.0500,20.6940,525.4500
4284,57,12,0.0500,35.8879,501.2723
4285,39,12,0.0500,28.2479,519.8937
4286,42,10,0.0500,23.4834,526.7000
4287,77,12,0.0500,30.6761,535.8299
4288,41,9,0.0500,16.3508,526.0020
4289,98,15,0.0500,30.2737,519.2075
4290,59,13,0.0500,28.5938,520.3627
4291,38,10,0.0500,30.0625,530.0035
4292,126,15,0.0500,29.8579,524.4239
4293,43,11,0.0500,25.4149,522.9912
4294,62,12,0.0500,28.0049,528.7431
4295,38,9,0.0500,21.7241,526.2646
4296,84,14,0.0500,38.0849,527.6635
4297,38,9,0.0500,31.3654,524.6810
4298,50,9,0.0500,35.2647,524.4016
4299,55,11,0.0500,32.9608,533.1271
4300,55,11,0.0500,18.4892,531.6145
4301,56,13,0.0500,27.2744,515.5251
4302,68,12,0.0500,21.0628,517.4809
4303,58,14,0.0500,32.3368,523.1891
4304,88,13,0.0500,26.2514,520.4921
4305,124,19,0.0500,39.0606,535.2435
4306,66,14,0.0500,34.1930,524.4946
4307,183,20,0.0500,29.2944,527.2948
4308,62,15,0.0500,22.8414,528.8629
4309,61,11,0.0500,26.2740,541.1015
4310,77,13,0.0500,33.8495,541.3494
4311,48,8,0.0500,29.4023,534.6772
4312,246,18,0.0500,28.1359,535.5463
4313,80,11,0.0500,33.4007,528.3994
4314,46,12,0.0500,40.2065,517.2500
4315,40,10,0.0500,27.6964,520.7190
4316,304,27,0.0500,31.6155,531.4559
4317,45,11,0.0500,23.2324,527.8697
4318,36,9,0.0500,32.0181,533.4069
4319,76,15,0.0500,37.9508,515.8382
4320,28,7,0.0500,42.1965,532.4294
4321,76,13,0.0500,36.6678,539.9182
4322,58,12,0.0500,19.8891,526.1746
4323,57,11,0.0500,23.2938,541.7681
4324,55,11,0.0500,33.6018,536.9872
4325,159,17,0.0500,31.2750,535.4750
4326,41,11,0.0500,24.9231,532.9002
4327,39,10,0.0500,34.9725,517.7908
4328,188,21,0.0500,28.2067,529.3396
4329,36,9,0.0500,36.7042,525.4026
4330,39,11,0.0500,34.9873,522.6825
4331,34,8,0.0500,41.2279,522.5156
4332,72,14,0.0500,25.1357,523.5282
4333,83,14,0.0500,29.9759,521.8926
4334,100,15,0.0500,29.1345,521.8531
4335,69,10,0.0500,23.6410,532.3418
4336,42,11,0.0500,31.0825,521.4968
4337,58,11,0.0500,22.3470,544.7062
4338,44,11,0.0500,32.4118,523.3528
4339,66,10,0.0500,37.2731,527.4327
4340,124,18,0.0500,28.4356,539.6949
4341,40,10,0.0500,25.5357,529.4068
4342,18,5,0.0500,58.5808,524.5089
4343,106,18,0.0500,34.7080,523.4707
4344,38,9,0.0500,37.8796,521.4611
4345,45,13,0.0500,25.0659,534.5149
4346,135,20,0.0500,25.8043,522.9484
4347,87,14,0.0500,28.9302,536.4624
4348,81,12,0.0500,20.0415,522.2670
4349,57,12,0.0500,33.5907,529.5671
4350,99,15,0.0500,27.4157,536.4163
4351,38,10,0.0500,25.1383,530.8596
4352,22,7,0.0500,31.4341,533.4524
4353,39,11,0.0500,24.8578,526.5440
4354,133,19,0.0500,25.7580,544.3008
4355,27,7,0.0500,26.0912,521.0174
4356,23,6,0.0500,32.7018,537.7148
4357,78,14,0.0500,23.7436,526.1565
4358,81,12,0.0500,26.2448,542.3683
4359,58,13,0.0500,33.3780,517.9388
4360,53,9,0.0500,41.0402,545.6979
4361,39,10,0.0500,37.8367,530.4179
4362,43,12,0.0500,30.5778,532.4950
4363,42,12,0.0500,33.5313,539.8895
4364,97,17,0.0500,26.8638,536.7858
4365,118,16,0.0500,35.5300,536.2973
4366,82,19,0.0500,25.2738,547.0453
4367,86,15,0.0500,24.5259,524.0906
4368,108,15,0.0500,34.2012,531.8251
4369,197,24,0.0500,26.4721,533.6710
4370,102,10,0.0500,33.5215,534.9499
4371,57,12,0.0500,25.8505,516.7847
4372,80,14,0.0500,40.0309,532.3160
4373,35,10,0.0500,20.0831,528.6529
4374,29,7,0.0500,33.7893,531.8926
4375,28,6,0.0500,57.1854,535.5570
4376,128,18,0.0500,33.5535,512.9982
4377,36,9,0.0500,27.2131,537.4207
4378,85,12,0.0500,32.2415,536.8276
4379,124,17,0.0500,37.2873,519.1427
4380,88,13,0.0500,21.3667,532.0980
4381,62,14,0.0500,40.9832,519.4248
4382,35,9,0.0500,25.0572,515.2909
4383,76,11,0.0500,35.6821,533.7506
4384,36,10,0.0500,30.5699,543.6754
4385,59,13,0.0500,34.7938,544.3583
4386,96,18,0.0500,29.4151,548.9347
4387,40,10,0.0500,34.9384,514.8456
4388,60,13,0.0500,23.3652,534.4123
4389,83,13,0.0500,23.6352,532.8114
4390,59,12,0.0500,30.9796,533.1904
4391,45,10,0.0500,42.9576,529.7914
4392,58,12,0.0500,40.7103,542.5434
4393,38,10,0.0500,41.6621,537.1933
4394,94,17,0.0500,27.6170,543.9343
4395,79,15,0.0500,30.1718,525.1556
4396,43,11,0.0500,20.5872,529.4729
4397,40,10,0.0500,27.2888,538.8927
4398,25,6,0.0500,28.8547,526.9097
4399,66,14,0.0500,34.2333,547.1601
4400,40,10,0.0500,32.7064,532.3522
4401,53,11,0.0500,30.6019,533.3721
4402,116,17,0.0500,30.3289,536.6408
4403,62,13,0.0500,21.0395,525.8406
4404,37,11,0.0500,27.9267,532.0241
4405,57,12,0.0500,24.8674,530.6740
4406,105,17,0.0500,34.9622,516.8538
4407,57,13,0.0500,36.0122,509.3530
4408,33,9,0.0500,29.3652,519.9194
4409,282,21,0.0500,28.0936,542.9261
4410,37,7,0.0500,34.3369,539.8492
4411,40,9,0.0500,26.6496,540.0721
4412,56,12,0.0500,32.9660,531.8305
4413,40,9,0.0500,21.1122,517.6384
4414,39,12,0.0500,35.4955,533.8923
4415,34,8,0.0500,44.9689,533.9691
4416,29,8,0.0500,30.7647,519.3228
4417,99,14,0.0500,21.2961,539.7373
4418,60,12,0.0500,38.1868,530.4846
4419,57,13,0.0500,32.3631,523.1576
4420,39,8,0.0500,36.7224,540.1746
4421,284,22,0.0500,24.7802,556.0799
4422,56,13,0.0500,24.5955,519.0789
4423,110,21,0.0500,26.8491,540.7994
4424,78,14,0.0500,32.8271,538.5110
4425,44,10,0.0500,28.8476,531.7845
4426,42,9,0.0500,44.0123,539.0613
4427,53,11,0.0500,27.9694,540.0325
4428,141,18,0.0500,34.8045,538.9826
4429,36,7,0.0500,29.4125,544.8478
4430,110,15,0.0500,38.8633,549.2691
4431,74,13,0.0500,37.7820,542.9872
4432,55,11,0.0500,38.3754,537.7833
4433,53,11,0.0500,32.2747,524.2070
4434,36,9,0.0500,27.8596,553.9176
4435,53,10,0.0500,32.0341,539.5076
4436,36,7,0.0500,31.4652,552.7250
4437,57,14,0.0500,31.4135,530.9459
4438,42,10,0.0500,33.6822,525.0786
4439,68,11,0.0500,32.6029,540.3695
4440,56,12,0.0500,37.5281,538.3686
4441,55,13,0.0500,27.1330,531.0369
4442,69,15,0.0500,22.8808,534.3508
4443,80,16,0.0500,37.0313,523.2708
4444,85,12,0.0500,22.6909,518.5680
4445,58,12,0.0500,30.7106,519.9077
4446,55,12,0.0500,36.2174,529.4325
4447,44,10,0.0500,39.1859,542.3030
4448,29,8,0.0500,29.4741,529.4494
4449,47,13,0.0500,37.0824,529.4559
4450,34,9,0.0500,28.6034,533.0377
4451,97,16,0.0500,30.2484,540.6183
4452,55,10,0.0500,40.9864,523.6571
4453,29,8,0.0500,38.6122,530.9561
4454,34,9,0.0500,37.5640,529.6758
4455,92,16,0.0500,34.4510,523.3823
4456,42,11,0.0500,24.2712,542.7667
4457,82,13,0.0500,25.9164,535.0731
4458,42,8,0.0500,28.0769,528.6049
4459,191,19,0.0500,42.6445,541.1786
4460,58,9,0.0500,28.5564,551.2035
4461,38,9,0.0500,29.7388,529.9709
4462,99,15,0.0500,25.7859,523.8387
4463,49,9,0.0500,26.4702,540.5905
4464,46,9,0.0500,21.5884,537.1114
4465,283,27,0.0500,30.8113,529.0295
4466,44,11,0.0500,22.2227,532.5056
4467,53,11,0.0500,30.2812,537.2250
4468,42,11,0.0500,31.5394,549.9463
4469,37,9,0.0500,41.7701,544.4782
4470,36,9,0.0500,23.0262,541.6369
4471,77,12,0.0500,32.6510,552.4210
4472,39,10,0.0500,33.6159,541.6608
4473,158,17,0.0500,29.1845,541.4488
4474,99,15,0.0500,33.7326,536.9447
4475,54,11,0.0500,30.7225,531.5894
4476,41,8,0.0500,18.3910,531.7331
4477,65,14,0.0500,30.4176,547.4304
4478,60,11,0.0500,34.2501,545.0160
4479,75,14,0.0500,33.2687,545.2160
4480,55,11,0.0500,21.7848,540.6164
4481,47,10,0.0500,31.0786,536.3489
4482,40,10,0.0500,45.7017,531.9364
4483,82,13,0.0500,28.4790,550.7363
4484,139,17,0.0500,34.6092,542.8153
4485,79,13,0.0500,31.8622,536.5515
4486,58,12,0.0500,25.5756,535.3834
4487,52,12,0.0500,27.5277,540.6501
4488,83,15,0.0500,37.9252,550.0448
4489,42,12,0.0500,34.9037,531.2454
