episode,score,steps,epsilon,loss,avg_q
31667,88,15,0.0500,36.4820,269.5405
31668,44,11,0.0500,39.3866,366.8658
31669,64,13,0.0500,40.8536,203.4195
31670,125,16,0.0500,36.8736,307.1104
31671,115,17,0.0500,36.5344,283.9395
31672,59,13,0.0500,33.1511,272.4830
31673,35,8,0.0500,38.5789,281.1760
31674,44,12,0.0500,32.1753,314.5911
31675,77,15,0.0500,34.1159,356.9641
31676,70,14,0.0500,34.7725,351.5193
31677,39,11,0.0500,38.2111,311.8909
31678,42,10,0.0500,33.6868,367.9076
31679,362,28,0.0500,37.1693,283.3843
31680,185,23,0.0500,37.1501,293.0998
31681,112,13,0.0500,35.0175,277.2228
31682,220,20,0.0500,37.3410,369.3392
31683,56,13,0.0500,38.7499,359.5752
31684,52,10,0.0500,38.3790,265.3794
31685,113,12,0.0500,33.8757,314.2637
31686,294,22,0.0500,38.9188,269.0442
31687,101,16,0.0500,38.3397,365.6518
31688,41,10,0.0500,36.3198,354.4730
31689,62,14,0.0500,31.0165,261.5531
31690,76,13,0.0500,34.2128,284.0901
31691,468,24,0.0500,32.8706,255.1546
31692,308,20,0.0500,36.2678,272.0046
31693,54,10,0.0500,41.1086,400.4438
31694,40,10,0.0500,33.8415,332.4317
31695,41,9,0.0500,32.6272,389.2632
31696,39,10,0.0500,35.1250,328.3387
31697,88,15,0.0500,35.8684,315.0231
31698,126,17,0.0500,37.0850,288.5698
31699,366,25,0.0500,35.9896,269.6132
31700,38,11,0.0500,39.0550,313.7338
31701,60,13,0.0500,33.3732,255.6694
31702,222,17,0.0500,34.2361,267.8962
31703,73,13,0.0500,35.3590,237.2204
31704,127,18,0.0500,37.7315,310.4503
31705,53,11,0.0500,35.5178,251.9480
31706,51,10,0.0500,34.2333,234.0742
31707,75,12,0.0500,35.1718,361.6834
31708,38,10,0.0500,40.1341,294.1992
31709,298,27,0.0500,37.0894,291.1507
31710,113,13,0.0500,37.7947,290.4686
31711,45,8,0.0500,33.3293,294.4508
31712,57,11,0.0500,29.2606,264.5598
31713,31,9,0.0500,35.4620,284.1169
31714,174,21,0.0500,37.3338,261.1068
31715,35,9,0.0500,34.5279,296.0682
31716,72,13,0.0500,37.7501,238.6180
31717,105,16,0.0500,37.0462,263.9928
31718,275,26,0.0500,35.8722,318.5875
31719,39,9,0.0500,39.6829,291.6969
31720,130,18,0.0500,37.9064,288.4354
31721,54,11,0.0500,33.3732,330.5370
31722,158,18,0.0500,36.3156,308.0321
31723,266,28,0.0500,34.6553,224.6644
31724,69,14,0.0500,32.8678,315.3553
31725,61,13,0.0500,35.0638,241.2413
31726,274,25,0.0500,36.0163,227.6543
31727,78,13,0.0500,38.6536,341.4392
31728,83,14,0.0500,37.3899,350.2684
31729,192,22,0.0500,36.8950,192.8420
31730,56,11,0.0500,40.5754,206.7690
31731,94,13,0.0500,37.8738,287.6479
31732,83,11,0.0500,32.2786,321.8564
31733,81,13,0.0500,37.4888,266.5103
31734,50,9,0.0500,33.7099,330.9438
31735,92,17,0.0500,35.1907,259.1191
31736,179,21,0.0500,36.1099,289.7274
31737,38,8,0.0500,36.1271,341.7963
31738,52,9,0.0500,34.2513,207.3775
31739,55,12,0.0500,33.5539,335.8251
31740,103,15,0.0500,37.6030,245.6387
31741,125,15,0.0500,34.2133,323.5336
31742,58,15,0.0500,35.4815,277.8072
31743,80,17,0.0500,34.9429,207.5968
31744,136,18,0.0500,32.2213,301.1114
31745,43,10,0.0500,34.5633,379.7881
31746,164,21,0.0500,34.2477,243.8504
31747,29,8,0.0500,34.1933,367.5721
31748,109,17,0.0500,35.5969,251.4660
31749,41,9,0.0500,36.6358,295.1021
31750,260,24,0.0500,36.2623,226.8585
31751,44,12,0.0500,35.3552,288.4888
31752,196,23,0.0500,36.0383,276.9826
31753,119,13,0.0500,38.1465,286.4539
31754,57,13,0.0500,37.9793,318.9743
31755,104,16,0.0500,38.0648,379.4359
31756,57,12,0.0500,38.0829,310.1802
31757,121,14,0.0500,38.0122,226.7916
31758,113,12,0.0500,37.7053,268.0383
31759,60,14,0.0500,36.4718,303.9785
31760,297,21,0.0500,36.9018,202.3105
31761,41,10,0.0500,31.6454,317.6467
31762,63,13,0.0500,39.1410,242.3632
31763,161,17,0.0500,36.4871,319.8925
31764,34,9,0.0500,34.7862,293.4368
31765,43,11,0.0500,32.3551,273.5730
31766,118,18,0.0500,37.9605,253.7556
31767,137,17,0.0500,32.6911,302.0960
31768,36,9,0.0500,36.2755,258.8015
31769,92,13,0.0500,37.1114,340.6074
31770,56,10,0.0500,36.3944,289.4394
31771,115,15,0.0500,36.7984,291.4991
31772,58,11,0.0500,35.3726,274.8833
31773,350,29,0.0500,34.3552,187.8177
31774,77,15,0.0500,37.0371,316.7768
31775,226,19,0.0500,33.1342,270.3631
31776,31,8,0.0500,38.4102,316.4045
31777,40,10,0.0500,33.2119,229.6271
31778,209,16,0.0500,33.4100,275.3810
31779,79,18,0.0500,33.8770,298.9886
31780,58,12,0.0500,34.3531,329.4756
31781,163,22,0.0500,34.1107,237.5607
31782,94,16,0.0500,33.9025,296.0966
31783,84,12,0.0500,36.6290,239.5591
31784,211,23,0.0500,35.2363,290.1722
31785,89,16,0.0500,36.4619,321.1474
31786,276,23,0.0500,33.2025,282.4289
31787,47,10,0.0500,32.3877,214.5628
31788,260,26,0.0500,34.9218,207.6424
31789,82,14,0.0500,33.4944,227.9637
31790,58,11,0.0500,31.6312,190.7339
31791,164,18,0.0500,34.5127,341.6332
31792,34,8,0.0500,33.4811,223.2921
31793,37,8,0.0500,32.9681,361.9663
31794,88,15,0.0500,32.1751,204.9163
31795,43,11,0.0500,32.6132,326.4001
31796,86,13,0.0500,35.2413,262.3944
31797,40,9,0.0500,30.1405,310.0987
31798,73,10,0.0500,31.4672,351.6374
31799,222,20,0.0500,34.9977,259.9370
31800,93,15,0.0500,37.6120,332.7954
31801,288,34,0.0500,36.7189,307.3394
31802,222,21,0.0500,35.1350,232.3661
31803,85,13,0.0500,34.4531,299.5385
31804,180,20,0.0500,34.9602,198.5997
31805,91,16,0.0500,37.0805,261.0172
31806,68,12,0.0500,35.9021,268.6458
31807,80,11,0.0500,40.0763,259.4435
31808,88,14,0.0500,34.4937,249.6271
31809,61,12,0.0500,35.7419,302.5793
31810,118,15,0.0500,34.4796,245.4661
31811,124,16,0.0500,36.0164,244.9938
31812,65,12,0.0500,36.1205,290.7944
31813,177,22,0.0500,30.8676,195.6352
31814,38,11,0.0500,36.8733,390.0478
31815,105,16,0.0500,34.9987,332.4461
31816,145,18,0.0500,37.9138,373.0523
31817,83,14,0.0500,34.8960,298.4035
31818,225,18,0.0500,36.8571,295.8834
31819,223,22,0.0500,36.2379,180.3353
31820,161,19,0.0500,36.0001,319.0046
31821,87,15,0.0500,34.8754,283.6388
31822,488,30,0.0500,36.8257,241.3046
31823,1067,40,0.0500,35.2242,298.5575
31824,57,13,0.0500,38.8274,325.1816
31825,36,9,0.0500,39.6080,389.0127
31826,60,12,0.0500,36.3255,275.3741
31827,105,18,0.0500,37.8364,317.6380
31828,109,18,0.0500,35.8109,308.6061
31829,111,15,0.0500,35.4510,248.6153
31830,49,10,0.0500,38.0376,376.4112
31831,248,23,0.0500,38.2091,219.1636
31832,37,8,0.0500,36.0208,317.0327
31833,33,9,0.0500,35.8986,321.8503
31834,123,15,0.0500,36.3590,303.9790
31835,56,11,0.0500,43.1864,311.3238
31836,298,31,0.0500,34.9679,296.3146
31837,56,12,0.0500,36.4306,146.0765
31838,171,19,0.0500,34.8258,270.7604
31839,77,11,0.0500,33.7209,373.1495
31840,300,25,0.0500,35.0484,244.4183
31841,126,18,0.0500,37.1329,161.2094
31842,56,12,0.0500,35.9060,207.7050
31843,51,9,0.0500,37.2987,266.9118
31844,126,17,0.0500,37.4323,303.0175
31845,112,17,0.0500,36.1209,315.0038
31846,94,16,0.0500,35.7284,322.2942
31847,231,18,0.0500,37.8173,343.7356
31848,93,14,0.0500,38.2074,202.7261
31849,115,16,0.0500,37.3530,327.1145
31850,53,11,0.0500,37.7200,243.3761
31851,69,11,0.0500,32.3002,365.9964
31852,167,17,0.0500,38.5528,270.3890
31853,42,11,0.0500,32.9182,288.2962
31854,81,15,0.0500,35.0873,331.8280
31855,262,29,0.0500,36.2104,241.4013
31856,311,22,0.0500,36.7058,341.0186
31857,178,22,0.0500,36.0788,281.2864
31858,73,13,0.0500,38.1243,317.6433
31859,64,13,0.0500,37.9282,201.4540
31860,124,16,0.0500,38.4591,268.7985
31861,52,11,0.0500,34.4256,301.1432
31862,195,15,0.0500,36.0026,290.5273
31863,141,16,0.0500,37.7139,240.7589
31864,86,13,0.0500,33.3490,268.2274
31865,77,15,0.0500,33.5381,289.5585
31866,35,9,0.0500,35.0516,263.7218
31867,161,17,0.0500,37.7372,262.7596
31868,54,9,0.0500,37.4815,355.7959
31869,268,26,0.0500,36.8234,311.2268
31870,53,10,0.0500,38.0626,273.2549
31871,32,7,0.0500,34.7113,339.2704
31872,250,21,0.0500,36.3196,271.2298
31873,90,15,0.0500,36.0191,245.4985
31874,58,12,0.0500,31.8119,182.5197
31875,61,14,0.0500,30.8622,272.3638
31876,38,10,0.0500,38.1272,328.4122
31877,97,17,0.0500,35.5379,204.6457
31878,36,8,0.0500,35.9954,296.8615
31879,30,8,0.0500,34.0502,298.2684
31880,101,15,0.0500,37.9598,249.3039
31881,125,18,0.0500,37.7964,225.3267
31882,104,16,0.0500,36.5087,339.4518
31883,84,14,0.0500,34.1869,348.7639
31884,96,18,0.0500,32.8839,245.5080
31885,283,23,0.0500,36.7005,243.7894
31886,79,15,0.0500,35.8762,216.0209
31887,374,23,0.0500,36.5654,278.4558
31888,199,27,0.0500,37.0782,320.8602
31889,77,13,0.0500,37.4359,308.2964
31890,151,17,0.0500,36.5884,188.4057
31891,24,6,0.0500,34.1991,326.4015
31892,25,7,0.0500,36.4309,352.6154
31893,47,12,0.0500,34.7782,204.0788
31894,55,9,0.0500,37.7898,317.9604
31895,43,8,0.0500,36.9676,243.2377
31896,60,14,0.0500,33.4083,348.9076
31897,46,11,0.0500,36.7074,383.7067
31898,89,16,0.0500,35.0563,357.7958
31899,47,12,0.0500,38.5684,297.2503
31900,54,12,0.0500,35.1129,280.1711
31901,104,17,0.0500,33.7675,363.5132
31902,230,20,0.0500,41.8977,309.5326
31903,60,13,0.0500,38.4700,291.6909
31904,53,10,0.0500,38.5529,348.5011
31905,40,9,0.0500,35.4295,226.0318
31906,67,16,0.0500,36.5568,217.9926
31907,156,18,0.0500,34.2959,351.6705
31908,30,7,0.0500,30.4404,352.2655
31909,168,17,0.0500,37.1141,264.4668
31910,181,19,0.0500,35.7552,316.6067
31911,88,14,0.0500,35.8961,291.4004
31912,159,23,0.0500,34.6684,300.2064
31913,94,16,0.0500,36.0547,291.9725
31914,65,15,0.0500,38.3681,217.5927
31915,174,18,0.0500,36.3604,269.8249
31916,53,10,0.0500,36.7220,344.8067
31917,35,10,0.0500,36.6913,333.8607
31918,73,12,0.0500,32.6216,328.9753
31919,85,14,0.0500,38.4917,338.1635
31920,85,15,0.0500,30.3831,285.2995
31921,48,10,0.0500,40.5439,292.4376
31922,39,9,0.0500,35.6374,330.5414
31923,130,17,0.0500,35.9360,281.4539
31924,37,10,0.0500,35.6185,301.2441
31925,59,11,0.0500,35.5683,285.0602
31926,329,32,0.0500,36.5980,287.0292
31927,89,15,0.0500,33.5312,221.2900
31928,58,11,0.0500,37.5933,292.9867
31929,39,9,0.0500,33.4608,279.3823
31930,183,21,0.0500,34.4700,189.1290
31931,38,11,0.0500,38.1737,376.7431
31932,363,24,0.0500,33.9524,220.6488
31933,381,26,0.0500,34.7778,285.1542
31934,508,20,0.0500,35.6223,302.3973
31935,331,31,0.0500,34.8646,312.2828
31936,78,12,0.0500,37.5831,264.2193
31937,115,17,0.0500,37.1709,292.2895
31938,41,9,0.0500,37.4311,345.1234
31939,74,14,0.0500,34.8604,260.8860
31940,73,14,0.0500,31.8547,307.8428
31941,309,31,0.0500,36.1659,285.7371
31942,37,10,0.0500,33.9320,266.5022
31943,292,21,0.0500,33.9838,249.5187
31944,212,18,0.0500,34.7222,330.6096
31945,57,12,0.0500,35.4860,256.5565
31946,116,16,0.0500,33.5974,302.4380
31947,61,13,0.0500,38.7897,281.7324
31948,42,9,0.0500,36.4018,319.8158
31949,125,15,0.0500,34.9042,399.6515
31950,158,16,0.0500,36.4253,319.9676
31951,55,12,0.0500,34.7470,304.1915
31952,68,12,0.0500,34.6540,338.6958
31953,117,14,0.0500,37.0954,328.8841
31954,84,13,0.0500,31.5366,259.0444
31955,190,21,0.0500,35.4652,303.8635
31956,460,25,0.0500,34.7011,290.3559
31957,44,14,0.0500,36.7002,346.8815
31958,157,18,0.0500,35.6993,287.3704
31959,111,19,0.0500,31.2955,299.2186
31960,81,17,0.0500,36.6937,257.8124
31961,183,20,0.0500,32.6964,295.3629
31962,36,9,0.0500,33.6398,311.2307
31963,102,16,0.0500,37.5610,239.8629
31964,64,11,0.0500,32.4911,256.6323
31965,132,20,0.0500,34.0530,262.0070
31966,125,16,0.0500,38.7099,196.6690
31967,168,15,0.0500,34.8149,325.3717
31968,142,20,0.0500,33.4579,337.9905
31969,73,13,0.0500,32.7629,328.7204
31970,68,10,0.0500,33.2069,309.2346
31971,53,11,0.0500,34.5504,299.2986
31972,106,17,0.0500,36.4156,284.7198
31973,62,14,0.0500,35.6671,283.8877
31974,87,14,0.0500,34.5981,321.1200
31975,58,12,0.0500,35.7107,190.6127
31976,392,30,0.0500,38.2903,334.5230
31977,58,11,0.0500,38.4380,284.1752
31978,47,12,0.0500,37.3452,278.7598
31979,41,10,0.0500,31.5320,370.6066
31980,84,14,0.0500,38.7969,291.6367
31981,71,12,0.0500,34.4568,282.5182
31982,44,11,0.0500,37.8758,383.6823
31983,179,20,0.0500,36.2263,292.2477
31984,256,23,0.0500,34.4808,237.0599
31985,52,11,0.0500,34.0336,274.0964
31986,66,15,0.0500,35.4120,242.9470
31987,213,20,0.0500,34.1399,254.4325
31988,45,12,0.0500,31.5489,250.1021
31989,30,7,0.0500,36.3677,281.1670
31990,42,11,0.0500,35.5418,210.6763
31991,73,12,0.0500,38.1378,202.1563
31992,52,11,0.0500,41.3462,281.0896
31993,83,14,0.0500,37.3117,273.6761
31994,73,13,0.0500,37.6806,245.0183
31995,36,9,0.0500,35.6619,269.1392
31996,39,12,0.0500,34.7219,338.8886
31997,39,10,0.0500,36.0743,315.0408
31998,130,17,0.0500,36.3437,208.3259
31999,54,10,0.0500,38.6891,282.0914
32000,37,9,0.0500,31.1452,305.8967
32001,128,19,0.0500,36.3289,346.4225
32002,83,14,0.0500,32.1787,318.4630
32003,225,20,0.0500,35.9271,196.9347
32004,336,21,0.0500,35.2980,315.4921
32005,59,14,0.0500,34.7329,247.6546
32006,36,10,0.0500,34.7611,326.1526
32007,86,14,0.0500,35.6958,303.1963
32008,39,11,0.0500,38.1790,291.5454
32009,107,18,0.0500,36.4221,302.2329
32010,364,29,0.0500,36.3010,264.4282
32011,81,13,0.0500,35.0256,316.8271
32012,86,13,0.0500,38.8078,264.1961
32013,79,16,0.0500,35.9054,274.8685
32014,59,13,0.0500,32.4972,304.3685
32015,37,7,0.0500,31.5114,315.4221
32016,161,16,0.0500,34.1876,257.6334
32017,41,11,0.0500,39.1537,336.0427
32018,56,11,0.0500,35.0896,235.6574
32019,85,13,0.0500,39.0306,229.1691
32020,39,9,0.0500,35.4246,237.3362
32021,125,18,0.0500,36.0777,261.8379
32022,144,18,0.0500,37.4717,291.6519
32023,53,11,0.0500,40.6827,423.7391
32024,42,11,0.0500,33.0040,330.1546
32025,47,12,0.0500,33.5971,272.0184
32026,35,9,0.0500,33.8942,315.6048
32027,231,22,0.0500,36.3404,297.5862
32028,93,17,0.0500,37.5424,290.7868
32029,450,32,0.0500,39.3548,256.8784
32030,78,13,0.0500,34.2384,267.3044
32031,49,10,0.0500,36.3691,337.9416
32032,104,15,0.0500,35.2635,395.4718
32033,98,13,0.0500,36.2791,332.2008
32034,212,25,0.0500,34.4672,283.7509
32035,182,24,0.0500,35.0780,293.8606
32036,486,28,0.0500,37.2383,236.7646
32037,86,15,0.0500,39.4515,244.0002
32038,86,18,0.0500,33.7946,300.5157
32039,65,16,0.0500,32.9248,265.7957
32040,394,32,0.0500,35.9956,283.4092
32041,92,15,0.0500,37.9638,283.0080
32042,34,10,0.0500,35.7215,338.8564
32043,164,21,0.0500,38.2422,274.6609
32044,390,27,0.0500,35.9297,252.4825
32045,58,12,0.0500,34.3804,252.6635
32046,75,11,0.0500,36.5441,353.9067
32047,95,15,0.0500,34.3155,261.4522
32048,125,20,0.0500,35.4940,195.6983
32049,132,17,0.0500,35.4126,268.2731
32050,59,13,0.0500,37.7517,327.4336
32051,117,14,0.0500,35.1043,234.1304
32052,69,14,0.0500,35.1364,232.4040
32053,680,34,0.0500,36.7395,278.8975
32054,70,12,0.0500,38.5195,202.3838
32055,271,26,0.0500,35.9876,292.8804
32056,66,12,0.0500,37.5349,314.1796
32057,55,12,0.0500,37.0276,281.6233
32058,26,6,0.0500,36.3708,376.7836
32059,75,12,0.0500,34.8368,231.6782
32060,131,18,0.0500,33.4979,239.0977
32061,156,17,0.0500,35.3580,265.5589
32062,90,15,0.0500,34.2135,236.2995
32063,58,12,0.0500,34.7838,355.3076
32064,73,13,0.0500,35.4017,325.4267
32065,353,22,0.0500,35.5706,188.0323
32066,42,11,0.0500,32.5552,265.1915
32067,97,15,0.0500,35.2624,307.3488
32068,39,10,0.0500,37.8609,360.6059
32069,117,14,0.0500,38.1917,265.6798
32070,122,20,0.0500,35.3468,210.1610
32071,170,18,0.0500,37.0377,277.7401
32072,283,19,0.0500,33.9175,263.1187
32073,31,9,0.0500,39.2635,320.6471
32074,43,11,0.0500,36.1098,393.8769
32075,153,18,0.0500,35.6869,209.7446
32076,166,20,0.0500,36.2783,223.2217
32077,44,12,0.0500,35.9691,308.0676
32078,33,7,0.0500,34.5049,322.8185
32079,189,22,0.0500,34.8779,241.4780
32080,51,8,0.0500,33.5189,288.6383
32081,243,25,0.0500,35.1661,265.9908
32082,88,14,0.0500,36.1109,229.6285
32083,47,9,0.0500,34.8279,306.7357
32084,77,15,0.0500,36.6537,265.3650
32085,74,13,0.0500,36.8267,239.9075
32086,74,10,0.0500,38.9135,332.9287
32087,38,10,0.0500,35.0280,320.0628
32088,117,13,0.0500,32.8695,321.1709
32089,24,5,0.0500,35.1657,320.5681
32090,78,15,0.0500,36.3852,227.7180
32091,52,10,0.0500,37.1817,306.9710
32092,135,21,0.0500,38.2769,260.4475
32093,72,13,0.0500,36.8319,234.4869
32094,51,12,0.0500,35.1303,265.2262
32095,168,16,0.0500,35.6535,299.1243
32096,91,15,0.0500,33.5826,207.7902
32097,43,12,0.0500,33.3044,249.2583
32098,104,15,0.0500,32.7486,293.4421
32099,130,15,0.0500,36.2637,213.7521
32100,87,14,0.0500,36.3106,363.1624
32101,59,13,0.0500,36.3866,168.9327
32102,88,16,0.0500,34.5453,311.6991
32103,40,10,0.0500,36.6088,267.3805
32104,55,11,0.0500,36.4606,353.2986
32105,52,9,0.0500,42.8630,329.0890
32106,90,16,0.0500,35.8264,291.5712
32107,82,14,0.0500,35.8198,257.4330
32108,60,12,0.0500,35.0538,272.2714
32109,73,16,0.0500,35.8209,344.6686
32110,87,14,0.0500,41.0594,233.8682
32111,51,12,0.0500,35.3207,312.3721
32112,38,9,0.0500,35.4806,321.7156
32113,37,9,0.0500,36.5717,302.1437
32114,161,19,0.0500,32.6173,267.3571
32115,39,9,0.0500,36.7797,383.2196
32116,80,16,0.0500,36.3944,299.3844
32117,83,11,0.0500,40.2670,317.2355
32118,83,11,0.0500,38.7074,284.7749
32119,121,15,0.0500,33.4662,260.1363
32120,48,8,0.0500,39.3493,254.1763
32121,45,12,0.0500,37.7481,151.2674
32122,76,11,0.0500,36.7484,243.3908
32123,39,9,0.0500,34.5974,304.5856
32124,82,13,0.0500,35.0981,247.1100
32125,54,11,0.0500,35.8267,292.7368
32126,44,7,0.0500,38.2297,394.5223
32127,42,10,0.0500,39.8650,342.2077
32128,59,13,0.0500,40.1316,153.6524
32129,224,18,0.0500,36.9588,303.4894
32130,88,13,0.0500,38.9930,191.6462
32131,63,12,0.0500,36.5135,235.1538
32132,38,10,0.0500,37.9661,298.4499
32133,222,18,0.0500,37.8467,220.6926
32134,40,10,0.0500,39.7123,316.5901
32135,56,9,0.0500,33.8178,406.4669
32136,30,8,0.0500,34.9069,310.2860
32137,125,14,0.0500,34.8517,337.0415
32138,35,9,0.0500,36.7029,372.0189
32139,81,13,0.0500,35.3247,319.9398
32140,95,16,0.0500,35.0702,301.0198
32141,55,12,0.0500,35.8518,266.2710
32142,332,30,0.0500,36.3749,271.6799
32143,58,12,0.0500,33.6156,253.2555
32144,54,10,0.0500,36.5853,347.1413
32145,130,15,0.0500,38.7337,311.9407
32146,55,12,0.0500,33.6968,320.9288
32147,226,20,0.0500,37.2239,307.4707
32148,53,10,0.0500,37.0398,266.1826
32149,55,11,0.0500,40.9211,283.9893
32150,105,18,0.0500,35.1231,252.7100
32151,40,10,0.0500,36.6180,383.7953
32152,86,11,0.0500,34.2076,343.2080
32153,46,9,0.0500,34.3691,281.6888
32154,103,17,0.0500,37.1816,283.4514
32155,56,11,0.0500,38.3765,266.1682
32156,117,14,0.0500,36.2549,276.1615
32157,277,23,0.0500,37.4480,213.9295
32158,68,11,0.0500,38.1555,304.6319
32159,107,17,0.0500,36.0157,201.9987
32160,271,17,0.0500,32.6822,284.7063
32161,39,9,0.0500,35.7541,331.6988
32162,88,16,0.0500,38.9299,315.5812
32163,94,14,0.0500,35.4087,330.5654
32164,180,21,0.0500,34.2944,295.1210
32165,30,7,0.0500,37.1217,292.7326
32166,42,12,0.0500,36.0855,317.1970
32167,53,11,0.0500,36.8896,232.5196
32168,51,10,0.0500,34.9766,358.9312
32169,51,11,0.0500,33.9337,260.7561
32170,36,9,0.0500,36.3754,326.9102
32171,36,8,0.0500,36.7232,278.1606
32172,78,13,0.0500,34.7982,229.0663
32173,79,11,0.0500,37.6044,221.6260
32174,120,19,0.0500,36.3802,240.3519
32175,40,10,0.0500,40.1957,301.6297
32176,112,19,0.0500,36.0021,319.2949
32177,80,12,0.0500,35.1951,296.9640
32178,239,27,0.0500,38.4107,208.5908
32179,34,10,0.0500,34.1616,301.3908
32180,179,19,0.0500,38.6929,299.1178
32181,34,9,0.0500,35.4253,288.0555
32182,88,15,0.0500,38.1683,252.3033
32183,195,21,0.0500,32.2391,178.4207
32184,119,16,0.0500,34.9336,363.0725
32185,54,11,0.0500,36.9025,281.0912
32186,266,26,0.0500,33.9621,320.0737
32187,63,12,0.0500,33.2860,289.9587
32188,231,21,0.0500,36.5595,319.8147
32189,84,13,0.0500,37.5473,255.4457
32190,57,12,0.0500,33.6576,322.1030
32191,53,11,0.0500,34.1473,275.5325
32192,40,10,0.0500,36.7518,303.2098
32193,60,13,0.0500,33.6933,284.4881
32194,51,10,0.0500,39.2411,210.2291
32195,94,16,0.0500,37.6419,237.1286
32196,55,11,0.0500,38.9114,327.4018
32197,45,10,0.0500,33.7116,297.0514
32198,40,9,0.0500,33.2666,285.1929
32199,412,26,0.0500,35.6428,224.4226
32200,26,6,0.0500,31.8052,330.1393
32201,80,14,0.0500,39.4526,349.0035
32202,57,13,0.0500,36.5765,310.4522
32203,219,21,0.0500,36.1743,339.1196
32204,201,22,0.0500,35.8918,180.2777
32205,82,13,0.0500,33.1539,328.3724
32206,36,9,0.0500,37.7235,310.4306
32207,86,15,0.0500,32.6501,281.7632
32208,78,15,0.0500,34.3713,262.5569
32209,117,15,0.0500,34.4276,279.3490
32210,42,11,0.0500,37.5759,346.2591
32211,105,16,0.0500,35.8017,311.9390
32212,76,14,0.0500,38.3835,278.1200
32213,36,8,0.0500,38.1800,312.5844
32214,61,14,0.0500,35.7611,274.4904
32215,55,10,0.0500,33.5833,289.4846
32216,110,16,0.0500,30.7692,301.9829
32217,40,12,0.0500,33.5670,248.4763
32218,86,15,0.0500,34.0890,292.3502
32219,91,16,0.0500,36.6501,265.0907
32220,73,14,0.0500,38.3143,250.6352
32221,227,20,0.0500,34.8964,254.3799
32222,119,18,0.0500,34.3136,351.1936
32223,124,18,0.0500,36.4078,310.4894
32224,237,23,0.0500,37.1971,282.6374
32225,40,11,0.0500,33.1050,318.6005
32226,216,25,0.0500,34.2405,264.3424
32227,134,16,0.0500,34.4989,315.3031
32228,31,8,0.0500,38.3529,324.1131
32229,51,11,0.0500,34.5738,182.9620
32230,36,10,0.0500,35.5421,244.2697
32231,76,14,0.0500,35.5126,360.0045
32232,74,15,0.0500,39.0203,276.4056
32233,216,23,0.0500,34.8979,232.7179
32234,45,10,0.0500,37.8246,357.1566
32235,68,15,0.0500,35.4795,275.4623
32236,81,12,0.0500,37.4619,313.2527
32237,111,17,0.0500,33.1710,313.8811
32238,193,21,0.0500,35.9706,269.4236
32239,101,15,0.0500,34.6836,247.7000
32240,71,12,0.0500,33.5809,343.4200
