episode,score,steps,epsilon,loss,avg_q
2585,118,13,0.0500,13.3855,142.8205
2586,119,18,0.0500,13.1882,131.5533
2587,83,15,0.0500,12.1645,144.6010
2588,31,7,0.0500,12.7022,148.9789
2589,43,9,0.0500,14.6988,143.0656
2590,79,14,0.0500,11.7831,144.1363
2591,55,11,0.0500,16.0740,142.7532
2592,66,15,0.0500,15.0446,114.2561
2593,97,15,0.0500,14.1621,134.2673
2594,28,7,0.0500,15.3158,167.0242
2595,72,11,0.0500,13.9919,102.9723
2596,71,15,0.0500,13.0033,167.2064
2597,48,12,0.0500,15.4184,132.3018
2598,43,10,0.0500,13.8937,154.5876
2599,75,13,0.0500,14.3200,118.9527
2600,35,9,0.0500,13.7334,164.0274
2601,36,11,0.0500,11.3310,151.4697
2602,53,12,0.0500,15.1764,118.2044
2603,18,5,0.0500,13.0966,148.3817
2604,56,13,0.0500,13.7162,150.4759
2605,82,16,0.0500,13.0653,133.0553
2606,63,16,0.0500,12.9636,160.8267
2607,39,11,0.0500,15.0038,146.7680
2608,52,10,0.0500,15.1894,118.4485
2609,38,10,0.0500,13.9529,149.9773
2610,40,11,0.0500,12.9760,147.1548
2611,166,17,0.0500,13.2886,113.7765
2612,49,8,0.0500,15.7176,140.3666
2613,50,10,0.0500,11.6571,156.0479
2614,108,18,0.0500,14.4535,149.1330
2615,71,12,0.0500,13.6849,119.1028
2616,34,9,0.0500,15.1526,134.9640
2617,80,12,0.0500,11.6912,145.2437
2618,35,7,0.0500,14.0187,147.3522
2619,59,11,0.0500,15.4705,108.1943
2620,179,18,0.0500,14.1540,139.5344
2621,111,17,0.0500,12.6042,118.9341
2622,55,12,0.0500,14.7691,157.5570
2623,43,11,0.0500,12.9208,153.7083
2624,166,21,0.0500,14.2805,119.9204
2625,169,21,0.0500,12.5935,107.8700
2626,28,8,0.0500,12.6791,162.0635
2627,114,17,0.0500,13.1540,119.6455
2628,81,12,0.0500,15.2420,164.7136
2629,56,12,0.0500,13.3001,130.1715
2630,131,16,0.0500,15.1284,115.0827
2631,56,13,0.0500,13.8510,136.0241
2632,29,7,0.0500,14.4869,151.1282
2633,40,11,0.0500,14.6616,144.6444
2634,34,10,0.0500,13.7257,145.8428
2635,57,12,0.0500,11.4615,117.6552
2636,69,11,0.0500,12.9405,123.8698
2637,211,24,0.0500,12.7517,134.1735
2638,39,11,0.0500,13.5846,140.7426
2639,83,15,0.0500,13.3496,151.7395
2640,109,18,0.0500,12.4430,142.6171
2641,236,26,0.0500,15.4405,125.0619
2642,199,17,0.0500,13.7283,157.3185
2643,186,21,0.0500,13.8334,128.1631
2644,29,8,0.0500,14.9865,156.1832
2645,42,10,0.0500,13.7603,138.2756
2646,224,20,0.0500,14.1993,140.3809
2647,34,8,0.0500,14.6507,147.0003
2648,53,12,0.0500,14.5206,162.2198
2649,121,15,0.0500,12.7367,129.0706
2650,91,13,0.0500,16.0187,99.7557
2651,101,18,0.0500,15.9458,152.9665
2652,33,9,0.0500,12.5821,159.1090
2653,59,13,0.0500,14.5111,134.9447
2654,50,10,0.0500,16.0708,153.1747
2655,73,13,0.0500,13.2900,136.6726
2656,54,10,0.0500,14.0620,155.1733
2657,58,12,0.0500,13.9887,142.3208
2658,59,13,0.0500,14.5317,142.8890
2659,62,13,0.0500,14.4332,146.9403
2660,39,10,0.0500,10.8510,161.2051
2661,122,18,0.0500,13.2669,148.2577
2662,99,15,0.0500,14.1504,128.0863
2663,48,10,0.0500,13.5485,153.3585
2664,174,18,0.0500,14.8922,113.8755
2665,55,12,0.0500,14.2584,167.0830
2666,37,10,0.0500,13.7497,145.7375
2667,116,17,0.0500,13.5689,123.6701
2668,80,14,0.0500,15.5351,146.3714
2669,83,14,0.0500,14.5403,110.9197
2670,61,13,0.0500,14.7907,144.7250
2671,39,10,0.0500,15.8076,158.6519
2672,77,10,0.0500,16.3029,142.5671
2673,37,9,0.0500,14.4784,119.2893
2674,57,11,0.0500,13.6333,154.7758
2675,35,10,0.0500,13.8587,146.5937
2676,32,9,0.0500,13.2379,142.8979
2677,134,18,0.0500,14.5394,114.0813
2678,40,11,0.0500,11.7347,168.9122
2679,50,11,0.0500,15.0097,142.3356
2680,55,11,0.0500,11.6519,164.5021
2681,37,10,0.0500,12.2332,145.1706
2682,57,13,0.0500,13.7225,143.8317
2683,113,22,0.0500,15.2106,133.1791
2684,36,9,0.0500,13.3878,160.9381
2685,32,8,0.0500,15.3442,161.7998
2686,94,14,0.0500,14.0828,108.1114
2687,42,12,0.0500,14.1803,163.1599
2688,42,11,0.0500,13.0405,147.7831
2689,38,10,0.0500,14.5261,156.6482
2690,192,21,0.0500,13.3242,120.1992
2691,39,10,0.0500,12.7448,112.9743
2692,84,15,0.0500,13.1667,135.4272
2693,160,17,0.0500,13.2522,141.5674
2694,39,10,0.0500,12.1442,149.7224
2695,46,10,0.0500,14.6589,142.9668
2696,77,13,0.0500,15.4089,155.1982
2697,48,8,0.0500,15.2210,172.2947
2698,37,11,0.0500,13.7807,164.8381
2699,58,12,0.0500,14.5727,133.5333
2700,36,7,0.0500,16.4931,145.7991
2701,166,18,0.0500,12.9188,153.1327
2702,84,14,0.0500,12.9747,145.2725
2703,175,18,0.0500,16.5581,138.9304
2704,53,10,0.0500,15.3722,152.6200
2705,35,9,0.0500,14.2212,139.8559
2706,54,11,0.0500,14.7470,144.8753
2707,72,14,0.0500,13.4965,138.1600
2708,102,16,0.0500,14.9019,119.3639
2709,37,11,0.0500,13.2004,154.9469
2710,37,9,0.0500,13.3705,164.3042
2711,406,31,0.0500,15.2348,102.2791
2712,65,15,0.0500,13.1117,142.0221
2713,51,11,0.0500,14.0676,140.0664
2714,56,12,0.0500,13.7427,122.1205
2715,144,20,0.0500,13.9381,127.0485
2716,52,10,0.0500,13.8470,144.3307
2717,34,8,0.0500,13.7217,147.2748
2718,34,9,0.0500,13.7331,139.8495
2719,40,11,0.0500,13.4452,138.5707
2720,36,8,0.0500,14.9517,166.1482
2721,58,12,0.0500,13.3364,139.2838
2722,26,7,0.0500,16.7227,140.4068
2723,61,12,0.0500,14.1318,157.9478
2724,132,15,0.0500,14.3260,122.6301
2725,169,16,0.0500,13.9360,152.1301
2726,42,11,0.0500,14.8189,164.4628
2727,165,21,0.0500,15.7933,121.0168
2728,82,13,0.0500,14.6549,144.5433
2729,33,8,0.0500,17.3479,159.3096
2730,85,15,0.0500,14.5006,148.2376
2731,58,11,0.0500,12.8757,154.4435
2732,53,10,0.0500,13.0280,166.7059
2733,74,13,0.0500,13.8855,152.4041
2734,188,20,0.0500,13.0436,131.3687
2735,75,13,0.0500,14.0218,173.3976
2736,70,12,0.0500,14.7225,153.5458
2737,63,13,0.0500,13.1197,141.6727
2738,26,6,0.0500,15.4573,157.5419
2739,61,14,0.0500,12.6136,143.0999
2740,72,14,0.0500,13.4235,153.7929
2741,58,14,0.0500,15.3385,150.5392
2742,53,12,0.0500,13.2409,157.0872
2743,276,24,0.0500,13.3146,121.6760
2744,56,11,0.0500,14.5390,139.1224
2745,394,28,0.0500,14.1156,121.6996
2746,58,12,0.0500,15.5694,105.6221
2747,32,8,0.0500,16.8292,135.1406
2748,82,14,0.0500,13.1079,134.8354
2749,50,9,0.0500,14.1102,152.4320
2750,95,16,0.0500,15.0118,125.2767
2751,39,11,0.0500,14.9222,159.6310
2752,60,13,0.0500,14.5097,160.2442
2753,75,14,0.0500,15.1531,168.7631
2754,57,13,0.0500,13.8255,146.5920
2755,537,31,0.0500,14.5899,120.0495
2756,68,14,0.0500,14.0518,161.8764
2757,33,9,0.0500,16.7953,147.4548
2758,35,10,0.0500,14.1279,143.9866
2759,66,12,0.0500,13.1243,140.4979
2760,38,9,0.0500,11.7921,161.9089
2761,120,16,0.0500,13.6770,156.4279
2762,84,16,0.0500,15.6381,109.1040
2763,42,11,0.0500,15.3392,131.4621
2764,63,17,0.0500,16.7444,143.5888
2765,33,8,0.0500,13.3362,166.6954
2766,56,12,0.0500,14.3867,166.9562
2767,69,12,0.0500,13.6853,169.2605
2768,219,22,0.0500,12.8797,113.4672
2769,29,7,0.0500,13.1697,157.8468
2770,58,13,0.0500,14.8792,152.0331
2771,72,11,0.0500,14.6183,162.9448
2772,121,14,0.0500,12.8702,128.3762
2773,98,13,0.0500,13.8557,120.8497
2774,37,9,0.0500,14.0996,165.2506
2775,156,16,0.0500,13.9902,118.9574
2776,58,12,0.0500,14.8701,121.7026
2777,172,20,0.0500,13.8547,143.7044
2778,40,10,0.0500,15.8734,159.2286
2779,79,14,0.0500,13.0767,149.8726
2780,263,29,0.0500,14.0620,95.3329
2781,133,19,0.0500,13.9983,134.6199
2782,33,6,0.0500,16.0774,156.2208
2783,62,13,0.0500,14.7200,128.9577
2784,72,14,0.0500,14.8451,129.6825
2785,36,10,0.0500,12.6939,140.3297
2786,38,10,0.0500,14.4948,150.7990
2787,42,11,0.0500,10.7463,138.0900
2788,37,10,0.0500,13.1222,134.6596
2789,114,18,0.0500,13.5385,147.8533
2790,41,11,0.0500,14.5392,123.6169
2791,62,13,0.0500,14.1619,133.6211
2792,39,9,0.0500,14.1368,149.1078
2793,35,8,0.0500,16.2433,158.2764
2794,29,6,0.0500,17.7929,155.5494
2795,78,15,0.0500,14.3069,146.9540
2796,213,18,0.0500,13.5751,155.6533
2797,39,11,0.0500,14.3806,160.2121
2798,35,11,0.0500,14.2339,159.0455
2799,37,8,0.0500,13.8741,151.8751
2800,43,12,0.0500,15.7678,170.6380
2801,41,11,0.0500,11.5978,149.1640
2802,43,8,0.0500,13.6237,167.5658
2803,58,14,0.0500,15.2051,160.4441
2804,44,12,0.0500,11.8272,154.7156
2805,37,8,0.0500,16.6215,145.2717
2806,38,10,0.0500,13.3914,154.4365
2807,58,12,0.0500,13.8315,147.6842
2808,34,8,0.0500,16.4969,149.9663
2809,32,6,0.0500,10.9700,170.6228
2810,39,10,0.0500,14.3052,150.9046
2811,52,11,0.0500,13.3875,140.9114
2812,77,17,0.0500,15.1022,138.4975
2813,31,9,0.0500,14.6556,127.9972
2814,75,12,0.0500,18.3447,165.3594
2815,57,10,0.0500,14.2312,143.9355
2816,39,11,0.0500,13.8877,154.6946
2817,311,24,0.0500,14.7552,130.4413
2818,56,12,0.0500,12.6702,146.4289
2819,84,13,0.0500,14.7880,137.9734
2820,57,13,0.0500,12.2064,143.8359
2821,49,10,0.0500,14.4008,164.3128
2822,53,10,0.0500,16.0388,153.3772
2823,57,12,0.0500,14.4309,139.6667
2824,39,10,0.0500,11.2014,143.5864
2825,105,15,0.0500,15.3414,160.8277
2826,82,12,0.0500,13.5138,180.3742
2827,81,11,0.0500,14.9847,121.5598
2828,57,12,0.0500,13.1343,139.6447
2829,36,8,0.0500,14.8449,129.9150
2830,166,20,0.0500,14.5149,117.8836
2831,72,11,0.0500,13.3434,161.5101
2832,35,8,0.0500,15.7277,151.4560
2833,132,18,0.0500,16.4719,135.8239
2834,54,11,0.0500,16.4667,147.9910
2835,80,14,0.0500,15.4871,119.3886
2836,79,15,0.0500,12.6618,107.2466
2837,55,12,0.0500,14.6966,128.3886
2838,33,8,0.0500,13.1069,158.8277
2839,114,11,0.0500,15.3074,150.5882
2840,78,12,0.0500,15.5749,154.7719
2841,49,10,0.0500,14.7479,152.3098
2842,44,11,0.0500,14.6259,132.5114
2843,40,9,0.0500,14.6768,133.7178
2844,28,7,0.0500,10.9925,154.7625
2845,172,16,0.0500,13.9596,151.7874
2846,40,10,0.0500,12.9859,174.8078
2847,45,13,0.0500,15.3888,120.9554
2848,38,10,0.0500,12.8027,156.3052
2849,32,8,0.0500,13.9074,160.7724
2850,219,17,0.0500,15.0236,142.2824
2851,168,25,0.0500,13.8875,128.4702
2852,30,8,0.0500,13.3325,140.9241
2853,198,22,0.0500,13.6998,132.5313
2854,53,9,0.0500,14.1701,133.7335
2855,87,14,0.0500,16.1991,139.3425
2856,161,13,0.0500,13.5838,123.7752
2857,60,14,0.0500,14.4236,116.4287
2858,119,15,0.0500,15.3261,141.2392
2859,109,16,0.0500,15.3824,125.8278
2860,24,5,0.0500,16.4649,170.5763
2861,47,10,0.0500,14.4197,150.1314
2862,98,18,0.0500,16.2366,118.4130
2863,116,16,0.0500,14.4394,135.2310
2864,35,12,0.0500,13.6894,165.8462
2865,139,19,0.0500,14.9809,155.7912
2866,86,14,0.0500,14.0759,134.7656
2867,36,9,0.0500,15.4562,151.2184
2868,26,8,0.0500,14.0168,163.7756
2869,217,26,0.0500,14.3068,119.9896
2870,180,20,0.0500,13.0959,103.6604
2871,34,8,0.0500,14.5349,168.1448
2872,219,24,0.0500,14.4951,129.1860
2873,40,9,0.0500,14.6254,167.6163
2874,79,12,0.0500,13.4589,139.8866
2875,45,11,0.0500,14.6460,150.9397
2876,58,13,0.0500,14.2073,127.4932
2877,24,6,0.0500,14.3842,143.9217
2878,89,12,0.0500,13.8293,152.2126
2879,120,14,0.0500,16.4234,115.7448
2880,39,10,0.0500,15.4298,164.1443
2881,38,8,0.0500,15.1668,175.2161
2882,87,13,0.0500,15.5650,138.1070
2883,55,13,0.0500,15.7532,123.8897
2884,144,19,0.0500,15.2664,133.8220
2885,58,14,0.0500,15.5350,125.6388
2886,53,11,0.0500,14.9389,141.8519
2887,122,15,0.0500,14.7872,153.8114
2888,103,15,0.0500,14.5658,140.7808
2889,59,12,0.0500,12.7658,143.2422
2890,136,22,0.0500,16.0912,142.9782
2891,39,9,0.0500,15.4650,146.6017
2892,39,8,0.0500,14.9635,145.4167
2893,53,12,0.0500,14.2872,162.8615
2894,191,19,0.0500,13.1607,126.4112
2895,56,11,0.0500,15.5987,159.8598
2896,56,11,0.0500,14.2988,163.0289
2897,154,21,0.0500,13.7743,129.4065
2898,83,12,0.0500,15.1446,134.0824
2899,82,17,0.0500,15.0501,134.1532
2900,60,12,0.0500,14.5014,163.1822
2901,397,27,0.0500,13.1752,118.9725
2902,35,7,0.0500,15.2553,138.3295
2903,51,9,0.0500,15.2246,134.2146
2904,41,12,0.0500,15.4735,150.7519
2905,79,16,0.0500,15.3847,134.0362
2906,138,20,0.0500,15.3279,127.9783
2907,42,12,0.0500,15.4571,157.5308
2908,59,12,0.0500,14.0875,130.2045
2909,86,15,0.0500,14.4715,150.9172
2910,45,9,0.0500,14.3037,155.2376
2911,39,10,0.0500,12.8253,141.4015
2912,77,17,0.0500,15.2822,157.9176
2913,36,10,0.0500,15.7929,156.6464
2914,40,11,0.0500,15.4137,155.6135
2915,48,12,0.0500,14.5430,123.7825
2916,27,6,0.0500,14.3426,158.3286
2917,118,17,0.0500,15.0025,171.2106
2918,52,11,0.0500,14.9363,150.1394
2919,215,22,0.0500,15.3407,144.6013
2920,89,14,0.0500,15.9364,146.0054
2921,43,10,0.0500,14.7847,144.7216
2922,40,11,0.0500,13.9622,153.0944
2923,81,12,0.0500,14.4356,137.2634
2924,61,13,0.0500,14.3757,151.5455
2925,63,12,0.0500,14.3080,158.0088
2926,114,15,0.0500,13.4096,113.1032
2927,43,11,0.0500,14.3991,143.1114
2928,117,15,0.0500,13.4309,126.7055
2929,51,15,0.0500,14.9746,127.7189
2930,141,17,0.0500,14.9459,147.8135
2931,81,12,0.0500,16.0660,145.5669
2932,50,10,0.0500,15.1278,122.7573
2933,39,9,0.0500,15.8552,158.3804
2934,52,10,0.0500,14.5498,155.2011
2935,81,10,0.0500,14.1293,173.3715
2936,174,19,0.0500,15.3118,143.7290
2937,86,15,0.0500,14.6613,139.8369
2938,56,10,0.0500,15.1144,167.4704
2939,221,25,0.0500,15.3612,124.6021
2940,86,16,0.0500,15.5096,125.5139
2941,24,6,0.0500,13.4595,151.4939
2942,103,16,0.0500,16.4831,143.5778
2943,87,14,0.0500,12.7774,123.0648
2944,40,10,0.0500,16.2024,168.8170
2945,21,6,0.0500,19.0483,162.9358
2946,175,22,0.0500,14.5147,158.8803
2947,57,12,0.0500,16.5706,155.2647
2948,58,13,0.0500,13.2741,150.3072
2949,220,19,0.0500,14.8090,118.4618
2950,37,9,0.0500,13.4914,161.2173
2951,39,10,0.0500,15.8587,164.4226
2952,79,11,0.0500,15.6352,154.8158
2953,336,26,0.0500,15.0943,120.9279
2954,71,11,0.0500,16.2178,187.2600
2955,46,13,0.0500,14.5193,130.1107
2956,44,12,0.0500,14.8473,156.0775
2957,227,19,0.0500,12.6624,124.2078
2958,252,26,0.0500,15.6328,117.7619
2959,56,11,0.0500,13.9986,149.6291
2960,121,14,0.0500,15.2182,129.6199
2961,38,9,0.0500,14.6153,152.1117
2962,32,9,0.0500,14.8452,159.0178
2963,25,6,0.0500,17.9741,164.7744
2964,38,8,0.0500,14.0031,156.0371
2965,56,9,0.0500,13.4905,145.6432
2966,64,14,0.0500,16.1765,163.8728
2967,87,14,0.0500,14.3422,130.6641
2968,40,10,0.0500,14.1680,151.5639
2969,71,11,0.0500,14.5194,134.9925
2970,36,10,0.0500,14.9924,145.7886
2971,155,17,0.0500,13.7446,151.3837
2972,158,21,0.0500,15.1100,128.0749
2973,56,11,0.0500,14.2574,153.2251
2974,106,15,0.0500,14.9494,134.5858
2975,29,8,0.0500,14.6676,151.2136
2976,32,8,0.0500,13.1338,145.5202
2977,59,13,0.0500,14.5578,136.4576
2978,191,23,0.0500,14.9211,120.0752
2979,93,18,0.0500,14.4538,154.2151
2980,38,10,0.0500,14.6591,152.8636
2981,32,7,0.0500,12.1082,159.7773
2982,80,13,0.0500,15.3021,159.5374
2983,63,12,0.0500,14.2770,140.4207
2984,39,10,0.0500,13.9216,148.7525
2985,154,18,0.0500,15.5141,118.6114
2986,35,9,0.0500,14.3325,167.0326
2987,93,15,0.0500,14.2668,148.2167
2988,162,19,0.0500,12.4968,152.0344
2989,65,12,0.0500,13.3228,148.1140
2990,42,10,0.0500,13.7081,168.3037
2991,37,8,0.0500,13.7896,163.4226
2992,60,13,0.0500,13.8564,154.0080
2993,105,17,0.0500,14.8407,151.0386
2994,27,6,0.0500,15.5068,159.1207
2995,40,12,0.0500,15.0020,177.4902
2996,58,10,0.0500,14.1611,128.0447
2997,90,16,0.0500,14.2241,144.5769
2998,53,10,0.0500,13.7601,170.9464
2999,44,8,0.0500,12.6628,161.1799
3000,73,16,0.0500,13.9195,113.5607
3001,44,9,0.0500,12.7212,145.5036
3002,87,14,0.0500,13.6272,135.8345
3003,43,11,0.0500,14.4182,153.8987
3004,96,18,0.0500,12.8772,141.8621
3005,61,12,0.0500,14.5127,143.2458
3006,57,13,0.0500,12.3010,129.9114
3007,55,10,0.0500,13.9241,140.6044
3008,167,19,0.0500,14.4121,137.2690
3009,54,12,0.0500,12.2110,165.4690
3010,36,8,0.0500,13.1426,152.8569
3011,27,7,0.0500,14.7845,152.6864
3012,44,11,0.0500,13.9322,158.7006
3013,34,9,0.0500,13.6285,150.4642
3014,51,12,0.0500,14.0579,153.1362
3015,41,11,0.0500,15.2220,156.6975
3016,135,20,0.0500,15.1543,133.1815
3017,75,11,0.0500,14.2693,152.8885
3018,38,8,0.0500,13.2976,146.2615
3019,29,7,0.0500,14.2287,154.6010
3020,125,15,0.0500,13.4405,122.3361
3021,68,13,0.0500,15.9200,153.2470
3022,42,9,0.0500,12.5030,155.7621
3023,67,16,0.0500,13.7250,107.1679
3024,92,13,0.0500,13.8955,148.6706
3025,129,17,0.0500,13.2389,160.9900
3026,78,15,0.0500,16.5521,151.8494
3027,40,9,0.0500,16.8081,173.3650
3028,37,9,0.0500,13.6029,152.1860
3029,36,9,0.0500,13.7440,154.6974
3030,39,10,0.0500,14.8355,153.3966
3031,55,12,0.0500,14.2791,160.3326
3032,367,30,0.0500,15.3616,114.7033
3033,52,8,0.0500,14.3237,133.1937
3034,40,10,0.0500,15.1565,158.3827
3035,115,16,0.0500,13.8191,149.2997
3036,54,10,0.0500,12.8461,153.2976
3037,109,15,0.0500,13.6953,163.2734
3038,36,10,0.0500,16.4389,155.9805
3039,105,16,0.0500,14.8802,133.1617
3040,76,13,0.0500,14.2031,134.0355
3041,200,23,0.0500,15.5416,135.5758
3042,36,10,0.0500,17.8635,155.1113
3043,141,21,0.0500,13.8493,150.7947
3044,32,8,0.0500,15.4816,139.6422
3045,60,13,0.0500,14.5768,146.8506
3046,74,14,0.0500,12.7302,167.4768
3047,34,9,0.0500,16.9413,147.2374
3048,375,22,0.0500,13.9954,132.9672
3049,47,8,0.0500,15.8426,145.9500
3050,38,9,0.0500,12.8061,159.6658
3051,55,12,0.0500,12.8787,152.1274
3052,43,12,0.0500,12.0814,154.9069
3053,287,22,0.0500,13.6606,133.5930
3054,34,9,0.0500,17.1855,155.6066
3055,92,15,0.0500,15.7798,144.2795
3056,56,12,0.0500,16.0568,150.7892
3057,44,9,0.0500,15.8290,170.0095
3058,99,14,0.0500,15.5481,113.8799
3059,63,14,0.0500,14.3491,158.4588
3060,43,11,0.0500,13.6301,145.6549
3061,57,13,0.0500,14.1738,148.5779
3062,124,17,0.0500,13.5825,122.6306
3063,43,11,0.0500,16.0434,147.6390
3064,44,11,0.0500,14.7734,158.7778
3065,34,9,0.0500,14.3758,169.4103
3066,49,10,0.0500,11.8385,167.5120
3067,72,13,0.0500,14.3230,114.1465
3068,162,22,0.0500,14.6006,143.5991
3069,146,14,0.0500,14.7044,161.6640
3070,328,22,0.0500,14.3109,139.6305
3071,39,10,0.0500,12.0935,143.0934
3072,36,11,0.0500,16.8339,164.2467
3073,43,9,0.0500,17.1537,164.8748
3074,26,7,0.0500,13.8332,156.3316
3075,39,10,0.0500,16.2321,156.6911
3076,63,15,0.0500,16.9869,159.6995
3077,110,16,0.0500,16.6288,154.2483
3078,61,13,0.0500,16.5175,137.0878
3079,39,8,0.0500,14.8531,154.7382
3080,197,23,0.0500,16.1036,125.4381
3081,26,7,0.0500,12.2153,165.7643
3082,49,9,0.0500,12.9458,151.0320
3083,59,14,0.0500,14.1412,145.9041
3084,53,11,0.0500,13.8757,155.7825
3085,224,25,0.0500,12.8997,121.0587
3086,53,10,0.0500,13.6938,129.6621
3087,41,10,0.0500,15.4630,150.2797
3088,117,18,0.0500,13.6269,158.4307
3089,43,13,0.0500,15.3222,144.0963
3090,102,18,0.0500,14.3970,143.8557
3091,123,18,0.0500,14.6392,139.3218
3092,54,10,0.0500,17.9025,168.8799
3093,31,9,0.0500,16.6476,152.5502
3094,120,16,0.0500,16.1190,131.7221
3095,177,20,0.0500,12.2801,127.6691
3096,35,9,0.0500,14.2558,161.0496
3097,48,11,0.0500,12.8391,121.3533
3098,58,12,0.0500,12.5237,148.0810
3099,119,15,0.0500,15.0736,134.5904
3100,57,12,0.0500,14.0152,161.1077
3101,85,15,0.0500,15.1951,135.7251
3102,39,9,0.0500,14.6916,159.7733
3103,46,13,0.0500,16.9008,153.6974
3104,122,15,0.0500,15.1964,138.6609
3105,46,11,0.0500,13.8385,157.3391
3106,82,14,0.0500,14.8393,141.9536
3107,122,16,0.0500,14.7524,134.9536
3108,656,50,0.0500,15.3123,105.2630
3109,57,11,0.0500,13.6665,126.1228
3110,167,17,0.0500,16.0129,136.8385
3111,45,12,0.0500,14.4731,158.7593
3112,40,10,0.0500,16.0557,155.9126
3113,63,15,0.0500,14.5015,148.3227
3114,55,10,0.0500,14.4922,145.1106
3115,53,10,0.0500,14.5499,158.9351
3116,34,8,0.0500,13.3648,150.0657
3117,113,14,0.0500,15.9510,134.5761
3118,52,10,0.0500,13.5643,161.1034
3119,32,7,0.0500,16.7412,163.3960
3120,39,9,0.0500,13.3965,148.6929
3121,58,13,0.0500,14.2320,136.6481
3122,122,17,0.0500,14.5936,94.7396
3123,69,14,0.0500,13.5829,159.6175
3124,61,12,0.0500,14.9807,133.9555
3125,60,13,0.0500,14.3020,180.6672
3126,81,13,0.0500,14.8354,164.6634
3127,55,9,0.0500,17.6453,143.3408
3128,80,14,0.0500,14.8930,124.6433
3129,231,22,0.0500,16.6713,143.7166
3130,57,11,0.0500,15.4895,161.3813
3131,118,14,0.0500,16.6282,114.8871
3132,78,15,0.0500,13.2018,119.3044
3133,45,12,0.0500,15.7206,161.3806
3134,19,5,0.0500,14.8487,167.2199
3135,59,12,0.0500,12.6830,146.9997
3136,82,14,0.0500,13.2363,159.6673
3137,141,20,0.0500,16.0922,145.0498
3138,170,17,0.0500,14.9445,142.3114
3139,66,9,0.0500,16.1976,155.9403
3140,53,12,0.0500,14.0817,158.4248
3141,78,14,0.0500,15.4137,145.2874
3142,40,9,0.0500,13.4963,166.9354
3143,89,16,0.0500,13.7292,134.9975
3144,108,15,0.0500,13.3397,145.2250
3145,72,12,0.0500,15.4735,136.7124
3146,60,13,0.0500,15.7995,131.2512
3147,31,7,0.0500,16.3932,157.9323
3148,53,10,0.0500,15.0406,146.6244
3149,42,7,0.0500,17.0813,163.5056
3150,44,11,0.0500,15.8106,131.1462
3151,55,12,0.0500,13.2606,147.7664
3152,62,12,0.0500,16.1533,152.3415
3153,49,11,0.0500,14.1975,170.1211
3154,458,23,0.0500,15.5544,124.2691
3155,120,15,0.0500,15.5903,131.2208
3156,37,7,0.0500,15.2246,152.5828
3157,86,14,0.0500,14.0841,143.2158
3158,60,13,0.0500,15.5914,153.9913
3159,53,11,0.0500,14.0773,133.8624
3160,117,15,0.0500,15.7090,146.7481
3161,53,10,0.0500,14.0556,165.0707
3162,130,17,0.0500,12.9196,130.3464
3163,58,13,0.0500,14.1009,158.9839
3164,36,9,0.0500,13.4505,180.5085
3165,25,7,0.0500,18.2626,161.6508
3166,63,13,0.0500,15.5044,142.9841
3167,53,10,0.0500,16.7689,182.7835
3168,43,11,0.0500,14.8294,126.9113
3169,34,8,0.0500,13.7231,165.2284
3170,57,12,0.0500,13.9710,158.9847
3171,36,8,0.0500,15.7386,161.3259
3172,67,13,0.0500,14.7184,163.6766
3173,40,10,0.0500,13.1474,153.3626
3174,134,17,0.0500,14.4741,131.6319
3175,48,10,0.0500,13.4372,177.4324
3176,56,11,0.0500,14.9312,140.8315
3177,60,9,0.0500,16.2440,152.0732
3178,118,15,0.0500,13.5057,153.2993
3179,39,9,0.0500,17.0549,146.3477
3180,40,9,0.0500,14.9665,145.3200
3181,75,11,0.0500,14.1278,150.4618
3182,153,15,0.0500,16.1021,162.7093
3183,49,14,0.0500,13.4418,135.8099
3184,40,10,0.0500,15.1617,157.4150
3185,173,17,0.0500,13.6233,140.5413
3186,82,17,0.0500,15.1148,165.7937
3187,30,7,0.0500,16.9988,152.0953
3188,39,10,0.0500,16.2893,165.8468
3189,34,8,0.0500,15.0980,178.2209
3190,83,12,0.0500,15.8046,154.5719
3191,56,12,0.0500,14.4166,146.9886
3192,53,10,0.0500,14.9262,161.4200
3193,134,22,0.0500,14.7267,137.4984
3194,46,14,0.0500,14.6172,176.1993
3195,67,12,0.0500,14.8882,156.7073
3196,285,19,0.0500,15.4895,113.6004
3197,80,14,0.0500,14.1326,143.0132
3198,59,11,0.0500,15.2082,141.1773
3199,127,18,0.0500,14.0673,131.8757
3200,230,20,0.0500,17.9906,131.5206
3201,44,10,0.0500,15.2986,154.4697
3202,37,7,0.0500,14.6553,178.1490
3203,46,12,0.0500,14.8649,122.4171
3204,33,9,0.0500,12.3745,166.8006
3205,44,10,0.0500,13.3656,132.3916
3206,165,21,0.0500,15.1048,134.6127
3207,86,13,0.0500,15.0652,126.3470
3208,32,8,0.0500,16.2660,169.0578
3209,171,18,0.0500,13.9519,125.1413
3210,55,13,0.0500,14.8921,150.4248
3211,104,16,0.0500,14.2984,153.1078
3212,61,13,0.0500,13.4701,129.5055
3213,56,12,0.0500,15.1295,146.0154
3214,84,13,0.0500,14.9054,155.7731
3215,36,10,0.0500,15.7912,163.1394
3216,36,10,0.0500,13.7453,168.1305
3217,361,19,0.0500,14.6866,118.3572
3218,74,15,0.0500,18.9922,134.0742
3219,31,8,0.0500,14.1688,168.1990
