episode,score,steps,epsilon,loss,avg_q
3220,145,17,0.0500,30.0519,441.8874
3221,31,9,0.0500,20.5223,404.3427
3222,89,15,0.0500,29.2376,439.4491
3223,38,9,0.0500,25.3310,414.2358
3224,73,12,0.0500,28.4098,437.2666
3225,48,10,0.0500,23.9519,420.7042
3226,36,9,0.0500,17.3410,419.2079
3227,84,16,0.0500,33.2393,448.6181
3228,88,16,0.0500,25.1119,451.6390
3229,82,14,0.0500,24.9591,443.0535
3230,42,9,0.0500,30.0090,441.4067
3231,27,6,0.0500,19.5313,416.0760
3232,45,11,0.0500,24.0534,435.1486
3233,31,9,0.0500,30.1933,418.8536
3234,42,10,0.0500,27.1555,453.5892
3235,130,16,0.0500,19.3125,450.5852
3236,83,12,0.0500,21.7885,449.4888
3237,225,19,0.0500,26.3649,438.5010
3238,172,17,0.0500,33.4924,443.3159
3239,55,12,0.0500,26.0376,438.9138
3240,33,7,0.0500,40.9605,426.4826
3241,162,19,0.0500,30.7251,450.7215
3242,463,23,0.0500,29.7329,439.8991
3243,58,12,0.0500,23.1168,445.6324
3244,48,12,0.0500,26.8567,455.9703
3245,37,11,0.0500,28.2084,423.1623
3246,85,14,0.0500,22.0655,448.1645
3247,68,12,0.0500,28.2147,425.2063
3248,38,10,0.0500,44.4259,445.7933
3249,86,13,0.0500,25.6303,428.9912
3250,63,14,0.0500,29.3405,443.6596
3251,43,12,0.0500,26.0369,451.1710
3252,84,11,0.0500,25.2565,426.2296
3253,57,11,0.0500,24.8295,444.3790
3254,42,12,0.0500,28.5318,474.7191
3255,59,13,0.0500,20.2345,451.2489
3256,49,8,0.0500,20.6682,447.0927
3257,30,8,0.0500,38.4597,418.7423
3258,31,9,0.0500,27.6821,409.2166
3259,36,10,0.0500,29.8115,450.6228
3260,42,8,0.0500,28.7201,463.1497
3261,57,15,0.0500,22.4552,423.9339
3262,87,12,0.0500,24.3128,457.1942
3263,88,15,0.0500,25.3342,440.0517
3264,102,18,0.0500,23.3064,439.1994
3265,34,9,0.0500,22.6731,396.3910
3266,52,11,0.0500,20.7669,440.9510
3267,39,9,0.0500,30.9317,426.9206
3268,113,18,0.0500,34.7751,453.4160
3269,88,15,0.0500,26.3142,465.1508
3270,212,16,0.0500,28.4365,475.3046
3271,54,10,0.0500,28.8459,448.3758
3272,44,11,0.0500,32.5354,427.7268
3273,38,9,0.0500,32.9614,425.1432
3274,72,13,0.0500,34.7337,456.6065
3275,127,16,0.0500,33.6052,441.9985
3276,56,13,0.0500,25.5710,412.1486
3277,186,19,0.0500,28.9367,444.7282
3278,157,16,0.0500,24.9012,441.0432
3279,49,9,0.0500,42.0860,437.4007
3280,36,9,0.0500,27.3662,433.8976
3281,39,10,0.0500,23.4130,416.8547
3282,49,10,0.0500,29.6213,443.0110
3283,50,9,0.0500,15.3790,457.9983
3284,90,16,0.0500,18.4889,441.9731
3285,88,13,0.0500,27.9278,458.0060
3286,90,13,0.0500,23.7048,448.5378
3287,37,12,0.0500,26.1665,411.9464
3288,70,14,0.0500,35.5726,449.8203
3289,44,11,0.0500,36.5085,445.1021
3290,58,10,0.0500,18.6353,468.3928
3291,32,7,0.0500,17.9315,440.1032
3292,85,15,0.0500,31.4771,441.8661
3293,120,16,0.0500,21.9640,449.9223
3294,56,12,0.0500,27.8294,416.5149
3295,42,11,0.0500,20.8796,444.8808
3296,76,14,0.0500,18.2066,459.9019
3297,83,16,0.0500,31.1826,449.4230
3298,136,23,0.0500,24.2466,444.8723
3299,43,11,0.0500,31.4023,430.3688
3300,31,8,0.0500,22.0272,419.1839
3301,90,15,0.0500,20.3397,459.0891
3302,81,15,0.0500,35.6444,460.5231
3303,142,20,0.0500,25.9437,457.7273
3304,44,10,0.0500,37.7912,464.9077
3305,45,13,0.0500,27.3126,450.8357
3306,56,11,0.0500,29.7482,440.9756
3307,59,13,0.0500,36.1655,443.6432
3308,53,10,0.0500,23.4557,433.0178
3309,26,7,0.0500,21.2884,414.1563
3310,144,18,0.0500,26.4802,473.3705
3311,35,9,0.0500,32.3610,441.5029
3312,40,11,0.0500,25.6805,433.3902
3313,78,15,0.0500,33.7444,449.4691
3314,75,14,0.0500,21.9329,466.5233
3315,31,8,0.0500,20.5921,438.1440
3316,77,15,0.0500,23.6103,460.0831
3317,60,12,0.0500,24.2617,491.6002
3318,101,16,0.0500,25.5333,447.6381
3319,36,8,0.0500,31.1900,432.7777
3320,31,9,0.0500,26.3207,408.9892
3321,34,8,0.0500,30.8609,435.4664
3322,57,12,0.0500,28.2471,439.5095
3323,53,12,0.0500,29.3183,462.1053
3324,74,12,0.0500,34.9575,456.4168
3325,171,19,0.0500,30.5553,467.2647
3326,73,13,0.0500,33.6490,478.5285
3327,140,16,0.0500,30.1441,470.3158
3328,84,14,0.0500,30.2176,447.6564
3329,59,11,0.0500,31.1008,441.0763
3330,45,8,0.0500,21.6501,439.1802
3331,35,9,0.0500,26.4211,437.9853
3332,122,17,0.0500,20.5788,462.0493
3333,40,10,0.0500,22.8173,440.3763
3334,80,14,0.0500,37.1960,447.9504
3335,111,17,0.0500,30.5560,458.1396
3336,53,12,0.0500,29.1686,481.8744
3337,130,17,0.0500,33.8825,462.5590
3338,116,11,0.0500,29.5289,457.5263
3339,47,12,0.0500,34.1802,446.0644
3340,42,11,0.0500,24.1607,451.9936
3341,30,6,0.0500,15.7286,449.6949
3342,36,9,0.0500,20.2891,447.1283
3343,44,13,0.0500,35.2587,454.6630
3344,54,11,0.0500,29.2202,437.9992
3345,221,19,0.0500,26.5510,472.0702
3346,133,17,0.0500,22.6120,464.1061
3347,42,11,0.0500,24.2177,439.5125
3348,53,10,0.0500,34.9699,436.4632
3349,61,13,0.0500,28.7127,426.0810
3350,62,14,0.0500,27.1604,449.7313
3351,69,12,0.0500,30.4183,428.6700
3352,83,20,0.0500,34.0917,443.7351
3353,53,11,0.0500,34.9806,421.2232
3354,49,10,0.0500,24.0179,420.6092
3355,96,14,0.0500,39.8954,434.5612
3356,76,14,0.0500,20.1803,451.3694
3357,45,12,0.0500,35.8909,452.3647
3358,38,9,0.0500,24.9787,421.7940
3359,55,13,0.0500,25.8652,435.4297
3360,47,8,0.0500,30.7552,438.3610
3361,64,13,0.0500,25.5404,437.1221
3362,28,6,0.0500,23.7463,430.0807
3363,55,11,0.0500,29.6509,429.4384
3364,88,13,0.0500,28.2377,454.1082
3365,60,12,0.0500,26.4253,444.6326
3366,31,9,0.0500,29.8924,413.1642
3367,58,11,0.0500,30.4076,430.0118
3368,74,14,0.0500,22.8603,444.8056
3369,42,10,0.0500,20.9582,439.5263
3370,62,13,0.0500,28.3200,430.3378
3371,160,15,0.0500,25.5590,445.5643
3372,169,18,0.0500,20.9387,457.5519
3373,40,10,0.0500,35.8985,444.1591
3374,86,13,0.0500,25.8938,448.0898
3375,39,10,0.0500,26.7838,421.3028
3376,32,8,0.0500,18.5564,427.5976
3377,70,13,0.0500,24.6839,431.8025
3378,69,11,0.0500,39.4897,448.5908
3379,60,11,0.0500,23.7669,434.7564
3380,36,10,0.0500,29.4066,430.0525
3381,87,14,0.0500,31.7329,441.7839
3382,61,15,0.0500,34.0053,439.1647
3383,60,14,0.0500,26.6843,476.1732
3384,80,11,0.0500,22.4232,444.7468
3385,54,11,0.0500,31.4852,427.7068
3386,53,10,0.0500,28.7007,452.5182
3387,51,11,0.0500,28.9935,470.4127
3388,59,13,0.0500,24.6294,436.7789
3389,54,12,0.0500,20.4994,415.0018
3390,30,8,0.0500,23.3180,424.1690
3391,37,10,0.0500,25.6848,440.6536
3392,218,21,0.0500,28.7428,453.1954
3393,45,9,0.0500,33.2832,421.8751
3394,65,13,0.0500,31.8133,454.8802
3395,37,10,0.0500,21.0504,435.8163
3396,115,14,0.0500,21.9488,453.4650
3397,84,15,0.0500,22.2326,452.5068
3398,41,11,0.0500,38.8280,425.2219
3399,122,15,0.0500,24.8655,452.6795
3400,42,10,0.0500,33.1276,456.6214
3401,42,12,0.0500,32.2009,436.2914
3402,199,23,0.0500,30.6586,458.7301
3403,60,12,0.0500,25.1009,458.0000
3404,85,13,0.0500,30.9988,443.1059
3405,73,13,0.0500,17.4820,442.4598
3406,94,16,0.0500,27.6565,456.7786
3407,29,7,0.0500,25.6529,427.9194
3408,65,11,0.0500,21.2266,443.6942
3409,40,10,0.0500,22.8180,422.7866
3410,217,19,0.0500,25.8964,469.8991
3411,36,9,0.0500,33.7773,447.8543
3412,132,17,0.0500,25.4947,454.1648
3413,59,11,0.0500,22.4109,450.8191
3414,24,5,0.0500,31.2241,402.0714
3415,52,11,0.0500,21.1811,442.4213
3416,80,12,0.0500,29.1482,460.0497
3417,57,10,0.0500,41.5036,445.2814
3418,60,11,0.0500,27.1902,472.3983
3419,204,26,0.0500,21.6774,463.0770
3420,35,8,0.0500,20.6188,435.3691
3421,59,11,0.0500,28.5048,446.3471
3422,41,10,0.0500,30.6761,428.9063
3423,84,14,0.0500,17.6333,443.9773
3424,32,8,0.0500,26.2011,445.8245
3425,35,10,0.0500,21.0886,470.0677
3426,40,10,0.0500,28.1602,455.5665
3427,37,8,0.0500,27.1169,424.3127
3428,41,11,0.0500,17.8467,441.6681
3429,43,9,0.0500,39.2533,452.1254
3430,45,13,0.0500,26.4510,424.9893
3431,42,10,0.0500,30.5485,450.7169
3432,37,9,0.0500,26.4936,459.7485
3433,95,16,0.0500,21.8360,454.6346
3434,37,9,0.0500,38.2658,440.8464
3435,33,8,0.0500,21.3552,433.8641
3436,57,11,0.0500,29.2012,441.6146
3437,154,14,0.0500,30.9057,463.8896
3438,42,10,0.0500,32.4419,457.1825
3439,56,12,0.0500,27.2363,461.7379
3440,54,10,0.0500,22.5248,447.1063
3441,40,9,0.0500,37.6398,434.9450
3442,49,9,0.0500,31.7043,421.2999
3443,40,10,0.0500,32.2649,451.4109
3444,42,10,0.0500,20.7633,443.3801
3445,37,9,0.0500,35.1695,421.0224
3446,56,12,0.0500,29.3721,451.6357
3447,45,14,0.0500,32.4358,434.3600
3448,31,7,0.0500,28.4337,413.4273
3449,34,8,0.0500,28.6235,452.2219
3450,89,17,0.0500,21.6685,453.8575
3451,17,4,0.0500,28.7591,398.7149
3452,55,13,0.0500,28.6631,450.9738
3453,32,9,0.0500,25.9988,425.8819
3454,33,8,0.0500,28.6134,441.4873
3455,35,10,0.0500,31.5169,448.7805
3456,46,13,0.0500,24.2143,436.3384
3457,75,14,0.0500,26.3362,441.8028
3458,86,12,0.0500,23.1755,458.3484
3459,32,9,0.0500,34.8064,459.5543
3460,83,14,0.0500,24.6860,453.5220
3461,133,19,0.0500,25.1591,457.1539
3462,87,16,0.0500,32.9018,435.4463
3463,308,21,0.0500,27.9326,478.7269
3464,39,9,0.0500,23.0898,424.4975
3465,44,14,0.0500,24.9592,420.9702
3466,87,15,0.0500,32.0952,449.1492
3467,57,11,0.0500,29.8457,447.6881
3468,195,22,0.0500,29.2227,479.4250
3469,226,20,0.0500,28.9932,451.7342
3470,101,15,0.0500,34.3774,452.2251
3471,56,12,0.0500,28.4514,444.7467
3472,34,9,0.0500,25.1352,463.3647
3473,81,14,0.0500,22.7722,473.2990
3474,57,12,0.0500,23.7754,450.1867
3475,59,12,0.0500,25.9039,432.6312
3476,32,8,0.0500,31.6404,419.4177
3477,38,10,0.0500,42.7612,419.3937
3478,39,9,0.0500,30.4272,438.1296
3479,42,11,0.0500,31.4251,436.5465
3480,45,10,0.0500,32.0243,440.5926
3481,60,13,0.0500,27.4756,451.7121
3482,57,12,0.0500,28.4168,444.3569
3483,295,27,0.0500,27.8060,484.8037
3484,60,12,0.0500,25.0254,466.5244
3485,43,11,0.0500,25.8289,450.0453
3486,85,17,0.0500,23.1216,453.6641
3487,86,13,0.0500,23.3069,470.4976
3488,46,13,0.0500,25.3039,450.9972
3489,39,10,0.0500,33.1754,437.0305
3490,74,12,0.0500,17.0364,454.7604
3491,93,17,0.0500,30.0389,440.4714
3492,43,11,0.0500,14.6255,451.9768
3493,47,13,0.0500,23.0257,445.2327
3494,40,10,0.0500,18.0948,442.5613
3495,102,21,0.0500,19.7326,472.2029
3496,54,12,0.0500,33.4101,437.1581
3497,190,21,0.0500,27.4134,467.8631
3498,75,11,0.0500,32.3456,450.5001
3499,42,11,0.0500,26.9323,436.1315
3500,78,13,0.0500,27.3110,450.9714
3501,139,19,0.0500,34.1176,472.0893
3502,233,26,0.0500,29.6350,481.1792
3503,45,11,0.0500,28.8614,446.6686
3504,55,11,0.0500,27.2871,440.6482
3505,81,14,0.0500,16.8705,449.9277
3506,51,10,0.0500,30.6846,470.2593
3507,60,13,0.0500,29.6410,460.3880
3508,85,15,0.0500,25.6109,465.1218
3509,80,17,0.0500,23.8895,455.4198
3510,78,15,0.0500,27.0495,458.6760
3511,23,5,0.0500,21.4298,426.7777
3512,119,13,0.0500,23.6976,476.9163
3513,108,20,0.0500,27.4019,469.0363
3514,58,13,0.0500,31.2600,463.5521
3515,59,13,0.0500,28.0567,450.6909
3516,90,16,0.0500,29.0481,466.0563
3517,70,12,0.0500,34.4095,450.4398
3518,79,12,0.0500,33.9743,456.4904
3519,69,13,0.0500,29.0600,439.8706
3520,125,16,0.0500,29.6353,474.8005
3521,58,13,0.0500,24.7801,445.1762
3522,56,13,0.0500,29.5212,457.2429
3523,44,12,0.0500,28.8417,441.9202
3524,82,16,0.0500,27.5124,456.6353
3525,85,14,0.0500,23.5988,477.1075
3526,32,7,0.0500,23.7396,464.4319
3527,42,9,0.0500,23.9933,458.0761
3528,45,10,0.0500,26.1320,439.9174
3529,37,9,0.0500,30.1909,436.2278
3530,132,18,0.0500,26.9447,466.9600
3531,72,12,0.0500,31.3174,459.2517
3532,82,14,0.0500,38.4202,451.4642
3533,34,9,0.0500,30.7721,439.1914
3534,50,10,0.0500,27.9829,443.1383
3535,149,22,0.0500,29.6302,475.4347
3536,53,10,0.0500,34.7800,456.4225
3537,82,13,0.0500,32.5464,442.8309
3538,50,10,0.0500,34.3013,432.2474
3539,60,13,0.0500,27.3531,453.3565
3540,117,17,0.0500,27.1307,466.2009
3541,83,14,0.0500,34.5152,466.6894
3542,84,13,0.0500,25.8281,455.3928
3543,135,21,0.0500,27.4809,447.9579
3544,40,11,0.0500,28.9194,434.1473
3545,73,14,0.0500,27.3525,480.2544
3546,42,13,0.0500,25.3347,465.0850
3547,61,13,0.0500,32.6658,452.4855
3548,78,13,0.0500,25.1092,470.8297
3549,41,8,0.0500,19.3806,471.6378
3550,38,8,0.0500,21.6474,451.8048
3551,53,11,0.0500,34.6885,462.0584
3552,41,11,0.0500,26.9706,444.2691
3553,258,20,0.0500,25.3150,480.5463
3554,32,8,0.0500,17.1790,458.5218
3555,44,8,0.0500,33.8903,472.9444
3556,36,10,0.0500,31.1261,458.4401
3557,33,7,0.0500,32.5162,434.2670
3558,35,10,0.0500,32.5331,436.1312
3559,152,19,0.0500,30.5992,474.8526
3560,55,12,0.0500,19.8335,449.2955
3561,74,12,0.0500,34.0157,462.2813
3562,37,9,0.0500,52.5356,449.9995
3563,36,10,0.0500,24.6794,449.8089
3564,38,9,0.0500,23.1662,447.6165
3565,32,8,0.0500,16.4102,459.8889
3566,34,9,0.0500,37.8349,451.4084
3567,87,15,0.0500,42.1356,472.0966
3568,57,11,0.0500,16.8306,442.3377
3569,98,14,0.0500,29.6247,463.5681
3570,90,13,0.0500,23.6700,478.8466
3571,106,15,0.0500,38.1313,462.4403
3572,36,10,0.0500,30.2148,435.3901
3573,162,16,0.0500,27.9884,476.7880
3574,55,12,0.0500,23.7904,450.4840
3575,59,12,0.0500,19.1303,474.3563
3576,62,13,0.0500,24.4364,444.8321
3577,30,8,0.0500,34.8639,431.9922
3578,83,12,0.0500,25.4582,482.9370
3579,52,11,0.0500,23.8473,458.4190
3580,148,17,0.0500,18.8079,465.6683
3581,48,12,0.0500,26.3873,477.1293
3582,90,16,0.0500,21.0648,476.6182
3583,39,7,0.0500,23.8535,444.1843
3584,32,9,0.0500,23.0149,439.8504
3585,36,9,0.0500,37.1197,454.9955
3586,43,11,0.0500,36.6273,469.2638
3587,59,12,0.0500,24.7498,469.4423
3588,35,9,0.0500,29.4737,427.2861
3589,56,12,0.0500,29.3547,450.4101
3590,105,19,0.0500,24.7539,466.3014
3591,65,12,0.0500,31.3132,468.7157
3592,47,8,0.0500,31.5600,436.6235
3593,48,13,0.0500,30.7625,467.5506
3594,36,8,0.0500,19.5378,482.1021
3595,114,16,0.0500,37.9975,477.8003
3596,40,11,0.0500,41.5123,443.5886
3597,35,9,0.0500,16.9213,488.3977
3598,60,13,0.0500,30.5566,491.1176
3599,36,10,0.0500,24.5319,470.0286
3600,41,10,0.0500,24.2415,481.9214
3601,212,23,0.0500,25.8048,474.6818
3602,99,12,0.0500,40.0637,481.5828
3603,45,12,0.0500,28.9760,458.9104
3604,106,18,0.0500,34.6723,487.4980
3605,31,8,0.0500,23.3471,457.7632
3606,45,12,0.0500,22.7436,473.0637
3607,64,15,0.0500,23.2924,459.8488
3608,44,8,0.0500,26.3535,448.1960
3609,59,13,0.0500,23.6355,515.7315
3610,39,10,0.0500,21.8411,450.8085
3611,173,20,0.0500,29.9895,463.6763
3612,66,13,0.0500,29.1285,458.7962
3613,289,22,0.0500,27.4701,488.5401
3614,60,12,0.0500,28.6512,457.9960
3615,120,15,0.0500,23.9885,471.7773
3616,32,8,0.0500,33.7240,442.6000
3617,75,12,0.0500,25.6718,457.9967
3618,41,8,0.0500,31.3314,478.0202
3619,40,10,0.0500,31.8612,449.6173
3620,117,14,0.0500,25.7797,496.4576
3621,33,8,0.0500,23.2373,469.8649
3622,37,9,0.0500,30.5014,451.0781
3623,186,22,0.0500,29.4569,475.8722
3624,27,7,0.0500,18.2040,429.2260
3625,86,14,0.0500,31.0195,486.4667
3626,37,9,0.0500,33.7183,446.8688
3627,52,10,0.0500,28.7488,473.4512
3628,53,11,0.0500,25.0759,456.6602
3629,66,16,0.0500,32.2125,468.4444
3630,62,13,0.0500,30.2322,483.3582
3631,121,16,0.0500,23.5065,471.1000
3632,70,13,0.0500,40.6682,468.0732
3633,92,16,0.0500,30.1585,473.7435
3634,35,9,0.0500,24.0577,451.5886
3635,28,7,0.0500,19.5357,455.0299
3636,38,10,0.0500,27.6832,453.5522
3637,288,21,0.0500,24.5040,489.3638
3638,123,17,0.0500,29.6947,488.9795
3639,31,8,0.0500,29.6759,445.4342
3640,82,16,0.0500,21.8433,472.4039
3641,64,12,0.0500,27.6695,449.6751
3642,56,13,0.0500,24.0061,463.5608
3643,300,22,0.0500,35.6777,475.1614
3644,34,10,0.0500,34.0623,445.3917
3645,102,14,0.0500,30.2257,467.8830
3646,57,11,0.0500,24.6526,464.0138
3647,40,8,0.0500,25.9106,450.4924
3648,82,14,0.0500,23.7614,472.8050
3649,52,9,0.0500,25.5599,451.5760
3650,34,8,0.0500,24.2863,450.8367
3651,149,13,0.0500,32.1503,470.9600
3652,32,8,0.0500,26.3202,430.9376
3653,46,12,0.0500,33.3136,468.1936
3654,59,13,0.0500,27.5203,461.7066
3655,57,13,0.0500,27.6815,459.1572
3656,58,12,0.0500,25.3624,441.4910
3657,37,9,0.0500,42.4805,467.2987
3658,28,8,0.0500,40.3827,449.6261
3659,61,13,0.0500,21.5389,493.4361
3660,59,12,0.0500,25.1662,509.8866
3661,33,8,0.0500,26.0605,460.5321
3662,30,10,0.0500,36.0007,429.2825
3663,42,11,0.0500,20.7930,450.4125
3664,33,9,0.0500,30.2767,448.5182
3665,57,12,0.0500,36.4213,466.8224
3666,55,11,0.0500,30.6752,451.7081
3667,87,14,0.0500,29.3976,478.4882
3668,74,9,0.0500,22.3356,463.0345
3669,62,12,0.0500,15.1607,492.9752
3670,52,11,0.0500,33.0413,451.6742
3671,39,10,0.0500,26.4212,465.2792
3672,60,12,0.0500,23.0850,460.7876
3673,40,10,0.0500,20.4779,479.5057
3674,59,11,0.0500,36.4163,454.0958
3675,40,7,0.0500,17.8279,455.2868
3676,219,18,0.0500,19.9927,484.8806
3677,81,11,0.0500,20.8203,456.9043
3678,60,11,0.0500,26.0923,467.2199
3679,57,11,0.0500,26.1237,469.3672
3680,108,18,0.0500,24.8383,467.8078
3681,46,13,0.0500,33.9734,460.3363
3682,62,12,0.0500,23.0925,468.2850
3683,30,7,0.0500,28.5705,451.1011
3684,40,10,0.0500,28.3506,456.9491
3685,139,20,0.0500,33.5922,461.4883
3686,411,22,0.0500,24.2205,482.8742
3687,28,7,0.0500,23.6015,467.7988
3688,63,12,0.0500,28.8417,454.8186
3689,40,10,0.0500,30.6818,477.6467
3690,45,11,0.0500,26.3737,480.7250
3691,42,11,0.0500,27.4493,468.7636
3692,49,10,0.0500,33.1384,471.9037
3693,31,8,0.0500,32.4656,467.9607
3694,127,14,0.0500,24.2356,476.3136
3695,53,12,0.0500,23.5518,457.9414
3696,24,6,0.0500,21.8693,451.1029
3697,85,13,0.0500,33.1525,482.2079
3698,75,16,0.0500,33.5285,475.9448
3699,83,14,0.0500,33.9116,476.3191
3700,59,13,0.0500,21.1381,489.6213
3701,29,7,0.0500,28.3686,435.8770
3702,77,14,0.0500,24.1648,482.2128
3703,57,12,0.0500,26.3553,464.0831
3704,54,10,0.0500,30.5494,470.3154
3705,34,8,0.0500,34.4728,453.5751
3706,34,9,0.0500,40.9052,461.1395
3707,38,10,0.0500,25.0867,450.0567
3708,26,7,0.0500,14.1876,426.4498
3709,125,15,0.0500,20.0668,470.4159
3710,81,14,0.0500,30.9376,466.6035
3711,43,11,0.0500,29.9546,459.9543
3712,37,8,0.0500,16.0539,462.4926
3713,40,8,0.0500,22.6051,465.9732
3714,53,11,0.0500,24.1058,468.0897
3715,41,10,0.0500,18.2625,463.5377
3716,65,14,0.0500,27.8870,470.5377
3717,35,9,0.0500,31.2059,457.0331
3718,54,12,0.0500,30.1880,478.3899
3719,42,11,0.0500,26.6324,453.8881
3720,76,15,0.0500,35.9089,484.4903
3721,41,9,0.0500,23.3653,471.0695
3722,58,12,0.0500,32.3719,453.3663
3723,36,10,0.0500,28.1984,452.6454
3724,76,14,0.0500,31.4656,461.9525
3725,38,10,0.0500,27.4611,463.1762
3726,42,10,0.0500,34.0637,457.7951
3727,473,37,0.0500,30.8387,489.9471
3728,81,13,0.0500,18.1268,481.2237
3729,35,10,0.0500,16.2964,489.4731
3730,44,12,0.0500,25.6517,470.0435
3731,54,10,0.0500,23.7477,456.0626
3732,94,18,0.0500,34.1955,469.8672
3733,127,21,0.0500,24.8320,487.6330
3734,38,8,0.0500,32.2249,477.9720
3735,94,17,0.0500,35.3230,472.3896
3736,39,11,0.0500,26.2821,468.7644
3737,36,8,0.0500,35.8649,447.0406
3738,43,11,0.0500,34.3165,444.4360
3739,42,12,0.0500,36.1756,461.2141
3740,60,12,0.0500,24.9611,463.3152
3741,144,20,0.0500,33.6929,474.0022
3742,30,8,0.0500,23.7564,461.7875
3743,65,14,0.0500,23.1592,464.5476
3744,88,16,0.0500,23.5659,487.9531
3745,48,11,0.0500,30.2927,472.9859
3746,33,9,0.0500,46.5090,458.8436
3747,90,14,0.0500,31.6699,471.9802
3748,57,10,0.0500,37.1224,462.2146
3749,57,11,0.0500,28.6579,475.6199
3750,60,14,0.0500,26.2672,483.2374
3751,57,12,0.0500,20.0345,498.8473
3752,35,9,0.0500,33.2198,458.3010
3753,95,13,0.0500,39.2657,480.6665
3754,34,10,0.0500,16.6298,467.2543
3755,26,7,0.0500,18.8041,441.0683
3756,34,8,0.0500,23.8710,451.7836
3757,63,12,0.0500,23.0250,479.6703
3758,52,10,0.0500,24.9169,463.9387
3759,25,6,0.0500,23.8420,451.1940
3760,95,14,0.0500,34.4541,479.1515
3761,54,10,0.0500,37.3165,481.7543
3762,45,13,0.0500,33.8720,478.8300
3763,105,19,0.0500,37.0431,491.3696
3764,59,12,0.0500,26.0391,476.0117
3765,36,8,0.0500,34.8684,450.0007
3766,53,11,0.0500,32.0881,490.0975
3767,62,13,0.0500,28.9498,489.7878
3768,74,13,0.0500,35.8795,482.5823
3769,62,14,0.0500,22.5319,476.1521
3770,59,12,0.0500,37.2073,494.6888
3771,33,7,0.0500,39.4002,470.2710
3772,70,14,0.0500,33.8876,473.3419
3773,44,11,0.0500,25.5079,465.8080
3774,34,9,0.0500,32.1105,462.9325
3775,135,18,0.0500,29.8242,484.7322
3776,38,9,0.0500,23.8870,479.7616
3777,102,16,0.0500,24.5993,491.5794
3778,58,13,0.0500,21.9769,483.8661
3779,271,20,0.0500,29.5057,501.3704
3780,41,10,0.0500,30.2837,488.2449
3781,60,12,0.0500,39.4755,477.8468
3782,34,9,0.0500,23.9685,456.0835
3783,31,10,0.0500,33.1353,474.1429
3784,36,10,0.0500,26.7036,474.6519
3785,80,12,0.0500,14.8927,495.6814
3786,36,8,0.0500,19.5116,470.3334
3787,41,11,0.0500,38.7419,456.3007
3788,67,12,0.0500,31.6495,481.5367
3789,82,14,0.0500,27.2170,491.5973
3790,44,10,0.0500,22.0015,462.5491
3791,27,7,0.0500,37.1124,454.4485
3792,87,15,0.0500,28.9109,488.2795
3793,90,15,0.0500,36.3526,470.7067
3794,32,7,0.0500,29.4371,456.8434
3795,61,13,0.0500,31.5440,497.2965
3796,53,9,0.0500,25.9168,454.0017
3797,36,9,0.0500,28.8866,469.2645
3798,231,20,0.0500,25.6798,513.4500
3799,57,12,0.0500,26.4390,508.6103
3800,126,16,0.0500,29.4062,476.7893
3801,40,10,0.0500,39.0778,476.1412
3802,32,8,0.0500,41.6968,457.1938
3803,60,13,0.0500,29.6749,482.3897
3804,67,14,0.0500,32.0334,489.3371
3805,137,17,0.0500,35.8096,487.1642
3806,56,12,0.0500,35.7413,483.5346
3807,41,11,0.0500,38.0437,476.7608
3808,276,19,0.0500,26.4538,492.5389
3809,77,14,0.0500,28.5750,485.0177
3810,79,12,0.0500,23.5471,476.5501
3811,60,14,0.0500,27.9431,476.7847
3812,42,11,0.0500,18.0546,465.4684
3813,39,8,0.0500,27.2632,479.3979
3814,26,8,0.0500,32.8359,458.6261
3815,24,7,0.0500,24.4842,438.6368
3816,91,16,0.0500,30.6838,487.9379
3817,43,10,0.0500,34.1635,475.6752
3818,73,13,0.0500,30.8130,466.0225
3819,33,7,0.0500,29.2011,483.9370
3820,26,6,0.0500,21.7903,459.9516
3821,87,14,0.0500,26.7916,489.3335
3822,31,8,0.0500,40.7480,459.3614
3823,84,13,0.0500,27.6663,481.6850
3824,78,15,0.0500,30.0101,478.3701
3825,83,12,0.0500,37.7253,498.5302
3826,44,12,0.0500,24.8636,450.3298
3827,32,7,0.0500,15.5012,469.1783
3828,37,10,0.0500,25.9097,468.5635
3829,104,16,0.0500,22.9805,507.2769
3830,85,15,0.0500,26.8993,499.9922
3831,59,12,0.0500,23.6555,472.6003
3832,29,7,0.0500,29.8294,454.7522
3833,69,13,0.0500,29.7159,467.2091
3834,55,11,0.0500,18.6500,496.2850
3835,78,14,0.0500,19.7373,491.8819
3836,59,12,0.0500,27.2453,477.6061
3837,59,10,0.0500,25.0614,491.8813
3838,28,6,0.0500,34.6585,441.7248
3839,77,16,0.0500,27.8407,490.4180
3840,58,13,0.0500,22.3821,485.5140
3841,45,11,0.0500,20.8920,477.3892
3842,64,14,0.0500,36.5911,491.9497
3843,38,9,0.0500,28.8923,472.1556
3844,40,9,0.0500,18.6467,454.5080
3845,80,16,0.0500,36.8311,490.7440
3846,40,10,0.0500,13.7357,463.8390
3847,58,9,0.0500,21.8806,477.7021
3848,37,10,0.0500,38.0818,473.0170
3849,28,5,0.0500,32.9198,484.4554
3850,35,10,0.0500,24.0071,497.9661
3851,57,13,0.0500,30.1559,480.9714
3852,42,11,0.0500,26.9774,488.8109
3853,39,8,0.0500,21.7275,491.7217
3854,60,13,0.0500,20.9617,471.5534
