seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5033,8398,28,49,147,0.13425252276065294,6.712626138032647
5034,55820,81,101,303,0.13115004315605963,13.377304401918082
5035,11039,38,47,141,0.12735990060597638,6.113275229086867
5036,4896,30,22,66,0.14160582143560294,3.256933893018868
5037,2284,18,18,54,0.13132554563344456,2.4951853670354467
5038,65373,113,78,234,0.1321215069004706,10.437599045137176
5039,10366,41,39,117,0.11453741270088358,4.581496508035343
5040,23079,40,107,321,0.132952977028186,14.358921519044088
5041,43228,59,155,465,0.1335107822630492,20.82768203303567
5042,40,1,3,9,0.1272393684994313,0.5089574739977252
5043,46289,64,127,381,0.13276556791493022,16.993992693111068
5044,10260,42,39,117,0.12018867282749852,4.807546913099941
5045,39450,65,107,321,0.13036156207305827,14.079048703890294
5046,30358,66,83,249,0.13053741447427974,10.9651428158395
5047,1090,13,13,39,0.13216914328430512,1.8503680059802718
5048,2915,20,21,63,0.1261018328659702,2.7742403230513446
5049,1048,10,16,48,0.11058279999483869,1.8799075999122579
5050,53211,79,116,348,0.12767232703413162,14.937662262993399
5051,8271,28,47,141,0.13229673829361369,6.350243438093457
5052,3221,24,18,54,0.1385508898942805,2.632466907991329
5053,21969,65,44,132,0.12515841612993325,5.6321287258469965
5054,100373,134,139,417,0.12859371184292415,18.003119658009382
5055,13697,51,38,114,0.13682204241139026,5.33605965404422
5056,53701,83,98,294,0.13198428083625105,13.066443802788854
5057,51846,78,120,360,0.1302153719500119,15.75606000595144
5058,70025,101,151,453,0.12798024421844226,19.452997121203225
5059,8228,32,42,126,0.11872494963016686,5.105172834097175
5060,42372,67,96,288,0.12929774993807366,12.541881743993144
5061,9873,31,53,159,0.10980595985354201,5.929521832091268
5062,57234,85,126,378,0.13225846879475742,16.796825536934193
5063,2843,20,23,69,0.1421994756286343,3.412787415087223
5064,73140,90,114,342,0.1280588811569665,14.726771333051147
5065,37259,51,111,333,0.1322299245634245,14.809751551103545
5066,17734,57,45,135,0.12575871543579167,5.784900910046417
5067,876,12,10,30,0.14051906609198672,1.5457097270118538
5068,48149,90,94,282,0.13324504254728947,12.6582790419925
5069,9386,42,30,90,0.14613120103134744,4.5300672319717705
5070,32336,42,128,384,0.1289192545423988,16.630583835969446
5071,32361,71,80,240,0.130692652999754,10.586104892980075
5072,1406,12,15,45,0.10452726906623866,1.6724363050598186
5073,32517,54,123,369,0.11565249608130186,14.340909514081432
5074,2683,14,27,81,0.1145947028178073,3.2086516788986046
5075,26872,60,82,246,0.10916505602476607,8.951534594030818
5076,3243,21,23,69,0.09926658449573249,2.3823980278975796
5077,3274,17,30,90,0.11292910316091541,3.500802197988378
5078,2339,15,21,63,0.10814896136236546,2.37927714997204
5079,10654,28,57,171,0.11022024660256836,6.392774302948965
5080,5590,32,26,78,0.11264424055116251,3.041394494881388
5081,20399,35,99,297,0.10578764388919808,10.578764388919808
5082,8965,26,62,186,0.11315434242946111,7.12872357305605
5083,5637,31,27,81,0.10606295289159919,2.9697626809647772
5084,438,8,6,18,0.10342988899875698,0.7240092229912989
5085,10973,45,37,111,0.10971038955367955,4.168994803039823
5086,45238,93,71,213,0.10410144447814673,7.391202557948418
5087,1974,18,16,48,0.10612128405687947,1.804061828966951
5088,32379,79,57,171,0.10527265278863508,6.0005412089522
5089,7344,37,25,75,0.10412435915070371,2.7072333379182965
5090,5119,22,40,120,0.10389264519454161,4.259598452976206
5091,35225,61,79,237,0.1049925540224649,8.399404321797192
5092,2921,14,26,78,0.10924932666993872,2.9497318200883456
5093,21297,52,86,258,0.11102616322901228,9.659276200924069
5094,31,0,3,9,0.10949876675294945,0.4379950670117978
5095,8573,39,35,105,0.10657182783486657,3.836585802055197
5096,24761,49,92,276,0.11518656720391034,10.712350749963662
5097,58984,87,155,465,0.11618524283869938,18.124897882837104
5098,3225,16,28,84,0.11200793613659635,3.2482301479612943
5099,17247,57,44,132,0.10249511202047061,4.612280040921178
