episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205125,1185,45,0.1000,0.00005000,0.0000,25.6107,2940.8905,0.0000,0.9757
205126,176,18,0.1000,0.00005000,0.0000,25.6710,2883.6387,0.0000,0.9757
205127,542,30,0.1000,0.00005000,0.0000,25.0342,2913.4396,0.0000,0.9854
205128,1879,39,0.1000,0.00005000,0.0000,16.4908,2975.6198,0.0000,0.9848
205129,8409,174,0.1000,0.00005000,0.0000,20.5167,2978.6539,0.0000,0.9829
205130,1443,42,0.1000,0.00005000,0.0000,18.8453,2924.0731,0.0000,0.9769
205131,1155,52,0.1000,0.00005000,0.0000,22.9218,2921.6011,0.0000,0.9808
205132,1772,69,0.1000,0.00005000,0.0000,18.9326,2929.1446,0.0000,0.9837
205133,922,39,0.1000,0.00005000,0.0000,17.5675,2942.0594,0.0000,0.9792
205134,2357,69,0.1000,0.00005000,0.0000,18.8545,2968.4246,0.0000,0.9792
205135,1893,60,0.1000,0.00005000,0.0000,18.2062,2946.0401,0.0000,0.9797
205136,586,42,0.1000,0.00005000,0.0000,21.3950,2891.4211,0.0000,0.9821
205137,689,36,0.1000,0.00005000,0.0000,22.3416,2914.8897,0.0000,0.9792
205138,282,24,0.1000,0.00005000,0.0000,15.2580,2884.8599,0.0000,0.9779
205139,47,9,0.1000,0.00005000,0.0000,16.4212,2848.3981,0.0000,0.9896
205140,1454,45,0.1000,0.00005000,0.0000,21.2617,2946.4976,0.0000,0.9826
205141,1173,42,0.1000,0.00005000,0.0000,22.0810,2941.4945,0.0000,0.9792
205142,580,30,0.1000,0.00005000,0.0000,18.7945,2898.6404,0.0000,0.9771
205143,8647,204,0.1000,0.00005000,0.0000,20.9486,2971.2768,0.0000,0.9799
205144,2579,66,0.1000,0.00005000,0.0000,23.7648,2949.1259,0.0000,0.9844
205145,3438,99,0.1000,0.00005000,0.0000,18.0180,2959.3572,0.0000,0.9823
205146,1502,45,0.1000,0.00005000,0.0000,20.9782,2945.4684,0.0000,0.9854
205147,143,15,0.1000,0.00005000,0.0000,27.5751,2845.9577,0.0000,0.9729
205148,330,24,0.1000,0.00005000,0.0000,20.8183,2889.0547,0.0000,0.9805
205149,6986,81,0.1000,0.00005000,0.0000,24.8012,3024.3014,0.0000,0.9776
205150,1802,69,0.1000,0.00005000,0.0000,19.3325,2945.5728,0.0000,0.9783
205151,294,24,0.1000,0.00005000,0.0000,14.6486,2880.1441,0.0000,0.9714
205152,491,27,0.1000,0.00005000,0.0000,18.0527,2941.2713,0.0000,0.9769
205153,1950,52,0.1000,0.00005000,0.0000,17.9614,2959.5639,0.0000,0.9844
205154,2941,90,0.1000,0.00005000,0.0000,16.2480,2942.7732,0.0000,0.9823
205155,1374,52,0.1000,0.00005000,0.0000,18.6992,2936.5933,0.0000,0.9892
205156,472,33,0.1000,0.00005000,0.0000,20.5076,2905.4631,0.0000,0.9820
205157,2331,81,0.1000,0.00005000,0.0000,21.9527,2945.4951,0.0000,0.9842
205158,1191,36,0.1000,0.00005000,0.0000,14.9504,2950.6566,0.0000,0.9826
