seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5406,2188,14,20,60,0.04241044504548578,0.8906193459552014
5407,16370,43,60,180,0.04567469603341019,2.786156458038022
5408,5285,26,39,117,0.05552466939880105,2.220986775952042
5409,452,8,7,21,0.04590710587945068,0.36725684703560546
5410,200574,121,440,1320,0.0468257530363379,20.650157089025015
5411,1340,15,11,33,0.05107610633179623,0.6129132759815548
5412,8126,39,27,81,0.04817726664103767,1.3489634659490548
5413,95709,67,344,1032,0.044793292063801296,15.453685762011446
5414,3490,25,19,57,0.0534827794523153,1.069655589046306
5415,6949,36,24,72,0.04591189855942503,1.1477974639856257
5416,1881,18,14,42,0.047246841600281184,0.7087026240042178
5417,5900,24,33,99,0.04317656723544454,1.4680032860051142
5418,1700,17,15,45,0.05040199950144597,0.8064319920231355
5419,17058,49,58,174,0.04682613422026684,2.7627419189957436
5420,14433,35,69,207,0.04431343698649601,3.1019405890547205
5421,18374,38,84,252,0.04376707744565519,3.7202015828806907
5422,4022,27,20,60,0.048706406523013446,1.0228345369832823
5423,62704,101,117,351,0.04660690539889926,5.499614837070112
5424,6550,33,33,99,0.049208993822771045,1.6731057899742154
5425,33577,71,79,237,0.04816971973868931,3.8535775790951448
5426,38612,72,96,288,0.046814619226875645,4.541018065006938
5427,24997,51,80,240,0.051865963790785626,4.201143067053636
5428,71585,75,222,666,0.04379498246157199,9.766281088930555
5429,2113,17,18,54,0.044054600789279086,0.8370374149963027
5430,26434,57,93,279,0.046433078498824776,4.364709378889529
5431,28049,67,79,237,0.04612083266347326,3.6896666130778613
5432,90719,80,221,663,0.048433040842536614,10.752135067043127
5433,4052,22,27,81,0.04410378253721449,1.2349059110420058
5434,6270,26,42,126,0.05064355583758592,2.1776729010161944
5435,20343,40,99,297,0.04235601867025252,4.235601867025252
5436,4479,17,41,123,0.04425666916670577,1.8587801050016424
5437,102886,107,185,555,0.04786046829027053,8.90204710199032
5438,7962,37,33,99,0.04501992694242611,1.5306775160424877
5439,35425,72,97,291,0.046950995417968704,4.601197550960933
5440,93402,78,255,765,0.04570336584350798,11.700061655938043
5441,54081,67,189,567,0.046923210268754414,8.915409951063339
5442,15375,44,69,207,0.045591374899959194,3.1913962429971434
5443,140016,130,282,846,0.04667923466138733,13.210223409172613
5444,33545,45,151,453,0.047674239381625454,7.246484386007069
5445,19746,37,97,291,0.04326983955118577,4.2404442760162055
5446,18886,58,49,147,0.04555732835928211,2.2778664179641055
5447,45874,69,123,369,0.047273668386849516,5.86193487996934
5448,2896,16,27,81,0.042100592214410426,1.178816582003492
5449,29994,75,64,192,0.04771691612281407,3.1015995479829144
5450,5896,33,24,72,0.0462663103203522,1.156657758008805
5451,16486,56,39,117,0.043792999151628466,1.7517199660651386
5452,786,11,9,27,0.04177746599743841,0.4177746599743841
5453,2099,13,23,69,0.04112895720936649,0.9870949730247958
5454,47238,46,179,537,0.04776357783290829,8.597444009923493
5455,124253,148,178,534,0.04683988236823163,8.384338943913463
5456,35714,60,126,378,0.04377682677089277,5.559656999903382
5457,8634,39,32,96,0.043849769485391196,1.4470423930179095
5458,3203,24,18,54,0.046425411316082126,0.8820828150055604
5459,979,12,12,36,0.053880533540415436,0.7004469360254006
5460,20760,63,46,138,0.047013076999103356,2.2096146189578576
5461,29464,64,89,267,0.0443262986216319,3.989366875946871
5462,4685,29,24,72,0.04449489996011834,1.1123724990029586
5463,22746,30,119,357,0.04149174751692044,4.979009702030453
5464,19419,61,42,126,0.04159151146534917,1.7884349930100143
5465,10347,31,51,153,0.04941179107705606,2.569413136006915
5466,9789,29,66,198,0.05017416811971265,3.3616692640207475
5467,53661,43,237,711,0.0451235861683552,10.739413508068537
5468,55814,58,168,504,0.04556013920262644,7.654103386041243
5469,10371,31,46,138,0.04338888953157522,2.0392778079840355
5470,17528,37,76,228,0.04392575261023579,3.382282950988156
