episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205110,538,30,0.1000,0.00000500,0.0000,14.8421,2576.3345,0.0000,0.9833
205111,2715,60,0.1000,0.00000500,0.0000,10.3363,2616.6303,0.0000,0.9865
205112,4807,105,0.1000,0.00000500,0.0000,12.8989,2623.6112,0.0000,0.9795
205113,604,44,0.1000,0.00000500,0.0000,10.5494,2569.8499,0.0000,0.9822
205114,544,18,0.1000,0.00000500,0.0000,15.2179,2584.3515,0.0000,0.9896
205115,2930,84,0.1000,0.00000500,0.0000,14.2088,2604.1482,0.0000,0.9829
205116,6773,132,0.1000,0.00000500,0.0000,14.6535,2626.9602,0.0000,0.9827
205117,162,15,0.1000,0.00000500,0.0000,22.6273,2543.9532,0.0000,0.9833
205118,221,18,0.1000,0.00000500,0.0000,6.2951,2554.6937,0.0000,0.9792
205119,450,24,0.1000,0.00000500,0.0000,7.1719,2573.8406,0.0000,0.9922
205120,5248,72,0.1000,0.00000500,0.0000,16.4504,2639.6949,0.0000,0.9826
205121,2119,57,0.1000,0.00000500,0.0000,9.1988,2579.2359,0.0000,0.9896
205122,68,12,0.1000,0.00000500,0.0000,13.2207,2543.7980,0.0000,0.9870
205123,3059,60,0.1000,0.00000500,0.0000,13.4545,2611.9983,0.0000,0.9839
205124,358,27,0.1000,0.00000500,0.0000,12.5006,2549.4207,0.0000,0.9884
205125,9820,89,0.1000,0.00000500,0.0000,13.0424,2693.9543,0.0000,0.9817
205126,442,21,0.1000,0.00000500,0.0000,18.1502,2551.2281,0.0000,0.9881
205127,8497,174,0.1000,0.00000500,0.0000,15.1614,2599.8079,0.0000,0.9860
205128,8240,126,0.1000,0.00000500,0.0000,16.1016,2600.1813,0.0000,0.9834
205129,2162,54,0.1000,0.00000500,0.0000,12.0864,2569.5526,0.0000,0.9803
205130,1878,42,0.1000,0.00000500,0.0000,10.0124,2578.2560,0.0000,0.9814
205131,214,18,0.1000,0.00000500,0.0000,15.2938,2519.4382,0.0000,0.9757
205132,5214,120,0.1000,0.00000500,0.0000,15.6417,2567.7082,0.0000,0.9794
205133,1147,47,0.1000,0.00000500,0.0000,14.4665,2545.7642,0.0000,0.9860
205134,358,18,0.1000,0.00000500,0.0000,15.1665,2513.8522,0.0000,0.9809
205135,3775,87,0.1000,0.00000500,0.0000,14.6945,2551.3772,0.0000,0.9856
205136,1466,49,0.1000,0.00000500,0.0000,25.2370,2526.9942,0.0000,0.9777
205137,967,42,0.1000,0.00000500,0.0000,8.4612,2516.5301,0.0000,0.9851
205138,2346,96,0.1000,0.00000500,0.0000,12.1671,2521.5466,0.0000,0.9837
205139,42,9,0.1000,0.00000500,0.0000,24.0870,2504.5605,0.0000,0.9722
205140,1704,41,0.1000,0.00000500,0.0000,14.0688,2557.5092,0.0000,0.9787
205141,328,27,0.1000,0.00000500,0.0000,12.1125,2500.9901,0.0000,0.9803
205142,1514,39,0.1000,0.00000500,0.0000,12.4868,2540.8089,0.0000,0.9840
205143,1566,54,0.1000,0.00000500,0.0000,7.9124,2518.9179,0.0000,0.9896
205144,983,36,0.1000,0.00000500,0.0000,15.0226,2512.8082,0.0000,0.9809
205145,1527,38,0.1000,0.00000500,0.0000,12.7226,2515.9163,0.0000,0.9852
205146,578,44,0.1000,0.00000500,0.0000,11.6888,2479.6768,0.0000,0.9901
205147,724,36,0.1000,0.00000500,0.0000,12.7354,2489.2214,0.0000,0.9722
205148,297,30,0.1000,0.00000500,0.0000,11.9409,2477.0375,0.0000,0.9865
205149,521,36,0.1000,0.00000500,0.0000,18.7131,2469.9420,0.0000,0.9835
205150,800,33,0.1000,0.00000500,0.0000,18.1886,2499.0304,0.0000,0.9782
205151,5311,81,0.1000,0.00000500,0.0000,13.2811,2581.0872,0.0000,0.9823
205152,7240,120,0.1000,0.00000500,0.0000,12.4542,2558.6622,0.0000,0.9828
205153,2315,52,0.1000,0.00000500,0.0000,18.2381,2541.6681,0.0000,0.9814
205154,596,35,0.1000,0.00000500,0.0000,7.8527,2465.7865,0.0000,0.9875
205155,547,24,0.1000,0.00000500,0.0000,19.3312,2458.2990,0.0000,0.9844
205156,555,27,0.1000,0.00000500,0.0000,11.7569,2465.7233,0.0000,0.9815
205157,2075,41,0.1000,0.00000500,0.0000,9.9373,2522.6003,0.0000,0.9817
205158,550,24,0.1000,0.00000500,0.0000,6.4195,2469.6358,0.0000,0.9909
205159,287,18,0.1000,0.00000500,0.0000,18.7154,2459.0259,0.0000,0.9774
205160,4245,83,0.1000,0.00000500,0.0000,15.3527,2521.9736,0.0000,0.9763
205161,1615,57,0.1000,0.00000500,0.0000,10.4660,2479.4397,0.0000,0.9868
205162,6369,117,0.1000,0.00000500,0.0000,14.3316,2530.3370,0.0000,0.9848
205163,225,18,0.1000,0.00000500,0.0000,15.2760,2456.9582,0.0000,0.9826
205164,1614,51,0.1000,0.00000500,0.0000,13.2460,2483.4707,0.0000,0.9841
205165,2312,54,0.1000,0.00000500,0.0000,11.9722,2508.6614,0.0000,0.9832
205166,3688,87,0.1000,0.00000500,0.0000,13.6685,2487.9783,0.0000,0.9802
205167,1033,42,0.1000,0.00000500,0.0000,8.3770,2455.8782,0.0000,0.9754
205168,117,15,0.1000,0.00000500,0.0000,15.9446,2419.3086,0.0000,0.9875
205169,806,33,0.1000,0.00000500,0.0000,15.9773,2454.0736,0.0000,0.9839
205170,666,42,0.1000,0.00000500,0.0000,13.7727,2432.4744,0.0000,0.9807
205171,3860,102,0.1000,0.00000500,0.0000,10.7158,2478.9205,0.0000,0.9807
205172,1808,51,0.1000,0.00000500,0.0000,9.4880,2477.9427,0.0000,0.9822
205173,2411,77,0.1000,0.00000500,0.0000,9.9022,2465.1035,0.0000,0.9830
205174,3990,75,0.1000,0.00000500,0.0000,8.3581,2494.6031,0.0000,0.9842
205175,2228,81,0.1000,0.00000500,0.0000,11.6030,2426.9665,0.0000,0.9772
205176,2327,66,0.1000,0.00000500,0.0000,16.0297,2444.4675,0.0000,0.9806
205177,497,27,0.1000,0.00000500,0.0000,12.1355,2421.2102,0.0000,0.9826
205178,1662,54,0.1000,0.00000500,0.0000,17.3386,2446.9271,0.0000,0.9838
205179,900,27,0.1000,0.00000500,0.0000,9.7446,2450.7032,0.0000,0.9803
205180,72,12,0.1000,0.00000500,0.0000,19.6558,2404.6822,0.0000,0.9792
205181,1593,45,0.1000,0.00000500,0.0000,19.5107,2459.8910,0.0000,0.9785
205182,658,24,0.1000,0.00000500,0.0000,13.2060,2436.2549,0.0000,0.9805
205183,3301,63,0.1000,0.00000500,0.0000,13.5312,2495.0473,0.0000,0.9826
205184,7767,96,0.1000,0.00000500,0.0000,11.4356,2527.7358,0.0000,0.9844
205185,302,22,0.1000,0.00000500,0.0000,9.3790,2394.9577,0.0000,0.9815
205186,5564,81,0.1000,0.00000500,0.0000,13.6932,2491.8614,0.0000,0.9838
205187,579,30,0.1000,0.00000500,0.0000,5.9468,2398.5679,0.0000,0.9906
205188,406,24,0.1000,0.00000500,0.0000,12.7611,2400.7887,0.0000,0.9805
205189,366,21,0.1000,0.00000500,0.0000,9.1539,2401.9007,0.0000,0.9866
205190,558,30,0.1000,0.00000500,0.0000,10.7894,2393.7484,0.0000,0.9844
205191,5663,63,0.1000,0.00000500,0.0000,9.3431,2521.0224,0.0000,0.9816
205192,209,15,0.1000,0.00000500,0.0000,16.2262,2394.9963,0.0000,0.9854
205193,542,33,0.1000,0.00000500,0.0000,8.8240,2408.7616,0.0000,0.9877
205194,496,24,0.1000,0.00000500,0.0000,12.9583,2398.2263,0.0000,0.9792
205195,1030,52,0.1000,0.00000500,0.0000,10.6724,2399.5305,0.0000,0.9868
205196,556,27,0.1000,0.00000500,0.0000,8.8010,2405.9583,0.0000,0.9803
205197,2095,60,0.1000,0.00000500,0.0000,10.4800,2428.6800,0.0000,0.9839
205198,296,21,0.1000,0.00000500,0.0000,16.6239,2370.4535,0.0000,0.9807
205199,2306,72,0.1000,0.00000500,0.0000,9.5272,2402.0354,0.0000,0.9787
205200,12250,195,0.1000,0.00000500,0.0000,12.7367,2465.0434,0.0000,0.9829
205201,1196,35,0.1000,0.00000500,0.0000,14.3414,2409.0735,0.0000,0.9821
205202,5073,93,0.1000,0.00000500,0.0000,11.5876,2454.0433,0.0000,0.9866
205203,1893,45,0.1000,0.00000500,0.0000,17.5147,2424.3526,0.0000,0.9764
205204,3630,78,0.1000,0.00000500,0.0000,15.3902,2411.3223,0.0000,0.9796
205205,1191,42,0.1000,0.00000500,0.0000,7.8701,2375.7691,0.0000,0.9829
205206,542,33,0.1000,0.00000500,0.0000,13.0120,2346.4217,0.0000,0.9792
