episode,score,steps,epsilon,loss,avg_q
17807,39,8,0.7744,103.0795,1065.7357
17808,59,12,0.7744,124.7401,1152.4103
17809,42,10,0.7744,126.6855,1377.8117
17810,33,8,0.7744,120.2094,1482.4050
17811,58,14,0.7744,115.0737,1142.1618
17812,160,17,0.7744,116.9218,1224.4554
17813,35,9,0.7744,126.5656,1145.9597
17814,58,11,0.7744,124.3735,1013.2645
17815,34,8,0.7743,132.7139,1382.0459
17816,137,16,0.7743,130.3614,843.2290
17817,77,15,0.7743,136.7293,1061.9051
17818,165,18,0.7743,121.5887,1161.7306
17819,242,21,0.7743,121.7480,925.8077
17820,32,8,0.7743,132.0882,1699.8535
17821,59,12,0.7743,118.4922,1155.9483
17822,35,9,0.7743,147.4232,1632.8179
17823,41,11,0.7742,128.8864,863.7478
17824,58,11,0.7742,129.0852,1305.2886
17825,120,15,0.7742,116.1066,1159.7359
17826,55,12,0.7742,115.8429,1095.0072
17827,32,8,0.7742,109.2630,1434.2757
17828,26,8,0.7742,127.6867,1581.8512
17829,88,15,0.7742,125.6051,1049.4291
17830,36,10,0.7742,122.6099,1107.6382
17831,44,8,0.7741,117.7677,1490.6547
17832,34,9,0.7741,132.8051,1158.0514
17833,43,11,0.7741,116.1352,1058.7129
17834,336,26,0.7741,110.3290,865.5249
17835,56,12,0.7741,123.6713,981.2430
17836,38,9,0.7741,123.7564,1208.7947
17837,33,8,0.7741,119.5303,1116.4349
17838,51,10,0.7741,109.1430,1131.7275
17839,61,10,0.7740,113.3413,1001.1484
17840,35,9,0.7740,119.5725,1345.9197
17841,25,7,0.7740,127.9149,1154.5284
17842,72,15,0.7740,115.5008,1301.8124
17843,139,17,0.7740,147.0742,1373.7865
17844,63,12,0.7740,144.8956,1000.4779
17845,93,17,0.7740,127.0386,956.5112
17846,35,9,0.7740,143.4768,1301.8379
17847,24,7,0.7739,137.1236,1349.2482
17848,42,11,0.7739,115.9513,918.6383
17849,173,18,0.7739,125.6521,1146.4593
17850,37,10,0.7739,124.5466,955.9098
17851,124,15,0.7739,116.3048,1126.5765
17852,39,10,0.7739,118.8604,1318.8539
17853,44,11,0.7739,114.3912,1104.6803
17854,34,9,0.7738,120.4090,1137.6214
17855,75,13,0.7738,122.0376,967.3061
17856,54,11,0.7738,111.6084,1483.2049
17857,45,13,0.7738,115.9125,1587.1250
17858,26,6,0.7738,116.5841,1178.0735
17859,35,9,0.7738,114.1324,1428.6194
17860,49,10,0.7738,108.0748,1022.9157
17861,32,8,0.7738,120.1070,1493.3440
17862,45,11,0.7737,127.9646,1356.4389
17863,35,7,0.7737,117.8456,1476.5265
17864,37,9,0.7737,117.1593,1098.1559
17865,34,9,0.7737,125.0278,1316.0783
17866,37,9,0.7737,117.8749,1401.1157
17867,49,11,0.7737,128.2951,1305.9222
17868,46,9,0.7737,117.9212,1351.5869
17869,37,9,0.7737,107.8482,1376.4250
17870,60,13,0.7736,118.2078,1369.9270
17871,41,10,0.7736,126.1527,1457.9154
17872,45,12,0.7736,106.5169,1242.9729
17873,83,15,0.7736,125.6016,1346.6816
17874,36,7,0.7736,115.2351,1493.7150
17875,289,19,0.7736,118.5678,1342.4033
17876,46,11,0.7736,127.3765,810.2147
17877,87,15,0.7736,125.3549,1130.2505
17878,56,10,0.7735,113.2293,1022.0937
17879,53,12,0.7735,125.9983,1127.5608
17880,38,11,0.7735,105.0856,1198.1870
17881,225,25,0.7735,123.4002,865.0813
17882,102,18,0.7735,111.4386,1170.9240
17883,32,9,0.7735,100.0897,1471.3448
17884,92,14,0.7735,113.3146,1224.7642
17885,44,12,0.7735,111.8996,1241.3937
17886,56,12,0.7734,165.8464,1409.9755
17887,51,12,0.7734,142.7535,1384.3589
17888,88,14,0.7734,145.9564,1062.9153
17889,128,18,0.7734,130.1766,1246.9385
17890,31,8,0.7734,125.3071,1535.2811
17891,100,15,0.7734,119.2928,994.5508
17892,56,11,0.7734,120.1754,1218.1683
17893,32,8,0.7734,124.4010,1411.1539
17894,63,13,0.7733,122.3628,821.4028
17895,31,8,0.7733,115.3976,1448.9403
17896,79,16,0.7733,127.2877,1121.1217
17897,74,11,0.7733,127.7014,1452.2597
17898,35,8,0.7733,111.7707,1109.3906
17899,81,13,0.7733,132.0545,1044.8460
17900,74,13,0.7733,131.9140,986.4327
17901,61,13,0.7733,124.4493,1351.9791
17902,57,12,0.7732,117.9631,1528.7215
17903,136,16,0.7732,135.2312,1293.0676
17904,98,13,0.7732,118.9282,1318.6802
17905,49,11,0.7732,120.9966,1282.6912
17906,33,8,0.7732,109.0815,1050.9583
17907,55,11,0.7732,115.9771,1096.1107
17908,48,10,0.7732,124.5754,1337.0822
17909,33,8,0.7732,121.4211,1240.3088
17910,125,17,0.7731,114.9363,1227.1932
17911,56,10,0.7731,106.8146,1481.5087
17912,76,15,0.7731,111.3081,1140.0293
17913,60,13,0.7731,114.8727,1390.7519
17914,73,13,0.7731,118.6335,1054.5539
17915,85,12,0.7731,115.7655,1239.7373
17916,125,16,0.7731,124.8342,1384.3291
17917,25,6,0.7731,107.0651,1273.6284
17918,51,10,0.7730,115.7891,1287.8697
17919,33,7,0.7730,116.2590,1315.4592
17920,22,5,0.7730,99.8176,1335.3582
17921,41,8,0.7730,123.0811,1479.8059
17922,59,11,0.7730,112.7039,1498.3887
17923,59,12,0.7730,120.6502,1220.7296
17924,52,11,0.7730,130.3252,1250.8744
17925,38,9,0.7730,123.1555,1096.7531
17926,49,14,0.7729,119.5192,1225.4203
17927,84,14,0.7729,123.3211,998.8392
17928,30,8,0.7729,130.0615,1353.3124
17929,32,8,0.7729,141.9585,1375.3578
17930,35,9,0.7729,166.3482,1448.8190
17931,78,14,0.7729,170.0133,1550.8064
17932,60,11,0.7729,138.4396,1104.8125
17933,30,9,0.7728,146.6544,1397.4178
17934,177,19,0.7728,129.2706,1049.7636
17935,35,9,0.7728,129.1083,1376.4796
17936,38,9,0.7728,132.2083,1442.0626
17937,39,12,0.7728,125.1977,1005.6198
17938,57,10,0.7728,145.3532,1162.5157
17939,210,27,0.7728,121.6514,1469.5034
17940,27,7,0.7728,134.2794,1198.1286
17941,64,14,0.7727,108.2085,1459.7989
17942,44,9,0.7727,132.2963,1188.0115
17943,40,9,0.7727,127.9130,1256.3311
17944,51,10,0.7727,132.1985,1396.1927
17945,126,17,0.7727,128.1097,1199.1699
17946,40,10,0.7727,129.4568,1207.0785
17947,36,8,0.7727,121.1958,1397.7640
17948,40,10,0.7727,126.2260,949.3958
17949,39,10,0.7726,128.0404,1410.8723
17950,85,15,0.7726,126.6975,1391.4422
17951,37,10,0.7726,138.3992,1379.0810
17952,166,16,0.7726,122.4746,969.0795
17953,38,9,0.7726,121.9303,1499.3728
17954,46,9,0.7726,113.1388,1610.9826
17955,56,12,0.7726,123.1003,1342.7783
17956,76,14,0.7726,129.5821,1281.2325
17957,30,7,0.7725,135.8207,1367.3216
17958,31,7,0.7725,116.5712,1512.8833
17959,120,17,0.7725,125.7153,1123.2553
17960,129,17,0.7725,126.5130,1299.6644
17961,58,12,0.7725,106.4980,1138.9336
17962,71,14,0.7725,123.7789,1022.2214
17963,37,9,0.7725,125.4443,1242.1094
17964,35,10,0.7725,127.8621,1266.4870
17965,51,11,0.7724,124.4460,1444.0400
17966,37,10,0.7724,124.0910,1490.9274
17967,81,14,0.7724,117.6234,1450.4328
17968,36,9,0.7724,148.4114,1624.8751
17969,36,9,0.7724,115.2891,1554.0237
17970,122,16,0.7724,123.2673,1477.6365
17971,28,8,0.7724,150.0733,1318.7161
17972,53,9,0.7724,123.1335,1304.9526
17973,87,15,0.7723,153.6310,1172.8620
17974,39,9,0.7723,141.1726,1223.1281
17975,59,13,0.7723,134.5513,1127.6631
17976,72,14,0.7723,119.1870,1215.9501
17977,113,13,0.7723,119.7417,974.6050
17978,54,11,0.7723,115.0732,1298.7966
17979,61,13,0.7723,115.6349,1187.6998
17980,88,16,0.7723,105.9868,1059.9405
17981,53,11,0.7722,131.5900,1050.1880
17982,82,16,0.7722,121.3052,903.8110
17983,70,13,0.7722,119.1597,1077.8577
17984,56,11,0.7722,106.3826,1427.5067
17985,72,11,0.7722,127.8421,1195.3992
17986,27,7,0.7722,125.5921,1349.9631
17987,36,9,0.7722,100.5645,969.6724
17988,56,12,0.7722,121.5655,1348.0523
17989,58,12,0.7721,112.9972,983.7461
17990,38,10,0.7721,136.2649,1327.1230
17991,39,9,0.7721,111.2282,890.1311
17992,55,11,0.7721,120.6419,1077.4907
17993,72,13,0.7721,119.2782,1236.3427
17994,34,9,0.7721,132.7789,1229.3172
17995,91,16,0.7721,116.2417,1155.5276
17996,128,17,0.7721,131.3643,1525.5942
17997,222,17,0.7720,116.7027,851.2853
17998,33,8,0.7720,119.7322,1334.6037
17999,104,16,0.7720,123.9383,1222.7814
18000,75,10,0.7720,132.5259,997.4457
18001,78,15,0.7720,113.5881,1062.9264
18002,54,12,0.7720,108.6038,1221.1127
18003,157,19,0.7720,119.4768,1439.5925
18004,52,10,0.7719,115.7883,1369.9942
18005,79,13,0.7719,121.2284,1167.0653
18006,35,9,0.7719,112.3292,926.8630
18007,37,9,0.7719,118.2180,978.5169
18008,34,8,0.7719,114.8764,1376.1448
18009,45,12,0.7719,105.3188,1387.5225
18010,85,21,0.7719,126.4376,1387.4312
18011,82,12,0.7719,115.6594,1019.7082
18012,58,12,0.7718,119.9712,1060.6947
18013,118,13,0.7718,148.6016,1318.9059
18014,87,14,0.7718,157.1455,1292.3475
18015,41,13,0.7718,137.1093,1647.3986
18016,99,16,0.7718,139.6561,1424.8154
18017,37,8,0.7718,116.0799,1260.5036
18018,36,9,0.7718,124.3384,974.4704
18019,45,12,0.7718,127.4024,1281.6050
18020,47,12,0.7717,132.6745,1053.8080
18021,165,16,0.7717,123.5718,1302.5875
18022,45,8,0.7717,100.3549,1331.8652
18023,38,11,0.7717,139.3535,981.1118
18024,128,16,0.7717,114.7165,1226.3102
18025,40,9,0.7717,124.5016,1237.7625
18026,42,10,0.7717,120.5514,1211.9254
18027,46,11,0.7717,116.3060,1129.0177
18028,50,9,0.7716,107.2029,1701.0903
18029,39,10,0.7716,114.2225,1278.2412
18030,29,7,0.7716,122.2830,1334.8844
18031,40,10,0.7716,120.5544,1136.2756
18032,27,8,0.7716,126.2107,1350.5391
18033,39,10,0.7716,115.0207,1070.0747
18034,45,9,0.7716,136.4079,1179.8472
18035,42,11,0.7716,112.4637,1078.4392
18036,87,15,0.7715,122.7597,833.0444
18037,21,4,0.7715,113.8558,1605.0919
18038,55,11,0.7715,125.6788,1183.3135
18039,26,6,0.7715,119.7522,1364.0431
18040,52,8,0.7715,112.7175,1339.2300
18041,40,8,0.7715,119.4812,1158.3860
18042,29,7,0.7715,129.8552,1335.1833
18043,39,11,0.7715,122.3763,1074.6756
18044,93,16,0.7714,117.4620,1179.5020
18045,48,9,0.7714,109.6816,1147.0423
18046,30,6,0.7714,117.1380,1507.0092
18047,43,10,0.7714,107.4962,1388.5543
18048,127,18,0.7714,132.4904,1281.4406
18049,36,9,0.7714,120.9681,1306.4728
18050,82,16,0.7714,131.6028,1341.1783
18051,38,10,0.7714,112.3337,1311.3571
18052,80,12,0.7713,119.0373,1396.4705
18053,109,17,0.7713,120.5989,1391.3903
18054,41,10,0.7713,129.5371,1389.8930
18055,30,7,0.7713,122.6675,1267.8199
18056,41,10,0.7713,133.2986,1157.0405
18057,30,7,0.7713,111.6902,1329.4296
18058,36,8,0.7713,117.5568,1378.6511
18059,106,15,0.7713,115.2731,1006.8163
18060,61,12,0.7712,138.4419,1098.4053
18061,39,11,0.7712,180.6725,1085.0558
18062,334,26,0.7712,137.5106,1234.8301
18063,61,12,0.7712,133.5871,1053.6191
18064,113,16,0.7712,137.1948,1169.0717
18065,61,11,0.7712,112.1737,1128.4472
18066,110,18,0.7712,129.1693,990.2541
18067,160,19,0.7712,130.1718,1118.9779
18068,168,22,0.7711,113.1608,1015.6355
18069,23,6,0.7711,117.4777,1579.4755
18070,35,9,0.7711,124.9542,1072.8541
18071,104,15,0.7711,122.7162,1178.7703
18072,35,9,0.7711,137.8562,1295.6034
18073,33,8,0.7711,127.3245,1001.9722
18074,44,10,0.7711,125.1359,1070.9930
18075,35,10,0.7711,116.2884,1041.7295
18076,40,10,0.7710,126.6086,1415.0222
18077,62,13,0.7710,124.5764,1083.9261
18078,55,11,0.7710,118.9503,1176.3662
18079,82,14,0.7710,125.0027,1026.0372
18080,143,19,0.7710,125.3032,1121.6557
18081,41,11,0.7710,121.2085,1214.7195
18082,39,8,0.7710,116.2692,1307.3972
18083,151,17,0.7709,124.0458,1199.6882
18084,222,21,0.7709,124.9746,961.2173
18085,38,10,0.7709,115.8994,1080.4681
18086,193,22,0.7709,122.7256,1031.8582
18087,158,18,0.7709,118.2145,929.9397
18088,72,13,0.7709,127.7422,1180.8782
18089,122,14,0.7709,124.0231,1072.8277
18090,59,13,0.7709,119.2547,1056.1786
18091,85,14,0.7708,106.1523,1025.5582
18092,99,14,0.7708,122.6613,1431.7230
18093,39,10,0.7708,124.8369,1045.9688
18094,125,19,0.7708,120.0201,1469.7678
18095,54,10,0.7708,124.4914,1524.6152
18096,39,11,0.7708,144.5428,1132.4492
18097,56,11,0.7708,158.4435,1279.5357
18098,45,10,0.7708,138.1192,1345.6399
18099,24,5,0.7707,135.0584,1536.2095
18100,178,20,0.7707,139.9643,1081.9119
18101,56,15,0.7707,124.8103,1311.8989
18102,35,9,0.7707,128.6907,1435.6779
18103,58,11,0.7707,124.5577,1195.6134
18104,41,10,0.7707,126.2556,1278.9298
18105,45,7,0.7707,122.4623,1332.6680
18106,33,8,0.7707,122.1954,1396.4245
18107,46,11,0.7706,113.1090,1424.8883
18108,37,10,0.7706,105.7679,1442.6679
18109,122,16,0.7706,132.7341,985.1534
18110,40,10,0.7706,122.4549,1357.9989
18111,45,11,0.7706,134.2228,1119.6765
18112,145,20,0.7706,123.7026,1009.3275
18113,38,8,0.7706,108.8318,965.2945
18114,38,11,0.7706,125.6095,1397.3296
18115,79,12,0.7705,125.7331,1386.2389
18116,51,11,0.7705,126.7488,1246.9970
18117,27,7,0.7705,130.6569,1545.6903
18118,52,10,0.7705,134.1667,1317.1906
18119,163,16,0.7705,123.7053,1247.2049
18120,36,10,0.7705,115.4452,1116.8922
18121,35,7,0.7705,128.7319,1190.9082
18122,44,9,0.7705,122.5247,1217.1438
18123,55,10,0.7704,109.9425,1079.5632
18124,61,13,0.7704,115.9070,1063.0659
18125,71,13,0.7704,131.1352,1055.5250
18126,35,7,0.7704,127.5556,1260.4448
18127,61,14,0.7704,118.0999,1369.9794
18128,79,12,0.7704,127.6306,1111.8639
18129,27,7,0.7704,115.8924,1457.3004
18130,99,13,0.7704,111.2140,832.7167
18131,41,9,0.7703,122.3886,1084.4197
18132,47,12,0.7703,120.8787,1313.7089
18133,16,4,0.7703,113.7047,1506.5172
18134,40,10,0.7703,134.9362,1480.3195
18135,56,12,0.7703,127.6250,983.7945
18136,111,16,0.7703,122.3342,1055.9386
18137,75,15,0.7703,122.3198,1146.5253
18138,50,11,0.7703,111.7040,1234.1170
18139,147,14,0.7702,121.6963,937.2156
18140,36,10,0.7702,114.6190,1300.2324
18141,42,9,0.7702,114.2081,1271.9503
18142,130,17,0.7702,158.0663,1054.3612
18143,48,9,0.7702,162.6104,1183.3909
18144,71,14,0.7702,130.1553,1251.1542
18145,94,18,0.7702,130.4417,1251.6314
18146,40,10,0.7702,122.5652,1094.0485
18147,171,18,0.7701,113.8074,1024.2609
18148,39,12,0.7701,114.5117,967.9959
18149,31,9,0.7701,125.5345,1169.2986
18150,31,9,0.7701,135.5431,1221.1379
18151,71,13,0.7701,128.5312,901.9344
18152,35,8,0.7701,121.3699,1325.7353
18153,62,12,0.7701,128.8064,1173.4318
18154,82,13,0.7700,120.6051,996.3563
18155,76,18,0.7700,112.5784,1176.8597
18156,27,6,0.7700,126.4141,1420.9502
18157,34,8,0.7700,112.5913,1359.2119
18158,35,9,0.7700,108.3710,1521.6908
18159,29,8,0.7700,117.9072,1183.0301
18160,37,8,0.7700,125.3607,1327.6322
18161,36,10,0.7700,121.7141,1361.2802
18162,54,10,0.7699,99.7436,1235.9783
18163,36,10,0.7699,111.8534,1388.0311
18164,37,9,0.7699,122.2093,1180.8465
18165,55,12,0.7699,117.6604,1178.9806
18166,124,16,0.7699,117.2143,1008.0868
18167,53,12,0.7699,108.0513,1200.0611
18168,57,13,0.7699,134.4900,1180.5869
18169,33,8,0.7699,114.6596,1395.2293
18170,35,8,0.7698,114.0296,1232.5659
18171,38,10,0.7698,133.6762,1099.7196
18172,87,14,0.7698,126.8058,1178.5637
18173,30,8,0.7698,122.1731,1487.1183
18174,37,9,0.7698,121.9938,1460.7736
18175,32,7,0.7698,128.4337,1542.4746
18176,38,11,0.7698,111.9518,1492.8913
18177,56,10,0.7698,129.3700,1211.2706
18178,37,9,0.7697,128.5149,1142.4381
18179,54,10,0.7697,117.0718,911.6478
18180,41,12,0.7697,122.6894,1257.1989
18181,44,11,0.7697,117.3946,1031.5967
18182,34,10,0.7697,118.8743,1363.7894
18183,54,11,0.7697,124.4106,1385.0523
18184,30,8,0.7697,109.1383,1302.6235
18185,37,9,0.7697,111.6141,1117.3793
18186,78,17,0.7696,118.4496,1043.9660
18187,109,14,0.7696,135.7668,843.9492
18188,74,13,0.7696,151.3674,866.5989
18189,163,18,0.7696,142.7463,1280.1069
18190,44,12,0.7696,133.5956,1192.5845
18191,39,10,0.7696,135.8924,1358.5705
18192,41,11,0.7696,137.9564,1495.2027
18193,66,12,0.7696,138.1744,1107.2445
18194,39,10,0.7695,128.5196,1422.6830
18195,49,10,0.7695,123.3742,1119.9530
18196,75,13,0.7695,114.6629,1351.9477
18197,35,9,0.7695,125.2459,1003.2482
18198,33,8,0.7695,134.2806,1161.9770
18199,40,10,0.7695,143.3058,1221.7407
18200,38,11,0.7695,140.6620,1024.9258
18201,48,9,0.7695,121.7231,1065.9275
18202,37,9,0.7694,127.5900,1366.9888
18203,28,8,0.7694,121.4128,1495.9508
18204,30,8,0.7694,111.4503,1117.4533
18205,56,12,0.7694,133.8486,1071.1758
18206,43,11,0.7694,151.6617,1194.9964
18207,59,12,0.7694,124.1441,1333.3690
18208,60,14,0.7694,127.5082,1238.4090
18209,88,16,0.7694,128.6334,1179.3312
18210,35,9,0.7693,118.5927,1487.6986
18211,140,17,0.7693,139.6947,1023.4283
18212,61,11,0.7693,131.6599,872.1679
18213,327,24,0.7693,124.2720,1093.4056
18214,57,14,0.7693,114.6818,1098.5952
18215,30,8,0.7693,120.5824,1382.9541
18216,36,8,0.7693,117.6324,1023.8017
18217,53,12,0.7693,113.9580,1407.8748
18218,69,11,0.7692,127.4151,1396.4042
18219,54,11,0.7692,117.5379,1275.7760
18220,33,8,0.7692,127.0603,1382.3481
18221,46,10,0.7692,119.6691,1321.1985
18222,104,18,0.7692,118.0452,1438.1123
18223,39,9,0.7692,126.5419,1408.6618
18224,53,10,0.7692,123.2340,1331.0223
18225,48,11,0.7692,121.2661,1195.2885
18226,41,10,0.7691,116.9683,1117.6245
18227,143,17,0.7691,114.6658,1044.5270
18228,42,11,0.7691,119.5812,1416.0272
18229,41,10,0.7691,124.5207,897.9685
18230,58,11,0.7691,125.7101,1279.3473
18231,57,12,0.7691,157.0747,1156.8679
18232,60,11,0.7691,162.1859,994.3930
18233,90,15,0.7690,143.2611,881.4310
18234,41,9,0.7690,128.2038,1154.5183
18235,103,14,0.7690,123.8635,1098.9771
18236,46,9,0.7690,132.9156,1102.8576
18237,44,11,0.7690,133.4712,1430.5187
18238,57,12,0.7690,142.3846,1058.6324
18239,37,9,0.7690,125.5266,1316.1979
18240,35,10,0.7690,133.3827,1271.1543
18241,62,11,0.7689,114.5686,1318.6862
18242,131,18,0.7689,120.5365,1317.4607
18243,29,7,0.7689,127.1165,1299.5871
18244,34,9,0.7689,118.7440,1085.1295
18245,54,12,0.7689,134.7686,1458.8381
18246,32,8,0.7689,130.6217,1449.9465
18247,30,7,0.7689,129.8832,1439.5829
18248,32,7,0.7689,108.1425,1547.6761
18249,57,14,0.7688,132.7921,1503.5320
18250,33,8,0.7688,114.8199,959.7305
18251,38,10,0.7688,119.0768,1112.4612
18252,35,10,0.7688,127.0348,1512.6017
18253,122,15,0.7688,114.1648,1038.3259
18254,142,19,0.7688,125.2337,872.4915
18255,61,12,0.7688,117.6725,1031.1258
18256,37,8,0.7688,130.0014,1332.8212
18257,123,16,0.7687,121.9461,1302.9885
18258,34,7,0.7687,128.3731,1494.5598
18259,69,12,0.7687,122.7609,1421.8338
18260,39,10,0.7687,124.4958,1367.8806
18261,43,12,0.7687,114.9645,1153.0728
18262,102,14,0.7687,115.7159,1280.6840
18263,52,11,0.7687,126.5839,1086.7513
18264,35,9,0.7687,117.1371,1325.5692
18265,43,10,0.7686,125.7986,1227.1317
18266,101,17,0.7686,109.8910,1065.8373
18267,32,7,0.7686,119.1900,1121.6745
18268,58,13,0.7686,135.7320,963.7494
18269,34,8,0.7686,102.3880,1404.0431
18270,39,11,0.7686,127.5542,1190.6298
18271,85,14,0.7686,122.2088,894.9411
18272,54,9,0.7686,109.9705,1301.5468
18273,42,11,0.7685,112.0898,1130.6005
18274,42,9,0.7685,110.5605,1535.8925
18275,37,10,0.7685,138.2478,1406.5730
18276,30,5,0.7685,141.1007,1490.5768
18277,53,13,0.7685,166.0707,1652.9844
18278,32,7,0.7685,175.0729,1486.4363
18279,85,15,0.7685,159.4400,1185.2995
18280,97,15,0.7685,147.5378,1040.5261
18281,73,16,0.7684,134.2533,1101.0179
18282,35,9,0.7684,115.7576,1381.9350
18283,85,19,0.7684,127.9569,1019.5867
18284,47,12,0.7684,121.7307,1014.0961
18285,81,15,0.7684,123.2777,1584.1535
18286,53,10,0.7684,128.8861,1320.8411
18287,64,13,0.7684,115.7737,1242.8660
18288,43,11,0.7684,130.9571,1385.6373
18289,31,8,0.7683,125.7655,1478.3435
18290,80,15,0.7683,138.4550,977.8331
18291,39,10,0.7683,124.3640,1132.4961
18292,58,12,0.7683,136.4891,1238.8798
18293,58,13,0.7683,124.3832,1550.8793
18294,44,10,0.7683,124.9469,1188.2386
18295,62,12,0.7683,134.9994,976.6603
18296,84,13,0.7683,126.9269,1330.3733
18297,86,15,0.7682,125.0132,935.5495
18298,29,7,0.7682,133.0317,1320.7854
18299,36,9,0.7682,123.3071,1157.7497
18300,60,13,0.7682,122.2171,1428.6563
18301,105,12,0.7682,121.4432,1601.0265
18302,233,25,0.7682,129.2551,957.6573
18303,35,10,0.7682,120.4687,1169.7128
18304,44,12,0.7681,118.3200,1160.3419
18305,42,10,0.7681,129.1116,1234.0727
18306,49,11,0.7681,114.3702,1317.5425
18307,46,10,0.7681,126.1083,1197.6691
18308,61,13,0.7681,118.8971,1120.8104
18309,38,9,0.7681,144.7712,1402.2881
18310,84,13,0.7681,137.0936,880.7725
18311,40,11,0.7681,125.0985,1352.0223
18312,82,11,0.7680,112.9135,1400.6309
18313,133,20,0.7680,138.7478,1365.4685
18314,55,11,0.7680,120.2846,1103.5407
18315,80,14,0.7680,119.2529,1438.8297
18316,52,11,0.7680,129.8371,1206.9875
18317,120,13,0.7680,169.9982,865.6035
18318,35,9,0.7680,153.6460,1414.5645
18319,36,9,0.7680,137.3117,1378.1671
18320,36,8,0.7679,146.6378,1278.2074
18321,61,12,0.7679,130.8526,1441.6672
18322,38,9,0.7679,134.6469,1173.5470
18323,50,10,0.7679,144.3039,1109.2571
18324,131,18,0.7679,128.4937,874.5522
18325,46,12,0.7679,131.3465,1223.5957
18326,97,14,0.7679,131.0855,1208.9842
18327,60,13,0.7679,114.5889,1182.1532
18328,34,8,0.7678,121.4488,1457.7696
18329,69,13,0.7678,128.1626,1166.1058
18330,39,11,0.7678,135.2956,1407.8993
18331,52,11,0.7678,130.1143,1007.5724
18332,38,9,0.7678,124.8622,1355.5946
18333,186,20,0.7678,131.7190,1169.6398
18334,78,12,0.7678,130.5842,992.9313
18335,52,11,0.7678,139.0203,1119.3560
18336,81,13,0.7677,125.8529,1143.6347
18337,36,9,0.7677,122.4874,1122.2261
18338,34,8,0.7677,143.0952,1281.3079
18339,26,7,0.7677,105.3601,1317.1984
18340,50,9,0.7677,146.0890,1385.5426
18341,18,4,0.7677,137.8312,1453.3170
18342,37,8,0.7677,128.9242,1356.5373
18343,51,11,0.7677,115.8072,1226.3801
18344,60,13,0.7676,137.3515,1535.6406
18345,69,13,0.7676,117.6050,1162.5456
18346,24,6,0.7676,124.0971,1587.8775
18347,80,16,0.7676,133.9199,1102.3371
18348,73,13,0.7676,117.0957,801.3439
18349,195,22,0.7676,133.0740,1299.1237
18350,48,13,0.7676,133.8926,1206.0541
18351,45,10,0.7676,135.3522,1103.2471
18352,40,9,0.7675,130.2936,1525.4700
18353,42,11,0.7675,127.6669,1396.6722
18354,115,17,0.7675,120.1299,1391.1864
18355,71,12,0.7675,110.5790,1232.5994
18356,33,8,0.7675,135.3865,1118.6812
18357,84,12,0.7675,135.4908,907.5173
18358,55,11,0.7675,131.5921,1001.6017
