episode,score,steps,epsilon,loss,avg_q
3220,82,13,0.0500,27.7610,446.3817
3221,106,14,0.0500,18.7866,456.1229
3222,52,11,0.0500,19.0186,450.5746
3223,297,20,0.0500,31.4099,452.9741
3224,46,10,0.0500,28.6018,459.3434
3225,24,6,0.0500,38.9062,436.8622
3226,114,13,0.0500,27.8007,458.4172
3227,58,12,0.0500,24.3795,456.7820
3228,36,8,0.0500,21.9090,448.4940
3229,37,10,0.0500,30.4502,450.2394
3230,422,35,0.0500,27.3996,463.4676
3231,55,10,0.0500,35.8828,458.5563
3232,75,15,0.0500,28.4881,450.3491
3233,30,7,0.0500,18.1317,450.0362
3234,34,9,0.0500,22.0780,442.8473
3235,39,9,0.0500,27.3376,455.9670
3236,40,9,0.0500,21.8070,449.0822
3237,86,15,0.0500,28.6730,446.1485
3238,44,12,0.0500,26.8372,449.7310
3239,37,11,0.0500,24.6457,445.8452
3240,78,16,0.0500,25.1116,454.9750
3241,51,11,0.0500,22.9821,444.6573
3242,52,9,0.0500,25.6947,453.0671
3243,40,9,0.0500,29.4503,447.9002
3244,39,10,0.0500,29.9429,447.8310
3245,84,13,0.0500,35.1621,452.3598
3246,104,16,0.0500,29.6907,448.3201
3247,51,10,0.0500,29.2817,444.0560
3248,101,16,0.0500,32.7338,455.1742
3249,48,10,0.0500,19.2118,458.9857
3250,79,14,0.0500,30.0053,458.9584
3251,27,7,0.0500,21.1807,450.1037
3252,57,11,0.0500,18.5763,459.3775
3253,40,9,0.0500,20.0924,457.4355
3254,40,11,0.0500,20.1278,452.8255
3255,28,6,0.0500,30.4086,447.9892
3256,24,6,0.0500,30.2813,441.5807
3257,51,10,0.0500,24.5190,448.9021
3258,145,19,0.0500,28.2187,454.1049
3259,40,11,0.0500,24.2441,454.1683
3260,54,12,0.0500,26.4150,457.0405
3261,145,19,0.0500,22.3301,467.4338
3262,43,12,0.0500,27.8485,451.2229
3263,77,14,0.0500,20.3400,449.6165
3264,93,18,0.0500,20.4309,456.7817
3265,34,10,0.0500,32.5681,450.2384
3266,104,13,0.0500,22.6697,458.0793
3267,59,13,0.0500,28.3213,457.4866
3268,65,14,0.0500,26.1333,455.1400
3269,38,8,0.0500,25.9032,452.8302
3270,70,13,0.0500,19.0215,449.1377
3271,78,16,0.0500,20.2500,458.4111
3272,34,8,0.0500,33.6970,449.8994
3273,89,18,0.0500,24.6676,461.6112
3274,83,11,0.0500,19.9469,463.1053
3275,38,10,0.0500,22.2713,446.4134
3276,55,13,0.0500,33.1449,457.0761
3277,55,12,0.0500,25.1646,453.3842
3278,34,9,0.0500,28.5009,454.4019
3279,42,11,0.0500,21.3517,450.7991
3280,54,10,0.0500,32.6715,455.9566
3281,35,8,0.0500,25.1277,446.3865
3282,45,12,0.0500,25.7499,446.1252
3283,225,19,0.0500,15.6294,457.4296
3284,57,11,0.0500,28.7434,457.8810
3285,63,13,0.0500,33.3101,461.3221
3286,56,12,0.0500,21.3206,446.7180
3287,43,11,0.0500,36.2925,449.2217
3288,57,11,0.0500,32.8732,457.4456
3289,59,13,0.0500,29.4923,453.7597
3290,163,17,0.0500,35.7977,465.0503
3291,54,10,0.0500,25.8899,458.0099
3292,91,15,0.0500,25.8517,467.8393
3293,38,9,0.0500,27.5575,458.1705
3294,489,22,0.0500,27.1011,471.0282
3295,24,7,0.0500,14.8411,448.0345
3296,71,12,0.0500,22.0566,452.8768
3297,80,13,0.0500,33.4966,461.4592
3298,32,9,0.0500,40.1273,455.5392
3299,182,17,0.0500,23.3183,468.9752
3300,50,8,0.0500,28.7395,461.0607
3301,97,17,0.0500,32.8950,456.1497
3302,57,13,0.0500,30.1762,459.7123
3303,31,8,0.0500,27.0370,456.0402
3304,44,9,0.0500,31.7084,463.5708
3305,37,8,0.0500,20.0563,456.8369
3306,48,11,0.0500,24.9091,453.9975
3307,38,11,0.0500,26.3948,450.1717
3308,39,10,0.0500,20.6276,457.7862
3309,265,27,0.0500,28.9251,459.8762
3310,28,8,0.0500,20.2322,447.7983
3311,40,11,0.0500,24.6525,454.2774
3312,53,14,0.0500,31.2220,455.0907
3313,108,19,0.0500,19.2755,461.0788
3314,103,16,0.0500,23.5441,451.4513
3315,57,12,0.0500,19.4020,462.2405
3316,57,12,0.0500,29.5131,454.7769
3317,36,10,0.0500,27.1918,454.7280
3318,152,19,0.0500,27.5001,466.4370
3319,35,8,0.0500,34.3429,462.9958
3320,35,10,0.0500,30.2333,456.6013
3321,95,16,0.0500,26.2245,459.3482
3322,90,14,0.0500,27.4303,461.8726
3323,59,13,0.0500,17.7247,454.8278
3324,52,10,0.0500,34.5251,454.2278
3325,72,13,0.0500,21.2502,452.5385
3326,40,10,0.0500,27.6602,452.8197
3327,46,11,0.0500,27.7889,460.8678
3328,74,14,0.0500,31.0671,465.0896
3329,72,13,0.0500,17.2063,454.3558
3330,130,18,0.0500,21.1221,465.6429
3331,24,6,0.0500,17.8917,452.1509
3332,56,10,0.0500,30.6916,460.1739
3333,87,14,0.0500,30.7096,465.1049
3334,44,10,0.0500,18.2812,461.4189
3335,37,10,0.0500,24.1196,462.0444
3336,39,10,0.0500,23.5182,460.2776
3337,36,9,0.0500,28.2883,452.2183
3338,56,13,0.0500,23.4927,461.0575
3339,37,9,0.0500,29.3534,454.3992
3340,56,12,0.0500,35.7113,465.0458
3341,44,10,0.0500,30.3355,458.8494
3342,57,10,0.0500,25.4049,465.2845
3343,312,22,0.0500,21.3774,475.8559
3344,119,14,0.0500,23.1214,461.1341
3345,57,11,0.0500,25.6587,460.9169
3346,79,13,0.0500,28.4355,460.6180
3347,43,11,0.0500,17.9227,467.5528
3348,87,15,0.0500,25.6364,468.2815
3349,36,10,0.0500,33.5428,453.5300
3350,55,11,0.0500,23.9545,460.7844
3351,39,10,0.0500,27.2230,458.6299
3352,57,13,0.0500,41.5475,465.0436
3353,41,11,0.0500,25.2268,459.7972
3354,25,5,0.0500,24.1486,465.6932
3355,36,9,0.0500,21.3939,459.1297
3356,38,9,0.0500,16.9271,457.6314
3357,113,14,0.0500,30.1980,470.7293
3358,57,12,0.0500,19.1215,468.7984
3359,54,13,0.0500,23.7576,460.2704
3360,54,11,0.0500,30.2071,456.4231
3361,76,13,0.0500,25.7533,462.6770
3362,92,15,0.0500,18.3326,463.0043
3363,42,11,0.0500,15.4393,454.8441
3364,31,8,0.0500,22.3677,458.0008
3365,66,11,0.0500,29.4453,462.0440
3366,38,11,0.0500,35.7229,458.3665
3367,120,16,0.0500,23.4527,458.7694
3368,271,34,0.0500,29.8351,469.7224
3369,33,8,0.0500,26.7029,460.7237
3370,39,10,0.0500,31.4695,454.3950
3371,108,17,0.0500,29.8680,469.2111
3372,82,13,0.0500,28.5959,468.6378
3373,33,9,0.0500,32.7414,454.7774
3374,82,12,0.0500,31.0416,462.4517
3375,37,11,0.0500,24.1967,458.1674
3376,51,9,0.0500,27.5833,472.3327
3377,33,9,0.0500,28.8120,461.4977
3378,167,15,0.0500,32.0459,471.1989
3379,223,21,0.0500,28.4064,471.8548
3380,29,7,0.0500,24.5405,459.0157
3381,74,14,0.0500,23.3133,467.3118
3382,34,8,0.0500,31.3682,457.7550
3383,111,18,0.0500,27.6765,467.9725
3384,36,9,0.0500,21.2588,457.3264
3385,38,9,0.0500,21.0265,470.3501
3386,68,10,0.0500,28.2045,470.0322
3387,34,9,0.0500,26.0310,459.8216
3388,128,17,0.0500,26.1470,460.9711
3389,195,20,0.0500,21.3693,474.3616
3390,34,9,0.0500,26.2708,463.1437
3391,32,8,0.0500,18.3043,455.3833
3392,38,10,0.0500,19.5336,457.6142
3393,37,8,0.0500,29.1223,472.2378
3394,32,8,0.0500,25.0477,465.7071
3395,35,8,0.0500,20.2262,463.1308
3396,36,10,0.0500,25.6891,470.5305
3397,63,13,0.0500,25.7239,461.9087
3398,80,17,0.0500,19.9665,462.4958
3399,56,13,0.0500,21.6601,465.7787
3400,98,13,0.0500,32.8261,466.7509
3401,50,10,0.0500,28.1946,459.5333
3402,37,9,0.0500,21.1778,464.3264
3403,566,32,0.0500,29.8538,467.5816
3404,53,11,0.0500,26.6180,457.4404
3405,50,10,0.0500,27.6673,459.9930
3406,110,17,0.0500,28.5922,463.3802
3407,39,9,0.0500,28.3556,466.5049
3408,172,13,0.0500,32.0374,464.9516
3409,319,27,0.0500,29.6721,474.3705
3410,37,9,0.0500,18.9136,465.3575
3411,61,15,0.0500,25.8690,472.3294
3412,53,11,0.0500,24.9850,468.9099
3413,42,10,0.0500,20.2283,465.2565
3414,145,16,0.0500,31.4731,467.4743
3415,69,13,0.0500,30.6778,472.0566
3416,111,19,0.0500,33.6227,468.0457
3417,187,19,0.0500,30.7457,474.0301
3418,32,8,0.0500,15.8638,466.3784
3419,35,9,0.0500,24.9149,465.7957
3420,41,11,0.0500,35.4813,463.6335
3421,60,12,0.0500,30.7749,465.3840
3422,60,13,0.0500,26.5876,471.0658
3423,162,17,0.0500,25.2642,477.4897
3424,81,13,0.0500,30.5990,464.2872
3425,35,9,0.0500,29.2384,459.8998
3426,28,6,0.0500,31.3003,467.3984
3427,60,13,0.0500,27.1346,472.8263
3428,38,8,0.0500,22.3843,461.3127
3429,74,14,0.0500,26.2893,474.1154
3430,103,15,0.0500,24.6909,465.0421
3431,221,18,0.0500,28.0676,471.7158
3432,75,11,0.0500,31.4729,466.4749
3433,107,19,0.0500,24.1790,459.9526
3434,78,12,0.0500,26.2425,463.3164
3435,39,11,0.0500,36.1683,466.3320
3436,41,11,0.0500,28.6070,459.0133
3437,59,12,0.0500,25.8268,465.9826
3438,42,11,0.0500,39.7893,461.9408
3439,41,9,0.0500,17.3630,473.1259
3440,61,13,0.0500,24.2912,479.8781
3441,82,14,0.0500,29.6172,478.2878
3442,34,10,0.0500,22.4202,460.5749
3443,42,10,0.0500,30.7285,467.0807
3444,56,11,0.0500,18.0727,468.2880
3445,46,11,0.0500,26.2746,470.6602
3446,120,15,0.0500,32.8892,463.0874
3447,168,15,0.0500,31.3265,475.1368
3448,34,7,0.0500,33.6396,465.3749
3449,30,8,0.0500,28.5812,459.1865
3450,56,11,0.0500,31.2771,465.7206
3451,35,9,0.0500,28.7697,458.3794
3452,49,9,0.0500,23.3801,469.4010
3453,83,12,0.0500,32.2029,486.9526
3454,55,10,0.0500,30.3944,467.5194
3455,62,13,0.0500,29.8674,471.2934
3456,44,11,0.0500,21.0537,466.9171
3457,35,8,0.0500,25.1880,466.5032
3458,85,14,0.0500,22.9268,477.9787
3459,45,14,0.0500,23.7895,467.2425
3460,31,7,0.0500,27.8115,473.2546
3461,72,13,0.0500,19.8972,469.5221
3462,88,16,0.0500,18.7941,481.0201
3463,75,13,0.0500,26.2750,472.0832
3464,36,10,0.0500,29.2801,468.2493
3465,62,13,0.0500,41.4993,473.2614
3466,45,11,0.0500,33.1984,458.4078
3467,57,13,0.0500,29.6024,473.6711
3468,53,11,0.0500,18.5208,468.7769
3469,48,10,0.0500,35.2971,473.2758
3470,36,10,0.0500,37.1199,470.1373
3471,78,15,0.0500,15.8091,471.0686
3472,55,12,0.0500,26.5014,474.7673
3473,60,14,0.0500,25.7063,465.0632
3474,69,12,0.0500,33.1245,470.8495
3475,71,12,0.0500,24.4682,468.0506
3476,60,12,0.0500,32.3763,469.7091
3477,57,14,0.0500,28.1354,463.5713
3478,53,12,0.0500,17.8928,464.2661
3479,34,8,0.0500,27.2321,463.6565
3480,36,8,0.0500,29.3322,466.9458
3481,125,17,0.0500,22.7056,475.7327
3482,95,17,0.0500,18.6694,473.0412
3483,36,8,0.0500,36.2514,470.9755
3484,38,10,0.0500,29.2078,462.6161
3485,56,12,0.0500,30.9401,465.9799
3486,45,12,0.0500,32.8845,474.4282
3487,51,11,0.0500,32.9190,472.3021
3488,42,10,0.0500,22.3226,474.2700
3489,169,16,0.0500,23.4956,471.4775
3490,41,9,0.0500,29.7855,464.6104
3491,58,12,0.0500,34.7957,468.9555
3492,50,10,0.0500,32.5910,467.2375
3493,56,12,0.0500,28.0843,471.5467
3494,35,9,0.0500,31.0789,461.4893
3495,303,22,0.0500,28.6930,486.0691
3496,42,11,0.0500,21.8082,476.6361
3497,100,14,0.0500,29.5852,478.4951
3498,38,9,0.0500,23.2446,472.2416
3499,55,12,0.0500,31.6633,478.7798
3500,82,14,0.0500,21.7163,481.5068
3501,416,28,0.0500,28.0425,482.3571
3502,123,14,0.0500,22.3006,486.0889
3503,54,12,0.0500,32.0989,475.5595
3504,57,13,0.0500,26.3957,477.2855
3505,144,18,0.0500,23.4120,487.0723
3506,48,13,0.0500,33.2397,479.7765
3507,105,17,0.0500,24.7339,479.7275
3508,225,22,0.0500,28.8530,475.5712
3509,56,11,0.0500,23.0890,478.5759
3510,51,11,0.0500,23.4687,472.5731
3511,55,9,0.0500,31.2411,474.7162
3512,98,14,0.0500,33.2918,476.3345
3513,59,11,0.0500,27.3422,482.3825
3514,34,9,0.0500,23.1963,474.8556
3515,48,13,0.0500,21.4709,479.8750
3516,38,10,0.0500,23.2495,482.7172
3517,218,19,0.0500,25.6721,483.9519
3518,46,12,0.0500,31.3235,473.8735
3519,57,13,0.0500,35.9456,478.2001
3520,56,12,0.0500,21.7156,477.8761
3521,59,13,0.0500,21.6920,477.0877
3522,44,12,0.0500,31.2445,469.8861
3523,124,18,0.0500,21.7319,485.3818
3524,55,12,0.0500,27.1893,471.9652
3525,36,7,0.0500,25.7690,483.4494
3526,32,7,0.0500,37.8301,479.5115
3527,47,12,0.0500,33.9661,485.4189
3528,37,10,0.0500,33.3101,474.3320
3529,41,12,0.0500,32.0184,480.2693
3530,103,16,0.0500,33.2084,480.0529
3531,41,11,0.0500,25.6610,481.3724
3532,38,9,0.0500,27.3797,475.2208
3533,35,8,0.0500,28.9661,474.0882
3534,43,11,0.0500,29.5970,476.5882
3535,43,11,0.0500,25.7623,479.7952
3536,76,14,0.0500,23.1513,485.6014
3537,96,12,0.0500,34.5495,485.2663
3538,36,11,0.0500,30.2202,469.6162
3539,437,31,0.0500,31.0809,490.1906
3540,49,10,0.0500,38.7248,473.1040
3541,38,9,0.0500,34.2526,477.3724
3542,32,9,0.0500,25.8007,465.8639
3543,34,9,0.0500,28.7146,476.1303
3544,21,5,0.0500,36.8992,470.6978
3545,32,8,0.0500,21.0226,473.6186
3546,40,8,0.0500,28.3660,481.3585
3547,42,12,0.0500,28.1428,472.0974
3548,61,14,0.0500,30.4073,481.0996
3549,102,16,0.0500,31.4786,480.7176
3550,38,10,0.0500,25.8501,465.2839
3551,85,14,0.0500,26.7597,481.9326
3552,244,25,0.0500,21.8266,483.6273
3553,174,22,0.0500,27.0969,485.7591
3554,72,13,0.0500,24.9288,477.1284
3555,37,9,0.0500,22.1789,474.8697
3556,43,11,0.0500,31.0720,475.0286
3557,78,13,0.0500,29.8730,480.6978
3558,74,13,0.0500,24.0214,484.7802
3559,86,16,0.0500,37.2611,478.6495
3560,60,13,0.0500,28.0986,472.9157
3561,43,11,0.0500,32.0014,470.6164
3562,132,20,0.0500,31.7638,480.6418
3563,39,10,0.0500,31.5283,478.3709
3564,79,12,0.0500,22.8841,476.8243
3565,62,11,0.0500,30.5020,477.2144
3566,102,14,0.0500,28.5629,478.0400
3567,72,14,0.0500,24.1569,473.7886
3568,141,18,0.0500,23.4175,477.7078
3569,52,11,0.0500,18.5671,475.4620
3570,29,7,0.0500,21.4979,471.8931
3571,36,10,0.0500,32.9061,468.5406
3572,53,9,0.0500,23.2573,475.9596
3573,51,11,0.0500,27.0823,483.8184
3574,42,11,0.0500,30.4578,477.7631
3575,63,15,0.0500,26.2978,483.4318
3576,44,11,0.0500,22.2950,479.6375
3577,40,9,0.0500,25.5682,479.6123
3578,55,11,0.0500,25.6164,487.8250
3579,31,8,0.0500,28.3276,481.1214
3580,184,17,0.0500,32.2975,501.7968
3581,53,11,0.0500,29.1460,484.9732
3582,53,11,0.0500,39.0448,485.2161
3583,80,14,0.0500,22.5956,481.0406
3584,173,17,0.0500,23.0546,497.7698
3585,41,8,0.0500,30.1992,490.6759
3586,33,8,0.0500,31.5200,475.3594
3587,107,13,0.0500,27.1049,483.1062
3588,30,9,0.0500,30.5181,471.6414
3589,108,10,0.0500,23.1696,496.1411
3590,158,18,0.0500,32.4554,488.3035
3591,87,14,0.0500,29.8027,487.7716
3592,35,9,0.0500,25.2663,478.9702
3593,71,13,0.0500,27.4712,488.8213
3594,57,11,0.0500,39.7354,486.1591
3595,64,14,0.0500,30.9905,490.7869
3596,357,24,0.0500,31.0950,491.9533
3597,121,19,0.0500,21.0337,492.2180
3598,39,7,0.0500,20.4525,491.8953
3599,32,9,0.0500,23.8702,484.3395
3600,36,9,0.0500,26.5357,477.0123
3601,57,12,0.0500,26.2773,484.4160
3602,35,9,0.0500,27.0960,475.9085
3603,35,9,0.0500,26.9882,474.8556
3604,35,9,0.0500,28.8249,472.2991
3605,37,9,0.0500,36.4228,481.1924
3606,76,15,0.0500,37.1845,486.3384
3607,44,10,0.0500,37.1928,486.0421
3608,75,9,0.0500,34.8605,490.0878
3609,61,13,0.0500,19.9349,482.1550
3610,216,19,0.0500,22.9897,491.2038
3611,83,14,0.0500,25.7210,488.1252
3612,81,13,0.0500,26.5121,485.2238
3613,222,22,0.0500,30.0682,492.4689
3614,79,13,0.0500,35.6581,489.1295
3615,31,8,0.0500,24.2318,485.4701
3616,77,10,0.0500,25.1183,486.5054
3617,63,13,0.0500,24.7195,485.7166
3618,43,11,0.0500,21.8770,488.6249
3619,60,13,0.0500,26.8869,490.8728
3620,84,14,0.0500,33.3711,491.2259
3621,62,14,0.0500,30.0110,490.6041
3622,54,13,0.0500,30.1033,483.5408
3623,287,25,0.0500,34.5566,491.8873
3624,49,10,0.0500,25.7121,481.5181
3625,29,9,0.0500,37.6588,476.1993
3626,121,16,0.0500,26.8152,492.5027
3627,33,9,0.0500,29.3395,474.7534
3628,50,10,0.0500,32.9685,482.9793
3629,59,12,0.0500,28.4342,487.6434
3630,63,13,0.0500,16.6348,495.7705
3631,62,12,0.0500,32.1603,494.8354
3632,69,10,0.0500,22.4923,487.7426
3633,22,6,0.0500,32.7014,472.3846
3634,46,11,0.0500,21.1763,488.1938
3635,59,12,0.0500,30.2506,496.5605
3636,49,9,0.0500,27.5735,482.4398
3637,56,11,0.0500,35.9658,488.8036
3638,56,11,0.0500,27.8383,493.8377
3639,90,16,0.0500,24.9494,483.7173
3640,52,11,0.0500,23.3411,482.1971
3641,70,12,0.0500,22.7437,489.6220
3642,62,13,0.0500,25.2022,488.5241
3643,63,13,0.0500,38.3393,481.1857
3644,36,10,0.0500,30.3781,484.2285
3645,28,9,0.0500,23.4086,472.8560
3646,171,21,0.0500,26.0035,488.5648
3647,50,10,0.0500,21.1808,489.9763
3648,128,18,0.0500,22.2360,494.0460
3649,78,12,0.0500,22.6144,482.0024
3650,37,8,0.0500,23.0881,481.6227
3651,38,10,0.0500,25.9881,481.5534
3652,99,14,0.0500,26.7914,493.3489
3653,35,8,0.0500,21.5098,479.2878
3654,42,9,0.0500,32.4205,486.7371
3655,84,14,0.0500,25.1598,495.8969
3656,228,20,0.0500,32.5503,498.1968
3657,33,9,0.0500,26.0965,486.9573
3658,79,17,0.0500,32.8874,492.7195
3659,36,10,0.0500,27.6201,487.3755
3660,75,13,0.0500,32.0081,492.8562
3661,42,10,0.0500,35.7668,490.0907
3662,55,11,0.0500,31.5376,490.0102
3663,38,9,0.0500,27.9452,487.0869
3664,62,13,0.0500,24.3627,495.9073
3665,120,13,0.0500,38.6581,498.6672
3666,247,20,0.0500,34.0050,500.7486
3667,71,13,0.0500,25.0502,496.1318
3668,83,14,0.0500,30.1393,493.0282
3669,37,10,0.0500,28.4518,489.9596
3670,92,17,0.0500,21.3101,500.8201
3671,58,12,0.0500,30.0765,495.1310
3672,37,9,0.0500,30.4510,489.2151
3673,37,9,0.0500,34.4194,494.5114
3674,72,14,0.0500,33.0448,495.5623
3675,59,12,0.0500,20.1864,490.2303
3676,77,16,0.0500,28.9665,503.2608
3677,174,22,0.0500,37.4953,492.2819
3678,47,12,0.0500,27.8587,494.9815
3679,87,14,0.0500,35.6718,494.0176
3680,127,16,0.0500,35.5323,501.0411
3681,36,8,0.0500,32.3613,494.7170
3682,35,9,0.0500,32.9159,489.9603
3683,85,14,0.0500,32.1931,502.6141
3684,54,11,0.0500,27.1668,483.6026
3685,38,9,0.0500,21.9501,483.0999
3686,36,9,0.0500,23.5328,492.2391
3687,40,10,0.0500,30.1348,492.1530
3688,30,7,0.0500,20.7749,489.1735
3689,80,12,0.0500,29.6391,492.9728
3690,60,11,0.0500,37.7844,500.9002
3691,157,14,0.0500,23.2737,502.8218
3692,128,16,0.0500,32.5467,496.5544
3693,37,10,0.0500,40.0977,495.5095
3694,61,15,0.0500,18.3597,480.5773
3695,33,8,0.0500,22.9674,486.0857
3696,62,13,0.0500,17.9231,502.6795
3697,41,11,0.0500,22.5437,491.3114
3698,58,14,0.0500,24.5512,488.6432
3699,35,10,0.0500,16.4756,484.3984
3700,112,15,0.0500,22.5421,500.0479
3701,37,9,0.0500,29.9586,487.0772
3702,29,7,0.0500,24.8572,491.6580
3703,33,8,0.0500,32.5474,493.8918
3704,41,10,0.0500,37.1020,485.6436
3705,105,16,0.0500,32.1595,496.1814
3706,41,10,0.0500,28.2689,492.3341
3707,43,11,0.0500,32.1559,487.9250
3708,183,18,0.0500,21.4103,503.4160
3709,34,9,0.0500,30.0019,487.2196
3710,40,10,0.0500,20.1206,487.0653
3711,77,16,0.0500,20.0661,497.1426
3712,46,13,0.0500,30.4376,486.1295
3713,29,8,0.0500,23.4363,480.6311
3714,59,13,0.0500,29.4325,495.2234
3715,43,10,0.0500,28.2146,489.0975
3716,39,10,0.0500,16.2665,490.8769
3717,89,15,0.0500,26.1561,495.9754
3718,43,10,0.0500,27.7337,492.9405
3719,95,16,0.0500,25.2179,494.8792
3720,38,10,0.0500,19.1220,482.6642
3721,83,13,0.0500,33.3894,495.6244
3722,97,17,0.0500,25.2570,505.0743
3723,223,24,0.0500,34.1804,493.1400
3724,38,8,0.0500,35.7837,495.1675
3725,43,11,0.0500,19.2563,489.9950
3726,42,10,0.0500,38.2456,499.2233
3727,86,14,0.0500,25.8643,500.6171
3728,47,10,0.0500,25.3169,492.2864
3729,54,11,0.0500,27.0334,491.8526
3730,38,11,0.0500,37.6787,487.1583
3731,50,11,0.0500,24.6290,494.3688
3732,117,15,0.0500,39.5809,495.0507
3733,27,7,0.0500,26.1970,488.6367
3734,176,19,0.0500,27.5272,503.7661
3735,45,12,0.0500,32.6693,492.8911
3736,45,12,0.0500,20.5366,486.5101
3737,38,9,0.0500,24.8221,495.8875
3738,23,6,0.0500,25.2438,489.2601
3739,34,8,0.0500,32.7851,495.6438
3740,142,21,0.0500,35.0207,502.0544
3741,61,14,0.0500,25.4353,501.4875
3742,51,13,0.0500,28.1982,492.2778
3743,122,16,0.0500,36.6336,499.9013
3744,124,17,0.0500,27.6640,497.5431
3745,34,10,0.0500,37.5590,489.4460
3746,129,19,0.0500,26.0069,499.6587
3747,54,10,0.0500,31.6138,498.0914
3748,58,13,0.0500,24.5522,497.9603
3749,52,11,0.0500,26.5337,493.0013
3750,81,12,0.0500,35.7262,499.6840
3751,127,18,0.0500,28.3371,496.4245
3752,59,12,0.0500,31.0541,507.4825
3753,92,17,0.0500,27.9234,496.9754
3754,56,12,0.0500,26.0153,491.1553
3755,42,12,0.0500,29.3321,502.7045
3756,51,11,0.0500,18.7691,493.9401
3757,38,11,0.0500,29.5450,490.8431
3758,58,13,0.0500,29.7477,487.8313
3759,86,13,0.0500,42.5997,501.3097
3760,159,14,0.0500,26.3545,504.0458
3761,60,14,0.0500,24.5475,499.3678
3762,56,13,0.0500,32.6031,502.7939
3763,35,8,0.0500,23.1167,496.2452
3764,80,14,0.0500,29.2676,498.0311
3765,165,20,0.0500,39.1014,503.4399
3766,153,17,0.0500,29.6402,504.3742
3767,59,11,0.0500,24.6035,495.0165
3768,100,15,0.0500,34.7396,499.3593
3769,39,9,0.0500,17.8573,494.2381
3770,48,12,0.0500,27.3770,502.1152
3771,74,14,0.0500,31.4028,498.0608
3772,43,13,0.0500,29.7696,498.5727
3773,89,16,0.0500,30.1781,506.2742
3774,57,11,0.0500,30.8810,499.7568
3775,38,9,0.0500,36.9838,505.4079
3776,45,12,0.0500,37.8302,502.2592
3777,90,15,0.0500,31.2449,509.4017
3778,37,10,0.0500,28.4163,497.6309
3779,43,12,0.0500,26.4630,503.2424
3780,27,6,0.0500,28.3447,497.0601
3781,40,12,0.0500,36.4519,495.9737
3782,25,6,0.0500,33.3378,492.8053
3783,36,9,0.0500,43.0671,506.4023
3784,78,14,0.0500,30.8411,503.9453
3785,42,12,0.0500,28.8697,505.1430
3786,30,7,0.0500,29.3356,496.7746
3787,76,15,0.0500,38.2935,505.8758
3788,156,16,0.0500,33.1432,512.1722
3789,68,11,0.0500,20.3561,509.2385
3790,29,8,0.0500,20.7967,503.0120
3791,156,15,0.0500,29.0710,506.7820
3792,38,10,0.0500,25.4129,500.8704
3793,91,19,0.0500,24.8200,498.2646
3794,36,10,0.0500,18.8038,494.7657
3795,80,12,0.0500,33.7911,495.2577
3796,167,21,0.0500,30.6191,516.5364
3797,123,17,0.0500,32.3173,498.5097
3798,36,9,0.0500,31.9041,499.5359
3799,76,13,0.0500,41.6133,497.0583
3800,51,10,0.0500,33.6610,504.2925
3801,37,9,0.0500,27.2301,497.3087
3802,84,13,0.0500,25.0168,500.0238
3803,106,14,0.0500,33.5238,505.2812
3804,55,11,0.0500,33.8573,503.9577
3805,96,12,0.0500,23.1025,504.0787
3806,36,8,0.0500,40.3518,497.0211
3807,78,16,0.0500,21.4656,501.0974
3808,25,6,0.0500,24.3328,492.1108
3809,34,9,0.0500,27.4327,498.5362
3810,85,14,0.0500,27.8340,501.8032
3811,68,13,0.0500,20.7807,501.0730
3812,60,13,0.0500,24.2740,506.8166
3813,108,17,0.0500,34.0458,508.3990
3814,60,13,0.0500,24.8939,507.0352
3815,43,11,0.0500,28.7272,508.1632
3816,79,15,0.0500,30.4861,511.5022
3817,90,15,0.0500,25.5124,510.9521
3818,39,9,0.0500,28.0999,511.1847
3819,21,5,0.0500,20.5484,500.5079
3820,83,13,0.0500,35.2003,509.1517
3821,60,14,0.0500,28.7462,511.7816
3822,70,13,0.0500,30.1003,510.7875
3823,75,14,0.0500,28.8545,519.4384
3824,83,14,0.0500,23.1141,512.1751
3825,36,9,0.0500,28.6383,505.4269
3826,53,10,0.0500,15.6179,507.5227
3827,39,10,0.0500,29.8086,503.6600
3828,81,11,0.0500,41.7770,508.1925
3829,52,9,0.0500,25.1968,506.5829
3830,53,11,0.0500,33.6913,512.8966
3831,49,10,0.0500,24.1773,504.7857
3832,38,10,0.0500,21.6476,504.9024
3833,40,11,0.0500,26.6179,499.0197
3834,36,8,0.0500,15.9368,506.6898
3835,38,9,0.0500,30.0726,498.6346
3836,54,12,0.0500,28.6062,504.6061
3837,32,7,0.0500,38.0228,509.2953
3838,51,11,0.0500,36.0809,509.2286
3839,82,13,0.0500,20.4384,518.9977
3840,40,11,0.0500,27.5125,508.8766
3841,92,14,0.0500,35.2048,504.2474
3842,125,16,0.0500,47.9237,511.2365
3843,79,13,0.0500,29.7783,513.3766
3844,55,11,0.0500,43.0704,516.4241
3845,26,7,0.0500,37.9171,502.8005
3846,39,10,0.0500,22.1384,506.7222
3847,82,14,0.0500,30.6307,511.9992
3848,41,10,0.0500,29.2340,512.5571
3849,41,10,0.0500,31.6216,512.9939
3850,89,14,0.0500,30.2227,507.7743
3851,32,9,0.0500,27.9957,501.4916
3852,92,16,0.0500,28.1270,509.9864
3853,52,11,0.0500,41.3432,505.3440
3854,46,10,0.0500,32.1153,506.9576
