episode,score,steps,epsilon,lr,loss,avg_v,grad_norm
24313,74,10,0.1000,0.00001581,21.8825,1079.0468,0.0000
24314,239,20,0.1000,0.00001581,25.7434,1083.8501,0.0000
24315,258,22,0.1000,0.00001581,40.5512,1089.5333,0.0000
24316,296,24,0.1000,0.00001581,36.1470,1094.3498,0.0000
24317,640,34,0.1000,0.00001580,28.4271,1098.0375,0.0000
24318,52,11,0.1000,0.00001580,26.4199,1077.8683,0.0000
24319,222,20,0.1000,0.00001580,24.9454,1081.8325,0.0000
24320,50,12,0.1000,0.00001580,31.3854,1079.0447,0.0000
24321,177,17,0.1000,0.00001580,35.9332,1077.5452,0.0000
24322,377,29,0.1000,0.00001580,34.7306,1091.8873,0.0000
24323,662,29,0.1000,0.00001580,29.5088,1096.0230,0.0000
24324,30,8,0.1000,0.00001579,23.9932,1072.6169,0.0000
24325,51,11,0.1000,0.00001579,30.6448,1079.6606,0.0000
24326,1149,41,0.1000,0.00001579,19.8274,1104.3111,0.0000
24327,789,40,0.1000,0.00001579,29.6495,1100.9156,0.0000
24328,1221,42,0.1000,0.00001579,35.4952,1108.3194,0.0000
24329,284,26,0.1000,0.00001579,37.1605,1081.9142,0.0000
24330,702,33,0.1000,0.00001579,32.9910,1103.5367,0.0000
24331,217,18,0.1000,0.00001578,33.0324,1085.6915,0.0000
24332,216,17,0.1000,0.00001578,42.4551,1081.6917,0.0000
24333,297,26,0.1000,0.00001578,37.5408,1082.5176,0.0000
24334,156,18,0.1000,0.00001578,24.7397,1078.5819,0.0000
24335,771,46,0.1000,0.00001578,37.3680,1100.0862,0.0000
24336,193,21,0.1000,0.00001578,41.2688,1079.5102,0.0000
24337,90,15,0.1000,0.00001578,25.8751,1076.7209,0.0000
24338,2538,69,0.1000,0.00001577,31.5232,1111.5798,0.0000
24339,297,22,0.1000,0.00001577,24.7698,1091.5223,0.0000
24340,40,10,0.1000,0.00001577,19.2403,1080.6991,0.0000
24341,245,23,0.1000,0.00001577,42.4530,1092.9897,0.0000
24342,802,34,0.1000,0.00001577,37.6115,1098.1444,0.0000
24343,217,19,0.1000,0.00001577,29.0984,1083.9508,0.0000
24344,45,10,0.1000,0.00001577,28.4987,1083.3751,0.0000
24345,231,22,0.1000,0.00001576,34.3081,1084.6106,0.0000
24346,41,9,0.1000,0.00001576,35.5661,1078.0089,0.0000
24347,49,10,0.1000,0.00001576,27.6850,1077.4154,0.0000
24348,1239,46,0.1000,0.00001576,39.8750,1109.2788,0.0000
24349,31,8,0.1000,0.00001576,33.4356,1074.0099,0.0000
24350,680,34,0.1000,0.00001576,34.8893,1094.9068,0.0000
24351,209,12,0.1000,0.00001576,24.7529,1090.2935,0.0000
24352,280,22,0.1000,0.00001576,22.6413,1086.5820,0.0000
24353,461,25,0.1000,0.00001575,27.2307,1090.4708,0.0000
24354,141,13,0.1000,0.00001575,32.7768,1084.0763,0.0000
24355,505,31,0.1000,0.00001575,25.2268,1091.0310,0.0000
24356,1019,48,0.1000,0.00001575,35.1592,1099.1306,0.0000
24357,32,11,0.1000,0.00001575,50.2711,1066.1927,0.0000
24358,420,30,0.1000,0.00001575,29.8214,1086.3485,0.0000
24359,148,15,0.1000,0.00001575,28.2772,1082.1648,0.0000
24360,635,27,0.1000,0.00001574,33.6676,1093.8649,0.0000
24361,56,11,0.1000,0.00001574,30.4879,1078.4464,0.0000
24362,1098,56,0.1000,0.00001574,33.1895,1095.9155,0.0000
24363,224,19,0.1000,0.00001574,24.3692,1090.2840,0.0000
24364,58,12,0.1000,0.00001574,22.6980,1077.1122,0.0000
24365,584,31,0.1000,0.00001574,41.2262,1094.7920,0.0000
24366,52,11,0.1000,0.00001574,25.0195,1074.5809,0.0000
24367,667,40,0.1000,0.00001573,26.5322,1099.8541,0.0000
24368,410,25,0.1000,0.00001573,30.2372,1096.5560,0.0000
24369,207,14,0.1000,0.00001573,50.5051,1076.9587,0.0000
24370,451,24,0.1000,0.00001573,38.9698,1096.9452,0.0000
24371,122,16,0.1000,0.00001573,36.4337,1076.9628,0.0000
24372,767,44,0.1000,0.00001573,40.8318,1093.2501,0.0000
24373,217,18,0.1000,0.00001573,37.0021,1080.2324,0.0000
24374,248,20,0.1000,0.00001572,29.9300,1092.3934,0.0000
24375,40,10,0.1000,0.00001572,22.5765,1079.3242,0.0000
24376,232,23,0.1000,0.00001572,25.1421,1082.7786,0.0000
24377,173,18,0.1000,0.00001572,30.2814,1088.2401,0.0000
24378,110,11,0.1000,0.00001572,17.6997,1081.8727,0.0000
24379,32,6,0.1000,0.00001572,32.6493,1077.5169,0.0000
24380,207,17,0.1000,0.00001572,39.1980,1090.2910,0.0000
24381,185,18,0.1000,0.00001571,24.3158,1082.7142,0.0000
24382,125,16,0.1000,0.00001571,25.2736,1088.5930,0.0000
24383,33,7,0.1000,0.00001571,18.3029,1073.1092,0.0000
24384,329,24,0.1000,0.00001571,33.0871,1088.8250,0.0000
24385,231,19,0.1000,0.00001571,24.6101,1087.3880,0.0000
24386,319,25,0.1000,0.00001571,31.8255,1088.6580,0.0000
24387,748,47,0.1000,0.00001571,34.9481,1096.0947,0.0000
24388,299,23,0.1000,0.00001570,35.0288,1083.8914,0.0000
24389,823,49,0.1000,0.00001570,30.0761,1091.7877,0.0000
24390,37,9,0.1000,0.00001570,37.3278,1073.4126,0.0000
24391,234,24,0.1000,0.00001570,33.7625,1084.2505,0.0000
24392,118,15,0.1000,0.00001570,42.2064,1082.7359,0.0000
24393,231,22,0.1000,0.00001570,28.4051,1085.7680,0.0000
24394,422,32,0.1000,0.00001570,27.7201,1088.3002,0.0000
24395,548,37,0.1000,0.00001569,31.5792,1090.6819,0.0000
24396,81,12,0.1000,0.00001569,37.6425,1085.5041,0.0000
24397,490,30,0.1000,0.00001569,34.1334,1086.3640,0.0000
24398,125,14,0.1000,0.00001569,28.7721,1085.1858,0.0000
24399,1367,44,0.1000,0.00001569,27.3328,1108.2868,0.0000
24400,104,15,0.1000,0.00001569,33.8147,1076.9411,0.0000
24401,783,30,0.1000,0.00001569,34.0049,1095.2187,0.0000
24402,232,21,0.1000,0.00001568,35.4697,1080.1598,0.0000
24403,1032,41,0.1000,0.00001568,35.3721,1094.4327,0.0000
24404,744,44,0.1000,0.00001568,39.9350,1093.4173,0.0000
24405,38,9,0.1000,0.00001568,50.6858,1076.7735,0.0000
24406,110,12,0.1000,0.00001568,32.5688,1081.5976,0.0000
24407,375,28,0.1000,0.00001568,36.1776,1088.5257,0.0000
24408,111,14,0.1000,0.00001568,26.3741,1077.9220,0.0000
24409,30,7,0.1000,0.00001567,34.3043,1069.1836,0.0000
24410,240,24,0.1000,0.00001567,29.5884,1087.4145,0.0000
24411,110,11,0.1000,0.00001567,24.3295,1085.2639,0.0000
24412,864,47,0.1000,0.00001567,36.2963,1096.1613,0.0000
24413,125,16,0.1000,0.00001567,17.8488,1076.0935,0.0000
24414,458,30,0.1000,0.00001567,34.4371,1082.4572,0.0000
24415,134,16,0.1000,0.00001567,50.7677,1085.8294,0.0000
24416,2275,73,0.1000,0.00001566,30.6650,1108.2813,0.0000
24417,35,9,0.1000,0.00001566,38.0053,1075.3705,0.0000
24418,140,16,0.1000,0.00001566,25.8090,1084.0126,0.0000
24419,53,11,0.1000,0.00001566,39.9579,1078.0212,0.0000
24420,385,24,0.1000,0.00001566,40.1059,1088.3088,0.0000
24421,155,17,0.1000,0.00001566,27.0620,1080.6542,0.0000
24422,82,12,0.1000,0.00001566,41.3006,1087.5850,0.0000
24423,293,20,0.1000,0.00001566,30.7211,1088.2610,0.0000
24424,33,8,0.1000,0.00001565,12.1781,1070.4516,0.0000
24425,100,15,0.1000,0.00001565,34.7457,1078.7095,0.0000
24426,26,6,0.1000,0.00001565,25.4272,1069.5736,0.0000
24427,203,23,0.1000,0.00001565,31.2055,1102.7121,0.0000
24428,58,11,0.1000,0.00001565,30.6610,1079.5051,0.0000
24429,188,18,0.1000,0.00001565,37.4185,1077.5203,0.0000
24430,696,39,0.1000,0.00001565,38.0413,1101.2108,0.0000
24431,445,36,0.1000,0.00001564,29.5756,1086.9823,0.0000
24432,120,15,0.1000,0.00001564,29.4775,1081.9509,0.0000
24433,372,27,0.1000,0.00001564,41.6274,1086.0753,0.0000
24434,490,34,0.1000,0.00001564,33.7736,1095.7722,0.0000
24435,83,14,0.1000,0.00001564,21.5793,1081.0848,0.0000
24436,121,14,0.1000,0.00001564,26.0469,1081.6323,0.0000
24437,282,18,0.1000,0.00001564,30.1198,1095.9281,0.0000
24438,241,20,0.1000,0.00001563,42.3910,1084.2460,0.0000
24439,116,13,0.1000,0.00001563,33.9981,1082.3728,0.0000
24440,77,13,0.1000,0.00001563,35.9981,1079.7408,0.0000
24441,110,14,0.1000,0.00001563,46.1962,1081.8891,0.0000
24442,110,14,0.1000,0.00001563,33.4695,1078.5635,0.0000
24443,421,31,0.1000,0.00001563,30.8130,1091.5781,0.0000
24444,1397,50,0.1000,0.00001563,32.7393,1110.8791,0.0000
24445,222,19,0.1000,0.00001562,33.0450,1083.6571,0.0000
24446,165,16,0.1000,0.00001562,44.0626,1084.8786,0.0000
24447,45,12,0.1000,0.00001562,37.7949,1079.5824,0.0000
24448,314,24,0.1000,0.00001562,26.6307,1097.7736,0.0000
24449,334,25,0.1000,0.00001562,28.2395,1090.0715,0.0000
24450,123,15,0.1000,0.00001562,30.0674,1090.2254,0.0000
24451,93,15,0.1000,0.00001562,33.2480,1078.4514,0.0000
24452,1695,42,0.1000,0.00001561,32.3464,1123.1494,0.0000
24453,79,11,0.1000,0.00001561,44.2628,1079.8858,0.0000
24454,108,12,0.1000,0.00001561,42.4038,1086.0402,0.0000
24455,310,24,0.1000,0.00001561,29.1870,1091.8029,0.0000
24456,315,23,0.1000,0.00001561,43.1863,1093.6465,0.0000
24457,371,27,0.1000,0.00001561,20.9189,1093.6914,0.0000
24458,370,32,0.1000,0.00001561,34.1167,1093.6166,0.0000
24459,365,22,0.1000,0.00001560,35.4304,1098.7292,0.0000
24460,183,17,0.1000,0.00001560,30.5814,1082.3365,0.0000
24461,25,7,0.1000,0.00001560,17.6095,1067.2881,0.0000
24462,507,29,0.1000,0.00001560,26.3123,1092.6720,0.0000
24463,172,21,0.1000,0.00001560,34.1717,1090.7010,0.0000
24464,48,10,0.1000,0.00001560,45.0057,1080.8563,0.0000
24465,423,31,0.1000,0.00001560,29.4492,1096.6029,0.0000
24466,34,8,0.1000,0.00001559,41.7039,1073.8267,0.0000
24467,45,8,0.1000,0.00001559,16.3689,1079.1621,0.0000
24468,643,24,0.1000,0.00001559,37.3234,1100.4991,0.0000
24469,296,28,0.1000,0.00001559,27.6460,1088.2959,0.0000
24470,366,19,0.1000,0.00001559,34.9193,1089.7450,0.0000
24471,45,10,0.1000,0.00001559,37.3990,1078.9721,0.0000
24472,127,16,0.1000,0.00001559,25.5408,1078.0861,0.0000
24473,57,10,0.1000,0.00001558,16.8146,1086.6858,0.0000
24474,27,7,0.1000,0.00001558,29.2717,1067.5300,0.0000
24475,77,10,0.1000,0.00001558,47.9254,1098.4717,0.0000
24476,484,32,0.1000,0.00001558,42.0463,1095.3471,0.0000
24477,764,41,0.1000,0.00001558,30.9017,1096.8316,0.0000
24478,241,20,0.1000,0.00001558,37.7166,1080.6845,0.0000
24479,287,18,0.1000,0.00001558,36.3265,1084.5319,0.0000
24480,277,15,0.1000,0.00001557,41.2694,1097.7823,0.0000
24481,191,25,0.1000,0.00001557,27.8046,1081.9928,0.0000
24482,28,7,0.1000,0.00001557,45.6849,1069.2723,0.0000
24483,77,15,0.1000,0.00001557,26.9840,1076.7898,0.0000
24484,170,21,0.1000,0.00001557,43.0750,1087.4988,0.0000
24485,1871,78,0.1000,0.00001557,28.4443,1100.7939,0.0000
24486,50,10,0.1000,0.00001557,23.8145,1077.3891,0.0000
24487,36,9,0.1000,0.00001557,40.0473,1073.8210,0.0000
24488,165,17,0.1000,0.00001556,28.7111,1084.7787,0.0000
24489,153,16,0.1000,0.00001556,44.9916,1085.4162,0.0000
24490,130,18,0.1000,0.00001556,32.3705,1075.1092,0.0000
24491,33,8,0.1000,0.00001556,23.2180,1076.4905,0.0000
24492,44,13,0.1000,0.00001556,22.3260,1078.5641,0.0000
24493,81,12,0.1000,0.00001556,28.8842,1087.5738,0.0000
24494,463,29,0.1000,0.00001556,30.8805,1095.4703,0.0000
24495,289,19,0.1000,0.00001555,33.7652,1089.1735,0.0000
24496,252,25,0.1000,0.00001555,25.2919,1081.6045,0.0000
24497,39,9,0.1000,0.00001555,23.8938,1086.0594,0.0000
24498,287,19,0.1000,0.00001555,33.1674,1091.4933,0.0000
24499,44,12,0.1000,0.00001555,34.5352,1079.2259,0.0000
24500,20,5,0.1000,0.00001555,21.6621,1071.5330,0.0000
24501,113,13,0.1000,0.00001555,32.3770,1084.8936,0.0000
24502,460,30,0.1000,0.00001554,31.4925,1095.5157,0.0000
24503,416,27,0.1000,0.00001554,41.8745,1091.4541,0.0000
24504,37,9,0.1000,0.00001554,41.7692,1074.3471,0.0000
24505,291,20,0.1000,0.00001554,36.9807,1084.0127,0.0000
24506,325,31,0.1000,0.00001554,34.2669,1092.6368,0.0000
24507,683,31,0.1000,0.00001554,28.4423,1098.7259,0.0000
24508,649,41,0.1000,0.00001554,35.2656,1097.9307,0.0000
24509,243,22,0.1000,0.00001553,33.4715,1088.3486,0.0000
24510,384,23,0.1000,0.00001553,36.1166,1089.6759,0.0000
24511,46,12,0.1000,0.00001553,32.1413,1081.1417,0.0000
24512,215,16,0.1000,0.00001553,29.4400,1080.4014,0.0000
24513,37,11,0.1000,0.00001553,29.1379,1070.8114,0.0000
24514,840,46,0.1000,0.00001553,37.9359,1095.4010,0.0000
24515,78,11,0.1000,0.00001553,39.2928,1078.7538,0.0000
24516,37,8,0.1000,0.00001552,15.8391,1068.8714,0.0000
24517,1716,55,0.1000,0.00001552,38.1755,1112.1957,0.0000
24518,127,18,0.1000,0.00001552,37.8513,1085.5178,0.0000
24519,584,34,0.1000,0.00001552,26.4501,1099.0049,0.0000
24520,83,11,0.1000,0.00001552,35.2106,1087.3930,0.0000
24521,84,14,0.1000,0.00001552,27.3541,1078.0552,0.0000
24522,124,16,0.1000,0.00001552,34.7673,1086.9665,0.0000
24523,37,9,0.1000,0.00001551,21.6877,1077.9359,0.0000
24524,554,34,0.1000,0.00001551,42.0181,1091.4408,0.0000
24525,597,36,0.1000,0.00001551,32.1369,1096.0528,0.0000
24526,39,10,0.1000,0.00001551,40.7504,1068.5251,0.0000
24527,115,14,0.1000,0.00001551,26.2140,1087.5101,0.0000
24528,56,12,0.1000,0.00001551,33.5938,1077.4812,0.0000
24529,124,18,0.1000,0.00001551,43.4010,1072.5708,0.0000
24530,60,12,0.1000,0.00001550,30.8495,1083.1359,0.0000
24531,331,27,0.1000,0.00001550,36.0364,1089.5350,0.0000
24532,77,12,0.1000,0.00001550,28.5941,1076.2865,0.0000
24533,130,18,0.1000,0.00001550,18.1886,1086.4517,0.0000
24534,168,20,0.1000,0.00001550,31.4035,1082.9524,0.0000
24535,225,19,0.1000,0.00001550,27.9000,1090.0699,0.0000
24536,83,13,0.1000,0.00001550,35.6602,1080.2566,0.0000
24537,225,19,0.1000,0.00001549,36.7985,1086.2599,0.0000
24538,32,8,0.1000,0.00001549,22.3545,1074.2876,0.0000
24539,598,31,0.1000,0.00001549,29.3820,1096.8964,0.0000
24540,422,28,0.1000,0.00001549,28.9055,1086.2749,0.0000
24541,124,16,0.1000,0.00001549,28.7627,1081.2282,0.0000
24542,35,9,0.1000,0.00001549,10.5301,1080.3382,0.0000
24543,379,31,0.1000,0.00001549,35.6715,1086.4896,0.0000
24544,318,27,0.1000,0.00001548,33.1093,1081.2730,0.0000
24545,165,17,0.1000,0.00001548,24.5450,1086.2487,0.0000
24546,58,12,0.1000,0.00001548,45.2272,1077.1430,0.0000
24547,105,14,0.1000,0.00001548,26.9173,1091.2537,0.0000
24548,341,25,0.1000,0.00001548,22.3445,1088.6545,0.0000
24549,40,9,0.1000,0.00001548,26.6158,1085.1689,0.0000
24550,132,16,0.1000,0.00001548,28.0398,1086.5087,0.0000
24551,170,22,0.1000,0.00001548,34.1835,1082.9750,0.0000
24552,439,32,0.1000,0.00001547,30.2559,1088.4318,0.0000
24553,377,27,0.1000,0.00001547,19.0327,1090.3553,0.0000
24554,165,18,0.1000,0.00001547,30.5299,1082.5831,0.0000
24555,300,24,0.1000,0.00001547,23.7021,1085.8533,0.0000
24556,354,19,0.1000,0.00001547,33.5187,1090.6824,0.0000
24557,329,27,0.1000,0.00001547,39.8735,1087.8666,0.0000
24558,135,16,0.1000,0.00001547,28.5058,1085.1858,0.0000
24559,162,16,0.1000,0.00001546,30.8552,1084.1112,0.0000
24560,943,35,0.1000,0.00001546,34.5164,1102.9335,0.0000
24561,223,18,0.1000,0.00001546,30.8705,1088.6593,0.0000
24562,23,6,0.1000,0.00001546,36.3399,1067.8088,0.0000
24563,109,14,0.1000,0.00001546,27.0188,1080.7501,0.0000
24564,634,42,0.1000,0.00001546,37.7975,1088.8009,0.0000
24565,165,17,0.1000,0.00001546,23.6385,1078.2805,0.0000
24566,122,14,0.1000,0.00001545,34.9035,1089.6178,0.0000
24567,304,24,0.1000,0.00001545,35.6172,1092.1449,0.0000
24568,219,24,0.1000,0.00001545,31.6696,1085.0529,0.0000
24569,28,6,0.1000,0.00001545,20.8985,1067.4583,0.0000
24570,272,28,0.1000,0.00001545,22.9222,1084.6270,0.0000
24571,268,21,0.1000,0.00001545,39.4026,1083.5840,0.0000
24572,118,13,0.1000,0.00001545,36.0544,1083.4029,0.0000
24573,157,19,0.1000,0.00001544,29.5220,1083.6279,0.0000
24574,53,9,0.1000,0.00001544,25.8746,1083.6859,0.0000
24575,230,22,0.1000,0.00001544,40.8357,1084.6630,0.0000
24576,39,11,0.1000,0.00001544,37.4427,1073.4974,0.0000
24577,1556,42,0.1000,0.00001544,39.6545,1121.3346,0.0000
24578,35,6,0.1000,0.00001544,32.6089,1069.9744,0.0000
24579,350,26,0.1000,0.00001544,36.6935,1093.8362,0.0000
24580,167,17,0.1000,0.00001543,31.1966,1083.4005,0.0000
24581,745,43,0.1000,0.00001543,34.8732,1096.7949,0.0000
24582,224,19,0.1000,0.00001543,26.9872,1080.3802,0.0000
24583,56,9,0.1000,0.00001543,32.2580,1079.4931,0.0000
24584,53,11,0.1000,0.00001543,22.1680,1080.1459,0.0000
24585,168,18,0.1000,0.00001543,33.0740,1085.5003,0.0000
24586,32,8,0.1000,0.00001543,53.0814,1073.8223,0.0000
24587,35,6,0.1000,0.00001542,38.5919,1091.0625,0.0000
24588,37,10,0.1000,0.00001542,26.9509,1072.3933,0.0000
24589,78,16,0.1000,0.00001542,27.6451,1078.5692,0.0000
24590,33,9,0.1000,0.00001542,57.2915,1068.5637,0.0000
24591,160,20,0.1000,0.00001542,24.6374,1082.4828,0.0000
24592,874,40,0.1000,0.00001542,39.6646,1102.6697,0.0000
24593,174,21,0.1000,0.00001542,21.2688,1082.4414,0.0000
24594,286,21,0.1000,0.00001541,31.4284,1088.5986,0.0000
24595,1420,57,0.1000,0.00001541,27.4927,1099.9824,0.0000
24596,513,43,0.1000,0.00001541,31.8305,1091.5238,0.0000
24597,230,20,0.1000,0.00001541,35.6650,1086.8865,0.0000
24598,363,20,0.1000,0.00001541,23.7979,1100.0118,0.0000
24599,64,13,0.1000,0.00001541,25.2202,1086.4762,0.0000
24600,203,19,0.1000,0.00001541,39.8184,1083.1279,0.0000
24601,193,19,0.1000,0.00001540,38.9380,1083.9364,0.0000
24602,35,8,0.1000,0.00001540,70.1700,1074.3914,0.0000
24603,230,20,0.1000,0.00001540,43.7728,1079.9895,0.0000
24604,54,12,0.1000,0.00001540,27.7500,1078.1272,0.0000
24605,121,14,0.1000,0.00001540,44.1274,1082.5716,0.0000
24606,46,9,0.1000,0.00001540,56.5829,1075.3580,0.0000
24607,1379,56,0.1000,0.00001540,37.9112,1101.2540,0.0000
24608,760,41,0.1000,0.00001539,32.9664,1100.8926,0.0000
24609,445,22,0.1000,0.00001539,25.8100,1095.5155,0.0000
24610,377,22,0.1000,0.00001539,40.3363,1094.0615,0.0000
24611,174,16,0.1000,0.00001539,34.4345,1098.5354,0.0000
24612,650,39,0.1000,0.00001539,30.3385,1096.9244,0.0000
24613,164,17,0.1000,0.00001539,30.1709,1085.4087,0.0000
24614,299,22,0.1000,0.00001539,29.6229,1090.9672,0.0000
24615,234,21,0.1000,0.00001539,43.5747,1089.7098,0.0000
24616,487,25,0.1000,0.00001538,23.8876,1097.9550,0.0000
24617,46,9,0.1000,0.00001538,29.5623,1075.5789,0.0000
24618,137,18,0.1000,0.00001538,33.3563,1083.5702,0.0000
24619,61,11,0.1000,0.00001538,37.2221,1091.6172,0.0000
24620,107,16,0.1000,0.00001538,23.9018,1078.7630,0.0000
24621,78,12,0.1000,0.00001538,23.0086,1090.5808,0.0000
24622,75,12,0.1000,0.00001538,31.3908,1076.4517,0.0000
24623,32,8,0.1000,0.00001537,39.7853,1071.8022,0.0000
24624,390,20,0.1000,0.00001537,31.6258,1107.7906,0.0000
24625,39,9,0.1000,0.00001537,52.3023,1078.3420,0.0000
24626,221,24,0.1000,0.00001537,26.2330,1085.5979,0.0000
24627,111,13,0.1000,0.00001537,28.8908,1086.0300,0.0000
24628,167,16,0.1000,0.00001537,41.1648,1088.8331,0.0000
24629,26,7,0.1000,0.00001537,25.8300,1069.1477,0.0000
24630,110,11,0.1000,0.00001536,47.9908,1087.7670,0.0000
24631,1022,56,0.1000,0.00001536,35.8709,1095.8744,0.0000
24632,815,37,0.1000,0.00001536,35.7973,1094.2760,0.0000
24633,586,30,0.1000,0.00001536,37.6106,1091.9420,0.0000
24634,662,28,0.1000,0.00001536,34.7874,1102.8045,0.0000
24635,690,30,0.1000,0.00001536,30.5191,1099.4195,0.0000
24636,172,18,0.1000,0.00001536,30.6996,1090.6796,0.0000
24637,326,23,0.1000,0.00001535,30.9336,1091.6266,0.0000
24638,304,26,0.1000,0.00001535,36.9902,1088.7279,0.0000
24639,187,20,0.1000,0.00001535,21.5862,1080.9414,0.0000
24640,201,20,0.1000,0.00001535,26.9088,1091.8598,0.0000
24641,155,17,0.1000,0.00001535,32.0782,1087.8616,0.0000
24642,257,24,0.1000,0.00001535,28.7725,1088.7037,0.0000
24643,129,17,0.1000,0.00001535,29.4907,1080.8248,0.0000
24644,69,13,0.1000,0.00001534,31.8050,1077.6430,0.0000
24645,48,9,0.1000,0.00001534,27.6788,1075.4074,0.0000
24646,235,26,0.1000,0.00001534,40.4106,1089.4622,0.0000
24647,607,33,0.1000,0.00001534,37.2832,1102.1955,0.0000
24648,176,18,0.1000,0.00001534,46.5062,1096.1563,0.0000
24649,36,10,0.1000,0.00001534,46.9987,1076.2061,0.0000
24650,286,26,0.1000,0.00001534,35.8138,1086.1419,0.0000
24651,183,22,0.1000,0.00001533,29.8240,1091.8080,0.0000
24652,285,24,0.1000,0.00001533,30.6039,1089.5963,0.0000
24653,121,15,0.1000,0.00001533,28.1251,1092.3546,0.0000
24654,34,7,0.1000,0.00001533,32.7192,1080.3333,0.0000
24655,126,15,0.1000,0.00001533,44.2720,1083.9281,0.0000
24656,82,12,0.1000,0.00001533,36.2740,1079.3445,0.0000
24657,223,22,0.1000,0.00001533,32.7581,1089.5785,0.0000
24658,577,30,0.1000,0.00001532,46.2606,1102.1162,0.0000
24659,289,28,0.1000,0.00001532,37.1152,1090.5838,0.0000
24660,209,20,0.1000,0.00001532,23.8919,1092.3377,0.0000
24661,216,23,0.1000,0.00001532,35.9953,1092.3702,0.0000
24662,127,17,0.1000,0.00001532,27.6473,1091.6890,0.0000
24663,94,14,0.1000,0.00001532,46.3686,1077.5645,0.0000
24664,563,29,0.1000,0.00001532,35.4386,1099.5326,0.0000
24665,39,10,0.1000,0.00001531,22.4339,1087.5387,0.0000
24666,129,18,0.1000,0.00001531,30.9375,1086.8951,0.0000
24667,218,19,0.1000,0.00001531,36.4576,1087.1586,0.0000
24668,1064,42,0.1000,0.00001531,21.3853,1108.7393,0.0000
24669,91,18,0.1000,0.00001531,20.1570,1087.6930,0.0000
24670,173,16,0.1000,0.00001531,31.1553,1094.6156,0.0000
24671,346,25,0.1000,0.00001531,23.2452,1096.3634,0.0000
24672,68,13,0.1000,0.00001530,13.3934,1086.0080,0.0000
24673,56,11,0.1000,0.00001530,42.8472,1087.5888,0.0000
24674,291,20,0.1000,0.00001530,28.9265,1090.6360,0.0000
24675,545,37,0.1000,0.00001530,28.8209,1090.5348,0.0000
24676,1439,61,0.1000,0.00001530,34.0836,1117.4005,0.0000
24677,122,16,0.1000,0.00001530,22.9646,1083.9752,0.0000
24678,59,13,0.1000,0.00001530,24.2315,1079.7296,0.0000
24679,540,35,0.1000,0.00001530,29.0695,1099.3745,0.0000
24680,560,29,0.1000,0.00001529,28.4313,1105.0251,0.0000
24681,1501,46,0.1000,0.00001529,37.8115,1110.9250,0.0000
24682,169,17,0.1000,0.00001529,18.7265,1086.5973,0.0000
24683,106,10,0.1000,0.00001529,29.7071,1085.7279,0.0000
24684,99,15,0.1000,0.00001529,30.3314,1075.9557,0.0000
24685,224,16,0.1000,0.00001529,42.1629,1090.7743,0.0000
24686,279,22,0.1000,0.00001529,40.4841,1094.9731,0.0000
24687,33,9,0.1000,0.00001528,23.8628,1086.6667,0.0000
24688,767,32,0.1000,0.00001528,28.8397,1101.5888,0.0000
24689,570,32,0.1000,0.00001528,32.3599,1101.2256,0.0000
24690,90,15,0.1000,0.00001528,27.4106,1084.3774,0.0000
24691,575,39,0.1000,0.00001528,41.1169,1095.0889,0.0000
24692,842,44,0.1000,0.00001528,28.1553,1101.5277,0.0000
24693,291,25,0.1000,0.00001528,25.2382,1091.8007,0.0000
24694,168,17,0.1000,0.00001527,36.6985,1096.6192,0.0000
24695,526,41,0.1000,0.00001527,30.9018,1097.8253,0.0000
24696,1127,41,0.1000,0.00001527,22.7046,1113.8822,0.0000
24697,127,17,0.1000,0.00001527,39.7144,1088.1327,0.0000
