episode,score,steps,epsilon,lr,loss,avg_v,grad_norm
9419,171,20,0.1000,0.00005000,23.4540,584.9732,290.0125
9420,32,8,0.1000,0.00005000,22.4460,526.1980,365.1707
9421,44,9,0.1000,0.00005000,34.5925,548.6803,218.5169
9422,56,11,0.1000,0.00005000,27.6778,557.4950,190.0222
9423,85,13,0.1000,0.00005000,28.3010,535.4760,209.2984
9424,33,9,0.1000,0.00005000,33.3615,534.9626,326.3740
9425,124,15,0.1000,0.00005000,36.6640,595.3207,246.9044
9426,423,33,0.1000,0.00005000,31.3766,591.7561,236.7365
9427,43,8,0.1000,0.00005000,29.9410,560.4137,221.1094
9428,174,20,0.1000,0.00005000,26.1533,604.3440,258.1476
9429,84,13,0.1000,0.00005000,36.2708,571.6930,227.5443
9430,339,26,0.1000,0.00005000,29.2691,587.9275,372.9810
9431,174,19,0.1000,0.00005000,33.8000,577.4498,380.1375
9432,190,19,0.1000,0.00005000,35.0766,590.9160,213.4823
9433,33,8,0.1000,0.00005000,31.6129,528.0208,283.6912
9434,53,11,0.1000,0.00005000,36.5460,561.2596,264.3804
9435,106,17,0.1000,0.00005000,37.7914,584.8253,241.0328
9436,98,16,0.1000,0.00005000,27.7414,591.6814,365.6740
9437,76,14,0.1000,0.00005000,28.7174,557.3336,291.4640
9438,67,12,0.1000,0.00005000,22.0899,560.2204,292.0523
9439,285,20,0.1000,0.00005000,37.5116,586.3889,186.9116
9440,38,9,0.1000,0.00005000,32.7830,578.2544,225.1543
9441,300,21,0.1000,0.00005000,38.8828,534.7190,422.1675
9442,263,27,0.1000,0.00005000,31.1250,592.7240,220.9118
9443,412,25,0.1000,0.00005000,36.9014,558.3205,309.4992
9444,100,16,0.1000,0.00005000,30.2518,612.5929,279.6738
9445,203,23,0.1000,0.00005000,30.0399,598.9967,326.6045
9446,39,10,0.1000,0.00005000,28.8021,572.7717,174.1968
9447,84,12,0.1000,0.00005000,33.0887,543.9371,193.4005
9448,120,14,0.1000,0.00005000,33.7001,583.4970,301.9200
9449,56,13,0.1000,0.00005000,31.8157,529.5619,296.5780
9450,106,12,0.1000,0.00005000,30.4333,539.6433,212.8126
9451,100,14,0.1000,0.00005000,24.7249,579.9664,284.1572
9452,43,11,0.1000,0.00005000,31.9601,565.1205,261.1064
9453,50,9,0.1000,0.00005000,45.3633,568.6472,329.3391
9454,487,31,0.1000,0.00005000,29.0256,576.7613,229.8266
9455,77,11,0.1000,0.00005000,38.7279,547.8601,325.5433
9456,55,11,0.1000,0.00005000,34.7923,575.3772,248.8817
9457,80,12,0.1000,0.00005000,33.0958,541.0783,305.0438
9458,424,29,0.1000,0.00005000,30.6050,607.0699,215.6383
9459,39,9,0.1000,0.00005000,32.1784,547.0253,317.5833
9460,126,15,0.1000,0.00005000,35.0196,585.3368,256.2141
9461,148,18,0.1000,0.00005000,30.0724,575.7596,325.0850
9462,591,44,0.1000,0.00005000,30.4870,590.4520,221.4272
9463,294,20,0.1000,0.00005000,28.4785,592.0138,230.4813
9464,51,9,0.1000,0.00005000,35.4965,538.3218,242.4519
9465,154,16,0.1000,0.00005000,38.8234,612.2949,185.8363
9466,42,11,0.1000,0.00005000,30.2828,551.9367,171.9971
9467,37,8,0.1000,0.00005000,30.2566,546.7953,337.3015
9468,49,10,0.1000,0.00005000,29.2173,564.6756,223.6919
9469,31,8,0.1000,0.00005000,27.2809,520.4195,373.8665
9470,47,10,0.1000,0.00005000,25.1118,586.3925,303.9745
9471,39,10,0.1000,0.00005000,25.9555,524.2110,254.3123
9472,537,24,0.1000,0.00005000,35.9396,605.2104,269.0159
9473,40,10,0.1000,0.00005000,33.7880,561.2873,276.4785
9474,79,9,0.1000,0.00005000,25.7132,580.0829,226.8514
9475,45,12,0.1000,0.00005000,39.0905,557.6443,229.7359
9476,60,14,0.1000,0.00005000,26.6528,591.7838,126.1197
9477,36,7,0.1000,0.00005000,39.2985,539.9202,393.3324
9478,55,12,0.1000,0.00005000,29.7140,589.0150,269.4428
9479,112,13,0.1000,0.00005000,25.4052,560.9373,359.5944
9480,238,22,0.1000,0.00005000,28.3720,585.3522,317.6869
9481,34,10,0.1000,0.00005000,25.4630,581.5303,283.7490
9482,167,17,0.1000,0.00005000,30.0292,590.7481,198.2361
9483,38,9,0.1000,0.00005000,35.1107,581.1348,211.1865
9484,41,7,0.1000,0.00005000,36.7096,545.9685,191.7086
9485,62,15,0.1000,0.00005000,33.8613,571.2786,224.9625
9486,166,19,0.1000,0.00005000,34.7256,587.1869,354.7613
9487,159,14,0.1000,0.00005000,37.7208,584.4289,406.8793
9488,120,15,0.1000,0.00005000,37.2295,561.7048,251.0304
9489,33,10,0.1000,0.00005000,34.8188,600.9838,256.2319
9490,168,16,0.1000,0.00005000,35.4199,602.3481,352.1670
9491,117,15,0.1000,0.00005000,34.9271,592.8647,282.3589
9492,50,10,0.1000,0.00005000,34.8299,570.4678,245.8922
9493,168,21,0.1000,0.00005000,31.2206,585.6301,266.3829
9494,108,13,0.1000,0.00005000,26.1806,579.0577,246.0309
9495,687,29,0.1000,0.00005000,28.2272,566.3423,239.1392
9496,84,13,0.1000,0.00005000,36.0410,579.6913,209.9618
9497,46,11,0.1000,0.00005000,42.5137,591.6907,236.6426
9498,30,8,0.1000,0.00005000,23.3457,567.4115,252.6093
9499,285,28,0.1000,0.00005000,33.8717,580.3455,302.2672
9500,86,15,0.1000,0.00005000,33.6765,558.0312,269.9249
9501,762,39,0.1000,0.00005000,36.4355,605.2424,203.1945
9502,44,10,0.1000,0.00005000,28.0481,569.5135,190.5287
9503,565,29,0.1000,0.00005000,30.8079,606.7952,232.0594
9504,104,16,0.1000,0.00005000,33.8076,597.5716,282.8486
9505,179,21,0.1000,0.00005000,29.5083,614.2473,231.5830
9506,419,27,0.1000,0.00005000,32.0655,582.0280,157.8934
9507,27,7,0.1000,0.00005000,34.7409,566.2974,163.2959
9508,40,10,0.1000,0.00005000,32.4281,579.2149,173.3567
9509,65,15,0.1000,0.00005000,38.3187,581.1975,322.7419
9510,186,18,0.1000,0.00005000,28.3194,552.8921,325.7060
9511,39,10,0.1000,0.00005000,31.5066,573.1451,233.9592
9512,329,24,0.1000,0.00005000,32.7780,577.0678,241.9002
9513,191,20,0.1000,0.00005000,31.1014,605.8165,224.1037
9514,83,12,0.1000,0.00005000,35.5346,550.6691,253.0031
9515,1037,42,0.1000,0.00005000,33.8766,621.2630,251.6179
9516,32,7,0.1000,0.00005000,34.5983,560.4760,192.2763
9517,37,9,0.1000,0.00005000,41.9132,545.3163,282.5787
9518,667,41,0.1000,0.00005000,31.3752,615.1127,243.5988
9519,56,12,0.1000,0.00005000,31.4403,594.5777,284.7458
9520,532,33,0.1000,0.00005000,36.2988,613.8440,192.3558
9521,58,9,0.1000,0.00005000,25.5157,554.7868,267.1460
9522,123,18,0.1000,0.00005000,28.3785,575.6327,242.2514
9523,41,9,0.1000,0.00005000,35.7040,536.0245,203.8911
9524,361,24,0.1000,0.00005000,32.4188,618.2450,232.6302
9525,39,10,0.1000,0.00005000,29.1737,584.7401,239.6310
9526,652,37,0.1000,0.00005000,34.3187,627.6571,296.4667
9527,38,10,0.1000,0.00005000,28.9299,565.6623,205.5560
9528,81,12,0.1000,0.00005000,32.2069,561.2696,223.1127
9529,283,22,0.1000,0.00005000,38.5887,613.3555,251.6879
9530,102,16,0.1000,0.00005000,31.5974,600.6478,247.1532
9531,142,17,0.1000,0.00005000,29.3809,597.1670,269.9643
9532,41,8,0.1000,0.00005000,37.3205,546.0905,181.6638
9533,52,11,0.1000,0.00005000,29.8523,551.3987,191.2273
9534,124,16,0.1000,0.00005000,33.7922,584.6366,241.1411
9535,433,24,0.1000,0.00005000,29.1273,570.2054,267.1025
9536,75,15,0.1000,0.00005000,27.8232,590.2050,218.4787
9537,51,10,0.1000,0.00005000,36.4164,574.5179,376.2869
9538,229,21,0.1000,0.00005000,32.1272,586.1743,242.7410
9539,115,16,0.1000,0.00005000,42.9101,577.4736,289.9693
9540,46,9,0.1000,0.00005000,29.7297,558.4555,216.6840
9541,30,7,0.1000,0.00005000,35.1244,572.2101,281.1264
9542,32,6,0.1000,0.00005000,25.1125,581.5542,389.6547
9543,40,10,0.1000,0.00005000,31.3945,580.4641,326.8578
9544,57,13,0.1000,0.00005000,26.8869,557.7398,181.9739
9545,87,16,0.1000,0.00005000,28.5123,619.3572,205.9621
9546,57,14,0.1000,0.00005000,39.9503,602.6587,231.6616
9547,70,12,0.1000,0.00005000,37.4118,586.0666,270.1919
9548,235,19,0.1000,0.00005000,37.2039,581.8861,221.7900
9549,37,9,0.1000,0.00005000,36.3298,591.6123,222.9824
9550,177,22,0.1000,0.00005000,36.3968,596.9383,214.2453
9551,438,14,0.1000,0.00005000,27.9425,607.9077,242.7874
9552,60,13,0.1000,0.00005000,43.4005,583.0444,378.8632
9553,236,19,0.1000,0.00005000,29.7919,589.0514,267.3415
9554,185,19,0.1000,0.00005000,28.6076,565.0186,245.5970
9555,177,20,0.1000,0.00005000,27.8005,593.4761,210.8562
9556,142,17,0.1000,0.00005000,32.2193,560.0990,204.5636
9557,87,17,0.1000,0.00005000,35.3565,600.3150,273.4029
9558,83,13,0.1000,0.00005000,39.9035,592.4794,231.1820
9559,143,18,0.1000,0.00005000,36.0374,566.7429,262.0336
9560,42,10,0.1000,0.00005000,33.4347,564.3477,206.4538
9561,57,12,0.1000,0.00005000,33.4777,556.4785,248.2614
9562,58,11,0.1000,0.00005000,34.0959,582.0904,358.4804
9563,58,12,0.1000,0.00005000,31.8206,586.5216,262.5071
9564,122,21,0.1000,0.00005000,28.7805,613.5630,175.3616
9565,915,32,0.1000,0.00005000,36.3483,601.8189,280.7740
9566,448,36,0.1000,0.00005000,30.3833,615.1068,202.7967
9567,170,21,0.1000,0.00005000,33.7421,620.2318,399.6830
9568,374,22,0.1000,0.00005000,33.6201,608.2540,244.1129
9569,113,20,0.1000,0.00005000,33.7851,620.7155,314.7073
9570,204,21,0.1000,0.00005000,36.6287,596.1412,358.0586
9571,109,13,0.1000,0.00005000,30.6099,622.9608,258.0668
9572,181,22,0.1000,0.00005000,34.9877,622.1828,287.8637
9573,633,36,0.1000,0.00005000,33.0556,628.3013,224.4780
9574,53,8,0.1000,0.00005000,28.2856,577.9034,201.2712
9575,77,13,0.1000,0.00005000,39.0259,562.8555,258.4071
9576,57,12,0.1000,0.00005000,36.5767,622.7846,292.7977
9577,43,12,0.1000,0.00005000,30.7309,576.0386,236.7271
9578,1186,55,0.1000,0.00005000,30.7019,596.5180,237.4851
9579,37,9,0.1000,0.00005000,43.2202,560.3591,230.9619
9580,84,13,0.1000,0.00005000,29.9063,604.4925,324.3434
9581,49,9,0.1000,0.00005000,35.0225,602.9806,394.7020
9582,85,13,0.1000,0.00005000,32.6834,614.6748,241.3975
9583,42,12,0.1000,0.00005000,31.1135,593.3310,276.6046
9584,296,23,0.1000,0.00005000,34.0912,628.0459,353.7686
9585,87,15,0.1000,0.00005000,27.5269,617.7981,229.5433
9586,250,23,0.1000,0.00005000,37.0721,596.8083,283.6119
9587,71,13,0.1000,0.00005000,35.3984,576.7206,286.2011
9588,51,9,0.1000,0.00005000,34.4816,615.2995,268.2758
9589,116,14,0.1000,0.00005000,34.8240,592.7593,211.0135
9590,61,16,0.1000,0.00005000,37.0148,634.8764,253.2978
9591,124,16,0.1000,0.00005000,35.0023,618.0840,208.2398
9592,126,18,0.1000,0.00005000,35.2785,612.7436,234.5877
9593,37,9,0.1000,0.00005000,28.5277,566.3868,271.8423
9594,40,9,0.1000,0.00005000,23.4017,602.9306,268.3195
9595,76,13,0.1000,0.00005000,26.9983,596.5703,218.6650
9596,259,24,0.1000,0.00005000,30.8367,566.6125,204.0180
9597,667,28,0.1000,0.00005000,30.9470,625.1135,227.7948
9598,28,8,0.1000,0.00005000,35.3524,597.0808,200.5657
9599,44,11,0.1000,0.00005000,25.6200,556.3504,298.5583
9600,1181,46,0.1000,0.00005000,32.8367,638.8979,242.4859
9601,30,9,0.1000,0.00005000,35.0395,632.1714,345.9108
9602,1195,37,0.1000,0.00005000,33.5772,629.1838,270.3288
9603,85,13,0.1000,0.00005000,28.3774,608.9194,368.9102
9604,127,17,0.1000,0.00005000,32.2038,591.8258,196.7240
9605,210,13,0.1000,0.00005000,36.3708,617.9195,260.8590
9606,123,16,0.1000,0.00005000,29.3726,608.9670,422.8253
9607,33,9,0.1000,0.00005000,38.5692,616.7978,322.1904
9608,89,16,0.1000,0.00005000,33.8398,625.6754,290.1726
9609,31,7,0.1000,0.00005000,26.4914,569.2155,295.8734
9610,215,15,0.1000,0.00005000,33.5904,625.1039,215.1376
9611,57,10,0.1000,0.00005000,32.5074,624.5757,231.8316
9612,293,22,0.1000,0.00005000,32.5317,642.7084,278.8853
9613,223,18,0.1000,0.00005000,31.4648,609.3966,286.3886
9614,61,13,0.1000,0.00005000,28.2719,589.3090,234.3422
9615,47,11,0.1000,0.00005000,29.4745,611.0083,263.0066
9616,79,12,0.1000,0.00005000,32.7089,574.9259,206.7525
9617,61,13,0.1000,0.00005000,24.6584,615.2734,241.8739
9618,167,17,0.1000,0.00005000,32.0837,592.1575,208.7641
9619,61,13,0.1000,0.00005000,34.2479,564.3547,341.9830
9620,228,21,0.1000,0.00005000,28.8706,618.0827,254.5968
9621,72,13,0.1000,0.00005000,29.3841,564.1018,420.5290
9622,65,8,0.1000,0.00005000,44.9291,588.6538,205.2151
9623,181,18,0.1000,0.00005000,28.4496,629.9060,207.0300
9624,77,11,0.1000,0.00005000,27.0328,601.6436,221.0275
9625,165,19,0.1000,0.00005000,34.2897,612.0766,173.0655
9626,226,25,0.1000,0.00005000,32.5798,608.6969,285.9592
9627,101,14,0.1000,0.00005000,42.2456,628.9823,382.5924
9628,91,16,0.1000,0.00005000,37.5752,597.3225,328.2457
9629,71,14,0.1000,0.00005000,39.6009,592.1432,264.4006
9630,124,16,0.1000,0.00005000,34.1111,623.1801,312.9337
9631,37,6,0.1000,0.00005000,40.7102,557.2807,219.0987
9632,719,48,0.1000,0.00005000,35.9024,644.4971,207.7056
9633,308,23,0.1000,0.00005000,40.8246,627.2175,259.4986
9634,125,17,0.1000,0.00005000,38.8273,616.3571,384.1614
9635,181,20,0.1000,0.00005000,35.1628,618.4437,294.2468
9636,505,32,0.1000,0.00005000,30.0663,650.3482,215.9728
9637,464,29,0.1000,0.00005000,31.8331,617.7582,239.4310
9638,55,12,0.1000,0.00005000,35.9951,629.6360,236.0654
9639,56,12,0.1000,0.00005000,33.0737,629.3557,256.0487
9640,56,12,0.1000,0.00005000,28.4368,616.1496,247.1199
9641,117,16,0.1000,0.00005000,26.0670,629.1567,292.4393
9642,170,18,0.1000,0.00005000,32.5253,636.0081,305.5475
9643,107,16,0.1000,0.00005000,35.9109,584.3778,251.3419
9644,172,19,0.1000,0.00005000,35.4417,633.3258,237.5226
9645,312,24,0.1000,0.00005000,35.8682,615.4315,276.3557
9646,130,14,0.1000,0.00005000,37.1918,613.4970,337.6718
9647,29,7,0.1000,0.00005000,24.7073,577.5372,261.1679
9648,106,17,0.1000,0.00005000,34.1792,636.6714,218.1104
9649,235,23,0.1000,0.00005000,28.8000,627.6977,284.6095
9650,85,14,0.1000,0.00005000,30.1829,596.7013,252.6064
9651,48,9,0.1000,0.00005000,30.2199,599.3290,346.0943
9652,88,14,0.1000,0.00005000,35.7298,572.9268,209.0343
9653,172,19,0.1000,0.00005000,32.7193,625.8560,320.7145
9654,56,12,0.1000,0.00005000,39.1576,630.9257,230.2128
9655,86,14,0.1000,0.00005000,35.9405,645.5480,197.4244
9656,78,12,0.1000,0.00005000,36.8395,612.0444,171.5866
9657,79,12,0.1000,0.00005000,33.7971,609.5169,231.3014
9658,218,24,0.1000,0.00005000,34.6019,592.7161,238.8431
9659,53,12,0.1000,0.00005000,34.6279,611.9651,218.0133
9660,55,11,0.1000,0.00005000,36.2864,557.9896,234.0758
9661,856,37,0.1000,0.00005000,31.8078,648.7689,244.8241
9662,38,9,0.1000,0.00005000,32.4633,586.6099,206.3389
9663,98,15,0.1000,0.00005000,36.5366,619.7938,256.5188
9664,58,11,0.1000,0.00005000,35.4257,619.1906,209.2337
9665,292,25,0.1000,0.00005000,34.6363,612.7684,332.5332
9666,52,11,0.1000,0.00005000,23.3785,594.9248,194.3111
9667,78,13,0.1000,0.00005000,39.7766,604.8320,210.4697
9668,30,7,0.1000,0.00005000,40.6726,606.2252,212.1084
9669,182,20,0.1000,0.00005000,29.9426,625.9172,192.3115
9670,30,8,0.1000,0.00005000,38.6104,612.9827,256.5363
9671,31,7,0.1000,0.00005000,31.5511,612.6681,237.9740
9672,185,24,0.1000,0.00005000,30.2510,624.3157,279.6163
9673,34,9,0.1000,0.00005000,22.5169,618.4745,258.9457
9674,38,9,0.1000,0.00005000,40.0773,592.0037,345.8401
9675,44,10,0.1000,0.00005000,33.2117,537.5592,171.7120
9676,100,17,0.1000,0.00005000,28.2752,644.2748,264.9289
9677,58,12,0.1000,0.00005000,32.3305,579.2853,217.8607
9678,76,13,0.1000,0.00005000,35.3992,606.4485,226.5127
9679,55,11,0.1000,0.00005000,32.4524,625.6571,191.5143
9680,27,6,0.1000,0.00005000,27.1599,576.2307,307.3998
9681,50,10,0.1000,0.00005000,40.3120,618.4442,388.2673
9682,44,11,0.1000,0.00005000,35.8621,626.7640,290.8507
9683,46,10,0.1000,0.00005000,30.4684,620.5659,307.6156
9684,102,18,0.1000,0.00005000,30.7233,619.9459,303.6935
9685,103,15,0.1000,0.00005000,35.4843,579.6003,251.5960
9686,70,13,0.1000,0.00005000,33.2279,611.1002,295.3332
9687,34,9,0.1000,0.00005000,39.8944,611.2160,217.9480
9688,30,7,0.1000,0.00005000,41.8785,568.5427,179.3716
9689,108,18,0.1000,0.00005000,35.0065,623.7612,251.4377
9690,82,11,0.1000,0.00005000,31.4363,592.0775,260.5257
9691,120,15,0.1000,0.00005000,33.7379,614.0560,237.7295
9692,84,13,0.1000,0.00005000,34.1927,594.3109,237.0043
9693,73,13,0.1000,0.00005000,33.4845,635.9581,318.1632
9694,37,9,0.1000,0.00005000,41.2327,617.3473,266.2743
9695,63,15,0.1000,0.00005000,26.8075,622.4833,186.9290
9696,100,15,0.1000,0.00005000,39.7121,619.6524,258.9727
9697,58,11,0.1000,0.00005000,35.6999,635.1924,252.1090
9698,56,11,0.1000,0.00005000,36.3410,639.2325,321.8179
9699,285,20,0.1000,0.00005000,28.0132,619.9898,327.8958
9700,38,9,0.1000,0.00005000,31.2674,587.3092,388.4239
9701,38,9,0.1000,0.00005000,29.4028,630.3647,315.8761
9702,61,13,0.1000,0.00005000,33.3005,577.1532,245.5607
9703,61,11,0.1000,0.00005000,28.8884,630.1460,253.4720
9704,52,9,0.1000,0.00005000,36.8716,589.8152,276.8667
9705,26,7,0.1000,0.00005000,31.3771,626.1881,166.9298
9706,134,17,0.1000,0.00005000,40.6818,634.4300,227.8549
9707,134,20,0.1000,0.00005000,31.5064,601.7217,233.8613
9708,58,13,0.1000,0.00005000,28.5179,636.2566,274.6067
9709,253,20,0.1000,0.00005000,33.0223,622.2776,390.8178
9710,82,16,0.1000,0.00005000,32.5090,608.6176,191.5682
9711,81,13,0.1000,0.00005000,37.1065,585.2268,300.6224
9712,51,10,0.1000,0.00005000,24.0027,624.9670,277.3201
9713,119,16,0.1000,0.00005000,34.2849,654.9637,272.4001
9714,128,17,0.1000,0.00005000,31.8316,640.9626,357.0299
9715,543,38,0.1000,0.00005000,35.6785,642.4598,331.0993
9716,785,31,0.1000,0.00005000,33.2170,638.8206,240.5610
9717,32,7,0.1000,0.00005000,45.0215,597.2642,334.7844
9718,31,8,0.1000,0.00005000,26.0282,609.0588,234.7979
9719,53,11,0.1000,0.00005000,34.9358,626.7720,395.6693
9720,199,20,0.1000,0.00005000,33.4781,637.4979,223.5861
9721,223,18,0.1000,0.00005000,34.6669,633.2931,210.7295
9722,1008,47,0.1000,0.00005000,31.5277,632.5830,233.7953
9723,229,19,0.1000,0.00005000,33.6988,648.2475,203.8033
9724,378,27,0.1000,0.00005000,32.3106,614.5494,288.8675
9725,56,12,0.1000,0.00005000,27.9172,605.7498,476.7860
9726,181,23,0.1000,0.00005000,29.1326,656.3087,298.7439
9727,563,29,0.1000,0.00005000,30.6819,638.8251,271.4666
9728,199,23,0.1000,0.00005000,35.2578,643.4111,215.3569
9729,64,14,0.1000,0.00005000,32.2449,638.0284,360.2135
9730,41,9,0.1000,0.00005000,36.4228,627.9968,296.5267
9731,540,35,0.1000,0.00005000,33.2487,609.9427,204.2031
9732,59,14,0.1000,0.00005000,36.7870,619.7974,246.2860
9733,143,19,0.1000,0.00005000,32.5658,648.7071,308.7283
9734,50,10,0.1000,0.00005000,27.9135,631.3729,376.6675
9735,40,9,0.1000,0.00005000,35.8073,589.1076,414.5598
9736,85,14,0.1000,0.00005000,31.9646,602.1029,235.6041
9737,312,30,0.1000,0.00005000,33.5685,633.0513,279.0990
9738,82,13,0.1000,0.00005000,37.2314,598.1980,237.9957
9739,458,24,0.1000,0.00005000,36.7151,603.2280,261.4005
9740,303,25,0.1000,0.00005000,36.7347,671.6144,289.5221
9741,32,9,0.1000,0.00005000,34.2127,594.2129,356.8187
9742,99,16,0.1000,0.00005000,33.1784,647.3884,295.8194
9743,184,18,0.1000,0.00005000,36.6617,626.1452,238.0302
9744,393,28,0.1000,0.00005000,34.1971,636.1289,282.1842
9745,102,16,0.1000,0.00005000,42.1428,607.4120,238.4661
9746,158,16,0.1000,0.00005000,35.7166,615.4262,316.6981
9747,128,17,0.1000,0.00005000,32.2743,609.7153,283.1996
9748,37,10,0.1000,0.00005000,37.1231,619.8024,298.3988
9749,35,9,0.1000,0.00005000,35.5635,584.6773,221.0935
9750,263,24,0.1000,0.00005000,32.2807,625.6173,266.7970
9751,79,13,0.1000,0.00005000,28.9241,625.0514,274.3366
9752,544,25,0.1000,0.00005000,31.0790,636.6799,216.5510
9753,297,19,0.1000,0.00005000,32.0713,625.4814,279.0126
9754,198,18,0.1000,0.00005000,37.0618,682.7090,347.9870
9755,58,12,0.1000,0.00005000,38.2815,641.2947,294.1904
9756,31,8,0.1000,0.00005000,36.3708,622.9492,468.1682
9757,295,22,0.1000,0.00005000,32.5769,641.8667,337.6816
9758,303,22,0.1000,0.00005000,31.1779,647.2236,246.5131
9759,58,13,0.1000,0.00005000,33.7200,626.6150,353.5627
9760,51,11,0.1000,0.00005000,32.7737,626.8667,289.1114
9761,81,14,0.1000,0.00005000,31.1231,661.1161,304.3474
9762,30,8,0.1000,0.00005000,28.0154,603.0199,200.6140
9763,48,9,0.1000,0.00005000,35.0819,568.1128,340.0072
9764,98,14,0.1000,0.00005000,34.3797,614.2676,190.3820
9765,100,18,0.1000,0.00005000,35.7329,651.2864,282.3478
9766,40,10,0.1000,0.00005000,38.5004,608.9548,283.2476
9767,91,14,0.1000,0.00005000,38.3832,647.6561,342.4209
9768,230,20,0.1000,0.00005000,37.6452,643.6277,225.2694
9769,406,27,0.1000,0.00005000,31.7483,652.0173,343.9216
9770,226,18,0.1000,0.00005000,34.6744,642.2748,282.7620
9771,160,17,0.1000,0.00005000,36.4831,644.5480,245.9377
9772,29,7,0.1000,0.00005000,44.5633,590.9385,350.9472
9773,192,19,0.1000,0.00005000,36.4660,590.7610,315.4718
9774,40,8,0.1000,0.00005000,43.7433,620.3629,349.9542
9775,84,14,0.1000,0.00005000,28.2665,634.8760,257.6088
9776,60,13,0.1000,0.00005000,26.0804,623.4976,250.9959
9777,38,10,0.1000,0.00005000,37.5916,575.0185,273.4392
9778,75,10,0.1000,0.00005000,33.7192,655.3873,211.7573
9779,52,11,0.1000,0.00005000,43.1731,604.8410,233.2838
9780,61,9,0.1000,0.00005000,43.1223,607.3084,349.6936
9781,310,22,0.1000,0.00005000,35.6875,644.2463,295.6586
9782,81,13,0.1000,0.00005000,28.6564,591.1499,312.8351
9783,779,42,0.1000,0.00005000,37.2710,630.7351,302.3620
9784,288,22,0.1000,0.00005000,38.3741,644.9774,321.6854
9785,121,14,0.1000,0.00005000,32.3476,627.9303,279.4257
9786,53,10,0.1000,0.00005000,39.4096,626.3799,154.8491
9787,76,11,0.1000,0.00005000,37.9817,651.2380,184.0585
9788,39,9,0.1000,0.00005000,29.8389,639.2516,219.3031
9789,217,22,0.1000,0.00005000,35.8722,636.9056,362.8439
9790,91,17,0.1000,0.00005000,31.1670,653.7752,281.1716
9791,112,15,0.1000,0.00005000,31.1223,638.5096,323.5210
9792,34,9,0.1000,0.00005000,30.5763,636.4236,437.3435
9793,161,17,0.1000,0.00005000,32.1091,661.4328,245.9077
9794,36,9,0.1000,0.00005000,36.2001,606.4570,337.9308
9795,183,21,0.1000,0.00005000,36.3163,662.5955,309.3425
