episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205102,2166,54,0.1000,0.00000500,0.0000,35.3406,3225.0969,0.0000,0.9844
205103,1449,51,0.1000,0.00000500,0.0000,45.1337,3106.0630,0.0000,0.9841
205104,1650,48,0.1000,0.00000500,0.0000,40.3269,3176.8353,0.0000,0.9857
205105,1142,54,0.1000,0.00000500,0.0000,39.6100,3046.8406,0.0000,0.9867
205106,523,33,0.1000,0.00000500,0.0000,53.9190,3010.1171,0.0000,0.9858
205107,551,33,0.1000,0.00000500,0.0000,37.7757,3029.0563,0.0000,0.9867
205108,1313,49,0.1000,0.00000500,0.0000,38.7006,3117.6044,0.0000,0.9828
205109,5778,84,0.1000,0.00000500,0.0000,40.4207,3431.3123,0.0000,0.9851
205110,2757,57,0.1000,0.00000500,0.0000,41.5227,3318.3135,0.0000,0.9863
205111,44,9,0.1000,0.00000500,0.0000,26.3875,2907.8894,0.0000,0.9965
205112,6252,78,0.1000,0.00000500,0.0000,45.5235,3515.7796,0.0000,0.9812
205113,3738,84,0.1000,0.00000500,0.0000,41.5034,3289.6364,0.0000,0.9877
205114,5885,105,0.1000,0.00000500,0.0000,44.8338,3332.3775,0.0000,0.9798
205115,4172,113,0.1000,0.00000500,0.0000,40.6664,3266.1085,0.0000,0.9826
205116,667,31,0.1000,0.00000500,0.0000,31.4843,3077.5653,0.0000,0.9889
205117,3911,90,0.1000,0.00000500,0.0000,38.5766,3329.5463,0.0000,0.9823
205118,1794,54,0.1000,0.00000500,0.0000,41.3638,3198.4908,0.0000,0.9815
205119,61,12,0.1000,0.00000500,0.0000,22.9779,2926.1876,0.0000,0.9922
205120,9200,201,0.1000,0.00000500,0.0000,38.7108,3334.7957,0.0000,0.9826
205121,382,24,0.1000,0.00000500,0.0000,51.9424,3024.8241,0.0000,0.9909
205122,339,26,0.1000,0.00000500,0.0000,39.2234,2992.9003,0.0000,0.9832
205123,3018,84,0.1000,0.00000500,0.0000,37.4759,3302.5065,0.0000,0.9799
205124,643,33,0.1000,0.00000500,0.0000,51.4096,3091.8516,0.0000,0.9754
205125,219,21,0.1000,0.00000500,0.0000,43.2553,3019.4005,0.0000,0.9926
205126,2572,60,0.1000,0.00000500,0.0000,39.6402,3286.6105,0.0000,0.9854
205127,1350,37,0.1000,0.00000500,0.0000,49.9068,3283.0974,0.0000,0.9823
205128,55,12,0.1000,0.00000500,0.0000,36.4328,2957.6420,0.0000,0.9818
205129,3503,96,0.1000,0.00000500,0.0000,43.1927,3282.6740,0.0000,0.9863
205130,9622,204,0.1000,0.00000500,0.0000,47.9756,3367.5608,0.0000,0.9830
205131,910,34,0.1000,0.00000500,0.0000,52.6398,3151.7259,0.0000,0.9825
205132,1032,42,0.1000,0.00000500,0.0000,34.5802,3223.9442,0.0000,0.9896
205133,4486,111,0.1000,0.00000500,0.0000,40.5361,3395.1034,0.0000,0.9876
205134,6184,141,0.1000,0.00000500,0.0000,44.5657,3397.9164,0.0000,0.9829
205135,3741,78,0.1000,0.00000500,0.0000,42.4875,3450.5091,0.0000,0.9832
205136,322,21,0.1000,0.00000500,0.0000,42.2917,3051.6345,0.0000,0.9821
205137,9849,123,0.1000,0.00000500,0.0000,42.5763,3603.6401,0.0000,0.9837
205138,678,39,0.1000,0.00000500,0.0000,37.7174,3110.7266,0.0000,0.9864
205139,1127,39,0.1000,0.00000500,0.0000,51.9662,3241.1933,0.0000,0.9760
205140,77,12,0.1000,0.00000500,0.0000,43.2605,2977.1183,0.0000,0.9714
205141,50,9,0.1000,0.00000500,0.0000,46.6189,2943.3411,0.0000,0.9861
205142,4104,75,0.1000,0.00000500,0.0000,49.4191,3470.0593,0.0000,0.9812
205143,244,21,0.1000,0.00000500,0.0000,48.9252,3024.7095,0.0000,0.9836
205144,3200,102,0.1000,0.00000500,0.0000,38.9262,3253.9893,0.0000,0.9838
205145,4590,64,0.1000,0.00000500,0.0000,47.1512,3632.6338,0.0000,0.9819
205146,4910,84,0.1000,0.00000500,0.0000,44.2496,3590.9795,0.0000,0.9859
205147,70,9,0.1000,0.00000500,0.0000,62.8160,2946.9118,0.0000,0.9931
205148,2290,47,0.1000,0.00000500,0.0000,45.8313,3621.0835,0.0000,0.9860
