seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5277,423,6,11,33,0.2468221450847826,2.961865741017391
5278,2229,18,15,45,0.42310652199739707,6.769704351958353
5279,800,8,14,42,0.3233593548667462,4.850390323001193
5280,569,9,9,27,0.5307800304959528,5.307800304959528
5281,2277,20,14,42,0.2903036860652113,4.354555290978169
5282,428,6,10,30,0.2274290881826098,2.5017199700087076
5283,1366,13,16,48,0.34228665176402395,5.818873079988407
5284,280,6,6,18,0.6322293815714407,4.425605671000085
5285,294,5,7,21,0.7515361428759206,6.012289143007365
5286,849,11,12,36,0.45317922376964886,5.891329909005435
5287,2200,19,18,54,0.26029322858008336,4.945571343021584
5288,4583,29,22,66,0.10256853743719505,2.359076361055486
5289,7753,38,28,84,0.23676991751588125,6.866327607960557
5290,1383,13,17,51,0.5066452810577984,9.11961505904037
5291,8105,39,26,78,0.14042590292875604,3.791499379076413
5292,815,11,11,33,0.3245783141646825,3.8949397699761903
5293,453,7,9,27,0.24973320509889163,2.4973320509889163
5294,3374,23,24,72,0.17786912256095092,4.446728064023773
5295,2276,20,15,45,0.28158665025148366,4.505386404023739
5296,10169,40,45,135,0.1375577008046726,6.32765423701494
5297,753,9,11,33,0.2328026186672408,2.7936314240068896
5298,7789,25,44,132,0.15721458666634539,7.0746563999855425
5299,2273,13,24,72,0.11283251855988055,2.820812963997014
5300,7325,28,47,141,0.1742535100626507,8.364168483007234
5301,10742,45,35,105,0.19030656902800225,6.8510364850080805
5302,6828,30,33,99,0.11506320273474557,3.9121488929813495
5303,2536,19,16,48,0.3476702738844324,5.910394656035351
5304,4680,22,32,96,0.11769443196967724,3.883916254999349
5305,424,7,9,27,0.36551071559806586,3.6551071559806587
5306,11311,44,41,123,0.21493764028612836,9.02738089201739
5307,2515,21,16,48,0.2194200344118358,3.730140585001209
5308,5561,32,23,69,0.08534326554217841,2.048238373012282
5309,17534,50,58,174,0.18125957798363712,10.69431510103459
5310,2122,19,17,51,0.24966236516775098,4.493922573019518
5311,1701,17,15,45,0.35131622399785556,5.621059583965689
5312,1128,11,17,51,0.2717637095540542,4.891746771972976
5313,3218,21,26,78,0.20389449303749846,5.505151312012458
5314,1089,12,14,42,0.2580912934684117,3.8713694020261755
5315,1395,12,18,54,0.27460192389538096,5.217436554012238
5316,1185,14,11,33,0.24839564666399383,2.980747759967926
5317,5619,23,37,111,0.11760432668348872,4.4689644139725715
5318,529,9,8,24,0.288147901773401,2.593331115960609
5319,1443,13,16,48,0.21183659981306846,3.3893855970090954
5320,9109,35,47,141,0.09904981302103504,4.7543910250096815
5321,1262,9,20,60,0.15905401690577578,3.3401343550212914
5322,139,3,6,18,0.40079473585813374,2.805563151006936
5323,341,5,7,21,0.3237646486286394,2.5901171890291153
5324,1328,15,12,36,0.25409088546159464,3.30318151100073
5325,1345,15,13,39,0.3877168960014907,5.42803654402087
5326,362,7,7,21,0.2530950512482377,2.024760409985902
5327,5662,22,39,117,0.15744819680003275,6.29792787200131
5328,228,5,7,21,0.5486160884993296,4.388928707994637
5329,455,7,10,30,0.3679666013631504,4.047632614994654
5330,991,11,15,45,0.22279520150277676,3.564723224044428
5331,10070,35,44,132,0.15789679057650371,7.105355575942667
5332,1153,12,14,42,0.252094430399787,3.781416455996805
5333,3011,14,28,84,0.13829675703439942,4.010605953997583
5334,1089,12,16,48,0.25332699306155143,4.3065588820463745
5335,3060,23,19,57,0.14508213830122257,2.9016427660244517
5336,2486,19,20,60,0.0976337882859211,2.0503095540043432
5337,344,6,9,27,0.23996699540148256,2.3996699540148256
5338,1069,13,13,39,0.21124482892836177,2.957427604997065
5339,402,7,8,24,0.5066353000001982,4.559717700001784
5340,3481,25,18,54,0.20366724873555972,3.8696777259756345
5341,5419,25,32,96,0.2192080089399965,7.233864295019885
