episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205239,7258,173,0.1000,0.00000500,0.0000,21.3317,2967.3481,0.0000,0.9843
205240,8554,87,0.1000,0.00000500,0.0000,21.6968,3030.1537,0.0000,0.9795
205241,1329,51,0.1000,0.00000500,0.0000,23.3056,2937.0835,0.0000,0.9847
205242,418,27,0.1000,0.00000500,0.0000,17.1988,2891.7716,0.0000,0.9850
205243,1182,60,0.1000,0.00000500,0.0000,22.0864,2925.8532,0.0000,0.9781
205244,7961,102,0.1000,0.00000500,0.0000,25.6969,3016.8353,0.0000,0.9835
205245,1328,30,0.1000,0.00000500,0.0000,17.1749,2957.7286,0.0000,0.9833
205246,3202,53,0.1000,0.00000500,0.0000,33.8609,2998.9924,0.0000,0.9788
205247,2388,82,0.1000,0.00000500,0.0000,21.2420,2958.0470,0.0000,0.9798
205248,1304,51,0.1000,0.00000500,0.0000,25.1135,2933.0097,0.0000,0.9847
205249,1226,39,0.1000,0.00000500,0.0000,30.2963,2934.5082,0.0000,0.9800
205250,1201,36,0.1000,0.00000500,0.0000,18.2142,2934.2929,0.0000,0.9861
205251,8272,130,0.1000,0.00000500,0.0000,21.9638,3009.1256,0.0000,0.9825
205252,6256,78,0.1000,0.00000500,0.0000,15.2885,3022.4138,0.0000,0.9884
205253,454,24,0.1000,0.00000500,0.0000,22.3575,2917.3401,0.0000,0.9779
205254,5972,78,0.1000,0.00000500,0.0000,21.9670,3004.9821,0.0000,0.9828
205255,651,36,0.1000,0.00000500,0.0000,23.9823,2917.7469,0.0000,0.9757
205256,84,12,0.1000,0.00000500,0.0000,20.9979,2837.0004,0.0000,0.9792
205257,3233,63,0.1000,0.00000500,0.0000,20.8900,2989.5992,0.0000,0.9816
205258,2292,48,0.1000,0.00000500,0.0000,20.9890,2986.9243,0.0000,0.9824
205259,3485,54,0.1000,0.00000500,0.0000,23.5863,2992.1515,0.0000,0.9769
205260,1211,51,0.1000,0.00000500,0.0000,17.1910,2931.0102,0.0000,0.9853
205261,10173,153,0.1000,0.00000500,0.0000,19.0195,2999.7094,0.0000,0.9849
205262,5143,117,0.1000,0.00000500,0.0000,21.2567,2976.9109,0.0000,0.9805
205263,1384,51,0.1000,0.00000500,0.0000,26.9315,2935.6525,0.0000,0.9804
205264,33,9,0.1000,0.00000500,0.0000,22.4360,2815.1326,0.0000,0.9757
205265,2900,60,0.1000,0.00000500,0.0000,16.5364,2980.1942,0.0000,0.9859
205266,2627,78,0.1000,0.00000500,0.0000,19.4799,2959.1324,0.0000,0.9816
205267,1827,66,0.1000,0.00000500,0.0000,16.0857,2944.9440,0.0000,0.9830
205268,1212,51,0.1000,0.00000500,0.0000,23.5116,2940.4334,0.0000,0.9804
205269,1713,60,0.1000,0.00000500,0.0000,18.4739,2957.0149,0.0000,0.9849
205270,914,48,0.1000,0.00000500,0.0000,23.0558,2912.5887,0.0000,0.9863
205271,2271,48,0.1000,0.00000500,0.0000,21.2396,2979.4140,0.0000,0.9870
205272,5706,105,0.1000,0.00000500,0.0000,22.0490,2984.7246,0.0000,0.9833
205273,3173,81,0.1000,0.00000500,0.0000,22.3697,2964.9709,0.0000,0.9807
205274,1191,36,0.1000,0.00000500,0.0000,20.7594,2950.4603,0.0000,0.9800
205275,1393,45,0.1000,0.00000500,0.0000,15.5712,2942.5138,0.0000,0.9868
205276,1410,57,0.1000,0.00000500,0.0000,20.4839,2941.1827,0.0000,0.9781
205277,3873,69,0.1000,0.00000500,0.0000,24.5458,2982.7583,0.0000,0.9860
205278,2342,69,0.1000,0.00000500,0.0000,19.3324,2950.2331,0.0000,0.9851
205279,2534,62,0.1000,0.00000500,0.0000,23.3286,2963.9889,0.0000,0.9803
205280,99,9,0.1000,0.00000500,0.0000,24.6554,2869.2437,0.0000,0.9792
205281,789,39,0.1000,0.00000500,0.0000,17.7282,2933.5942,0.0000,0.9816
205282,289,18,0.1000,0.00000500,0.0000,13.5257,2901.9349,0.0000,0.9948
205283,2262,54,0.1000,0.00000500,0.0000,19.2054,2970.6102,0.0000,0.9850
205284,310,21,0.1000,0.00000500,0.0000,29.9921,2904.7713,0.0000,0.9792
205285,2322,72,0.1000,0.00000500,0.0000,19.7981,2956.6233,0.0000,0.9779
205286,2091,51,0.1000,0.00000500,0.0000,18.7067,2959.4535,0.0000,0.9828
205287,784,33,0.1000,0.00000500,0.0000,18.6945,2955.0244,0.0000,0.9830
205288,1941,57,0.1000,0.00000500,0.0000,20.5633,2957.9248,0.0000,0.9830
205289,6465,87,0.1000,0.00000500,0.0000,27.5854,2995.7950,0.0000,0.9806
205290,1117,45,0.1000,0.00000500,0.0000,19.4075,2946.7277,0.0000,0.9868
205291,7388,153,0.1000,0.00000500,0.0000,19.8295,2964.1259,0.0000,0.9865
205292,2111,63,0.1000,0.00000500,0.0000,21.9843,2949.0856,0.0000,0.9851
205293,1731,53,0.1000,0.00000500,0.0000,23.0622,2940.8693,0.0000,0.9823
205294,364,27,0.1000,0.00000500,0.0000,22.3402,2916.6774,0.0000,0.9792
205295,1165,48,0.1000,0.00000500,0.0000,17.3771,2919.2295,0.0000,0.9837
205296,1029,42,0.1000,0.00000500,0.0000,22.5117,2930.8456,0.0000,0.9784
205297,1972,87,0.1000,0.00000500,0.0000,26.0015,2933.6444,0.0000,0.9781
205298,4410,102,0.1000,0.00000500,0.0000,20.0416,2966.7998,0.0000,0.9844
205299,2048,57,0.1000,0.00000500,0.0000,20.4063,2962.1464,0.0000,0.9836
205300,675,30,0.1000,0.00000500,0.0000,19.1950,2942.1541,0.0000,0.9833
205301,1778,66,0.1000,0.00000500,0.0000,16.3443,2951.5266,0.0000,0.9806
205302,4044,114,0.1000,0.00000500,0.0000,21.5915,2953.5663,0.0000,0.9811
205303,1849,66,0.1000,0.00000500,0.0000,16.6863,2950.1329,0.0000,0.9872
205304,2715,66,0.1000,0.00000500,0.0000,20.8815,2971.6956,0.0000,0.9853
205305,1019,49,0.1000,0.00000500,0.0000,21.7926,2920.7944,0.0000,0.9796
205306,1638,42,0.1000,0.00000500,0.0000,15.3959,2959.8343,0.0000,0.9821
205307,1106,42,0.1000,0.00000500,0.0000,18.3035,2925.4496,0.0000,0.9836
205308,751,27,0.1000,0.00000500,0.0000,17.6654,2906.6184,0.0000,0.9884
205309,9958,126,0.1000,0.00000500,0.0000,19.8488,2994.8972,0.0000,0.9794
205310,1222,48,0.1000,0.00000500,0.0000,21.6356,2939.1627,0.0000,0.9805
