seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5368,5019,25,33,99,0.3404736003520905,11.576102411971078
5369,12153,46,52,156,0.3294197646785694,17.45924752796418
5370,5593,32,25,75,0.2253762582297965,5.85978271397471
5371,460,8,8,24,0.3471930794476066,3.124737715028459
5372,9980,29,51,153,0.2519522832495008,13.101518728974042
5373,4371,22,30,90,0.20694046664369037,6.4151544659544015
5374,1699,17,14,42,0.3571604767988902,5.357407151983352
5375,186,3,7,21,0.4844148008760385,3.875318407008308
5376,1736,12,22,66,0.4460810008256332,10.259863018989563
5377,419,5,11,33,0.29725664966827026,3.567079796019243
5378,5721,32,30,90,0.32495319457995075,10.073549031978473
5379,3495,21,26,78,0.3301467321483263,8.91396176800481
5380,20604,61,43,129,0.32995950931912044,14.5182184100413
5381,3492,23,24,72,0.13974562408169733,3.493640602042433
5382,661,10,9,27,0.3127977311974973,3.1279773119749734
5383,898,12,11,33,0.41114368691584485,4.933724242990138
5384,909,12,10,30,0.2684136676398339,2.9525503440381726
5385,14739,53,37,111,0.2626416109993251,9.980381217974355
5386,2134,19,17,51,0.32214004683272734,5.798520842989092
5387,10288,44,34,102,0.2109884366770583,7.1736068470199825
5388,11335,35,61,183,0.23159149058013892,14.358672415968613
5389,544,9,9,27,0.36490854199946626,3.6490854199946625
5390,4318,28,23,69,0.29909501656441967,6.879185380981653
5391,8145,39,31,93,0.3821671460932521,12.229348674984067
5392,14711,53,38,114,0.3204770202570123,12.49860379002348
5393,1638,16,16,48,0.37554393506006284,6.384246896021068
5394,845,11,12,36,0.5057960394602,6.5753485129826
5395,960,10,11,33,0.32068464124919654,3.8482156949903583
5396,16754,54,37,111,0.2224036039475131,8.451336950005498
5397,17605,55,49,147,0.2704255137802102,13.521275689010508
5398,8377,24,59,177,0.18423986471583095,11.054391882949858
5399,1704,17,15,45,0.2574767731885004,4.119628371016006
5400,288,6,6,18,0.4261299637125506,2.982909745987854
5401,1042,13,10,30,0.3410549293634672,3.7516042229981394
5402,8241,33,41,123,0.20688733480453333,8.482380726985866
5403,1696,17,14,42,0.4745183402003022,7.117775103004533
5404,7477,35,34,102,0.3645137234561844,12.757980320966453
5405,4327,28,22,66,0.21628584612968235,4.974574460982694
5406,1689,17,14,42,0.5488689376031591,8.233034064047388
5407,10792,39,43,129,0.2727584396353367,12.001371343954816
5408,17096,57,44,132,0.36142586426641277,16.264163891988574
5409,235,5,6,18,0.5973752784255859,4.181626948979101
5410,2551,19,23,69,0.18215990637448462,4.371837752987631
5411,8970,41,30,90,0.163684035064615,5.074205087003065
5412,688,8,13,39,0.3072216221418265,4.301102709985571
5413,211,5,6,18,0.4079671235709351,2.855769864996546
5414,5254,25,33,99,0.2201702314119115,7.485787868004991
5415,1839,12,23,69,0.24949418941469048,5.987860545952572
5416,219,5,5,15,0.4281259071673655,2.568755443004193
5417,3980,19,33,99,0.3783107389416032,12.862565124014509
5418,515,7,12,36,0.5961102627692386,7.749433416000102
5419,6576,35,27,81,0.4418525533209114,12.37187149298552
5420,7330,37,27,81,0.23098261499866826,6.4675132199627114
5421,3701,18,29,87,0.21563776986537656,6.469133095961297
5422,954,11,14,42,0.5033197511336767,7.549796267005149
5423,3739,17,32,96,0.38831292218123,12.81432643198059
5424,214,4,7,21,0.46057702986945515,3.684616238955641
5425,18515,59,47,141,0.2926071627713706,14.045143813025788
5426,2137,14,24,72,0.3506268905592151,8.765672263980377
5427,17929,55,54,162,0.32097409789090636,17.65357538399985
5428,2722,22,17,51,0.4277334690551571,7.699202442992828
5429,400,5,8,24,0.27055194855428355,2.4349675369885517
5430,4578,25,30,90,0.27520622758076513,8.531393055003718
5431,4241,23,29,87,0.3445233221000914,10.335699663002742
5432,1364,15,13,39,0.3332627999211232,4.332416398974601
5433,3902,25,27,81,0.3744851981058933,10.485585546965012
5434,963,11,13,39,0.38371063178471687,5.371948844986036
5435,1888,18,15,45,0.3482688455605967,5.572301528969547
5436,4309,28,22,66,0.31064973200188,7.14494383604324
5437,4348,28,22,66,0.2502970356088,5.7568318190024
5438,24181,47,93,279,0.23642082703256476,22.223557741061086
5439,2565,19,21,63,0.1842628635448901,4.053782997987582
5440,2724,21,22,66,0.34154385534740234,7.855508672990254
5441,22598,66,48,144,0.18277678712376877,8.95606256906467
5442,7260,35,35,105,0.4141080104454886,14.90788837603759
5443,357,7,6,18,0.48184873371376724,3.3729411359963706
