episode,score,steps,epsilon,loss,avg_q
3220,83,12,0.0500,25.1654,273.0733
3221,60,13,0.0500,31.8229,318.3742
3222,51,13,0.0500,28.6572,270.8571
3223,51,10,0.0500,29.9438,287.9359
3224,40,10,0.0500,29.0398,308.7840
3225,77,15,0.0500,29.8852,288.3900
3226,73,13,0.0500,29.0862,361.4099
3227,82,13,0.0500,33.0333,281.0836
3228,82,12,0.0500,27.0864,249.4504
3229,297,23,0.0500,29.4073,235.5660
3230,81,13,0.0500,32.3605,236.3193
3231,52,10,0.0500,29.0392,353.3319
3232,123,15,0.0500,31.5944,287.5965
3233,59,12,0.0500,28.7568,315.9901
3234,215,19,0.0500,29.9831,285.0986
3235,55,10,0.0500,27.0297,271.8128
3236,72,14,0.0500,28.6101,293.1105
3237,39,8,0.0500,32.3301,286.6600
3238,109,15,0.0500,28.3098,278.6445
3239,43,12,0.0500,31.6438,293.1307
3240,105,18,0.0500,25.2984,308.8560
3241,54,11,0.0500,30.6863,308.8495
3242,86,12,0.0500,25.0802,243.6857
3243,55,10,0.0500,28.9346,290.9203
3244,225,21,0.0500,29.2056,250.1525
3245,62,12,0.0500,29.1663,300.0099
3246,104,16,0.0500,29.7842,292.5952
3247,58,12,0.0500,24.5848,258.8537
3248,53,16,0.0500,30.2150,373.4728
3249,108,20,0.0500,29.4115,265.3454
3250,48,13,0.0500,26.8586,297.0254
3251,41,8,0.0500,32.1426,287.8020
3252,39,10,0.0500,37.7432,254.5834
3253,57,11,0.0500,31.7106,281.9668
3254,38,10,0.0500,27.0624,354.1535
3255,115,15,0.0500,29.5154,285.6561
3256,41,10,0.0500,30.9610,356.0376
3257,79,15,0.0500,31.4808,263.6709
3258,46,11,0.0500,32.2210,294.6805
3259,52,11,0.0500,32.6650,332.4342
3260,41,10,0.0500,31.2417,347.7231
3261,89,14,0.0500,27.0201,267.5953
3262,91,15,0.0500,30.2019,247.6474
3263,76,14,0.0500,29.3220,294.4147
3264,30,8,0.0500,31.4860,310.9928
3265,64,14,0.0500,33.7722,244.7155
3266,458,29,0.0500,29.6018,207.8352
3267,42,12,0.0500,32.0859,272.6871
3268,39,10,0.0500,29.6932,345.1400
3269,142,19,0.0500,29.2502,279.6812
3270,75,13,0.0500,30.7567,304.6381
3271,76,14,0.0500,29.3886,232.4911
3272,111,15,0.0500,29.5264,327.7067
3273,56,13,0.0500,28.8861,252.9784
3274,63,13,0.0500,26.6706,322.1202
3275,68,16,0.0500,29.9344,369.5041
3276,31,8,0.0500,31.7950,313.2576
3277,38,8,0.0500,32.1379,363.3789
3278,35,7,0.0500,30.8125,279.9896
3279,36,9,0.0500,31.5623,309.2662
3280,114,13,0.0500,29.3254,392.9379
3281,74,13,0.0500,32.8733,252.1743
3282,39,10,0.0500,31.0273,273.1231
3283,102,17,0.0500,31.2660,259.8527
3284,40,10,0.0500,32.6874,358.2763
3285,45,13,0.0500,31.7889,349.7110
3286,40,10,0.0500,26.3820,223.0064
3287,39,10,0.0500,31.2072,313.4721
3288,43,12,0.0500,26.3845,294.6515
3289,55,12,0.0500,35.0912,331.2216
3290,49,8,0.0500,30.1509,333.9413
3291,36,9,0.0500,31.2689,366.6591
3292,75,14,0.0500,30.0509,202.9711
3293,30,6,0.0500,31.9937,326.5768
3294,58,11,0.0500,32.2265,302.5603
3295,38,11,0.0500,31.4036,317.2464
3296,35,10,0.0500,26.2669,337.1932
3297,88,12,0.0500,30.7900,287.2762
3298,43,11,0.0500,29.0630,326.3922
3299,120,14,0.0500,29.3854,314.0349
3300,56,12,0.0500,29.6072,361.7132
3301,38,9,0.0500,28.4916,326.3168
3302,58,13,0.0500,28.8598,262.2067
3303,37,10,0.0500,24.9609,291.8396
3304,59,12,0.0500,33.1763,302.6361
3305,103,20,0.0500,29.1863,343.3976
3306,34,9,0.0500,31.1597,295.7174
3307,30,8,0.0500,30.9822,291.2840
3308,87,14,0.0500,28.5691,279.0104
3309,36,9,0.0500,30.2921,272.0460
3310,170,18,0.0500,30.0134,234.0657
3311,52,10,0.0500,27.6191,298.5043
3312,76,16,0.0500,27.8838,274.9977
3313,86,13,0.0500,28.1494,301.2382
3314,49,10,0.0500,34.3181,339.8559
3315,103,15,0.0500,33.1205,273.2087
3316,37,8,0.0500,30.2189,293.1735
3317,86,14,0.0500,33.4581,259.5642
3318,48,9,0.0500,29.6968,270.4184
3319,80,11,0.0500,28.7931,311.9808
3320,379,25,0.0500,28.0632,290.5980
3321,74,13,0.0500,30.0210,242.5897
3322,39,9,0.0500,26.6790,262.1717
3323,60,12,0.0500,31.2917,234.8585
3324,41,11,0.0500,30.7765,305.1684
3325,52,10,0.0500,30.3032,244.2561
3326,54,10,0.0500,28.2848,345.6291
3327,43,11,0.0500,27.1449,287.8736
3328,47,12,0.0500,29.9402,289.4527
3329,100,13,0.0500,30.4222,280.4348
3330,44,10,0.0500,31.6441,312.8325
3331,110,11,0.0500,24.8439,285.2564
3332,87,14,0.0500,29.9292,296.7681
3333,38,9,0.0500,30.2553,284.5937
3334,132,20,0.0500,29.0364,310.0611
3335,35,10,0.0500,27.7248,321.5059
3336,78,13,0.0500,31.1755,306.1226
3337,40,10,0.0500,28.1311,245.5916
3338,103,16,0.0500,31.3491,257.4553
3339,59,14,0.0500,27.8043,303.2588
3340,57,13,0.0500,27.8290,276.9250
3341,89,15,0.0500,26.8467,246.1072
3342,79,17,0.0500,31.6698,298.7151
3343,42,10,0.0500,28.5109,309.5827
3344,55,11,0.0500,31.9977,258.1968
3345,91,15,0.0500,33.0533,256.3652
3346,150,21,0.0500,30.2286,232.3962
3347,74,15,0.0500,28.2886,287.2117
3348,33,9,0.0500,29.5095,342.5064
3349,61,13,0.0500,31.5107,337.4502
3350,41,10,0.0500,35.0765,239.1816
3351,112,17,0.0500,30.3509,290.5760
3352,44,11,0.0500,29.6500,303.9889
3353,59,13,0.0500,32.8077,315.1558
3354,62,12,0.0500,33.2470,260.0157
3355,117,15,0.0500,32.1270,196.5582
3356,28,7,0.0500,28.1241,342.7654
3357,65,14,0.0500,31.4393,256.3263
3358,51,10,0.0500,33.7351,303.4484
3359,41,10,0.0500,28.7937,265.5693
3360,125,16,0.0500,28.5372,344.1391
3361,43,11,0.0500,27.3545,293.8003
3362,119,15,0.0500,29.9956,281.1976
3363,41,9,0.0500,31.6043,204.2321
3364,46,10,0.0500,32.3623,282.1815
3365,29,7,0.0500,30.8958,312.4253
3366,127,17,0.0500,29.5508,238.5206
3367,40,10,0.0500,31.0144,319.0593
3368,100,12,0.0500,25.7323,317.4548
3369,40,11,0.0500,27.5518,311.0624
3370,168,24,0.0500,27.4936,308.0022
3371,43,8,0.0500,27.2056,312.3488
3372,37,8,0.0500,31.5263,271.7812
3373,59,14,0.0500,30.0886,305.8778
3374,41,10,0.0500,28.0908,302.5852
3375,70,13,0.0500,29.8660,277.2289
3376,144,17,0.0500,29.2803,230.2309
3377,114,16,0.0500,28.6011,315.4414
3378,61,11,0.0500,32.9178,296.0286
3379,55,13,0.0500,29.5063,239.5765
3380,32,8,0.0500,32.1626,336.5471
3381,91,14,0.0500,34.2342,289.4930
3382,100,15,0.0500,34.3808,325.4066
3383,37,9,0.0500,31.8146,253.2305
3384,33,8,0.0500,29.5384,240.1572
3385,75,13,0.0500,25.2875,311.4596
3386,38,9,0.0500,28.6156,276.6821
3387,42,10,0.0500,27.8524,226.0079
3388,35,9,0.0500,28.7372,290.2575
3389,49,9,0.0500,27.3291,232.7005
3390,37,8,0.0500,24.7755,313.4131
3391,41,9,0.0500,26.9267,247.5673
3392,30,6,0.0500,28.8233,295.4470
3393,40,11,0.0500,27.8269,268.3268
3394,105,16,0.0500,28.9386,273.2776
3395,33,8,0.0500,31.5545,271.8976
3396,60,13,0.0500,28.1471,255.7737
3397,42,12,0.0500,33.9847,278.0943
3398,57,10,0.0500,25.7613,205.2087
3399,45,13,0.0500,28.0331,264.1035
3400,58,12,0.0500,26.6776,319.3123
3401,42,11,0.0500,28.2048,253.4759
3402,62,15,0.0500,29.2725,295.0357
3403,228,22,0.0500,26.9570,351.3607
3404,64,14,0.0500,28.1057,230.9492
3405,45,10,0.0500,29.5286,243.9076
3406,36,8,0.0500,31.6222,267.9313
3407,38,10,0.0500,30.5110,290.1586
3408,55,12,0.0500,27.1422,332.7742
3409,41,11,0.0500,28.2596,281.1091
3410,308,29,0.0500,28.2146,226.2315
3411,26,6,0.0500,25.2105,298.1751
3412,38,9,0.0500,26.8349,249.8121
3413,73,14,0.0500,27.2092,209.7524
3414,122,18,0.0500,28.9662,245.4060
3415,239,20,0.0500,27.9903,214.2935
3416,122,19,0.0500,28.9394,259.3625
3417,37,10,0.0500,26.6655,309.7519
3418,154,15,0.0500,29.4756,322.4505
3419,50,10,0.0500,29.7228,274.7088
3420,143,19,0.0500,27.3482,234.4763
3421,102,17,0.0500,26.7394,324.6914
3422,57,12,0.0500,26.6374,278.0556
3423,41,10,0.0500,27.9211,207.7207
3424,67,11,0.0500,31.6490,261.7468
3425,61,13,0.0500,27.9186,306.9257
3426,40,9,0.0500,30.7344,322.4976
3427,78,15,0.0500,26.7004,304.0812
3428,44,11,0.0500,29.9586,291.5040
3429,145,18,0.0500,27.1268,274.5827
3430,85,15,0.0500,26.9260,261.9225
3431,84,15,0.0500,29.3993,229.2688
3432,62,13,0.0500,26.5830,252.1217
3433,88,15,0.0500,30.3984,310.9301
3434,44,11,0.0500,29.7012,291.5422
3435,51,9,0.0500,26.3079,280.4182
3436,35,10,0.0500,28.1672,289.6106
3437,39,10,0.0500,30.7957,354.1711
3438,197,23,0.0500,28.7011,244.5138
3439,40,9,0.0500,30.2100,266.2680
3440,40,11,0.0500,29.0538,336.9482
3441,44,12,0.0500,29.3706,311.8441
3442,38,9,0.0500,34.8569,312.5155
3443,128,20,0.0500,27.4604,309.7567
3444,94,16,0.0500,28.1209,255.8787
3445,157,18,0.0500,27.5022,345.8560
3446,58,9,0.0500,28.5833,274.7714
3447,37,10,0.0500,28.4562,272.3858
3448,34,7,0.0500,26.8001,306.0020
3449,42,11,0.0500,28.4266,264.1684
3450,73,15,0.0500,30.0268,204.5990
3451,31,8,0.0500,26.8460,330.9572
3452,228,20,0.0500,30.5739,290.3144
3453,43,11,0.0500,25.8240,256.0835
3454,166,17,0.0500,29.4598,156.9073
3455,40,10,0.0500,33.0037,300.6011
3456,47,13,0.0500,26.8934,348.7666
3457,56,13,0.0500,29.9604,303.1844
3458,60,13,0.0500,26.6680,294.4412
3459,30,9,0.0500,26.7938,256.1162
3460,134,18,0.0500,27.6397,306.0072
3461,346,28,0.0500,26.5026,212.8659
3462,107,18,0.0500,28.2370,259.1105
3463,74,14,0.0500,28.4257,326.4041
3464,84,17,0.0500,27.8311,122.6488
3465,148,16,0.0500,30.1212,232.2217
3466,66,14,0.0500,28.6606,264.1325
3467,53,11,0.0500,25.7345,242.0641
3468,44,11,0.0500,30.3974,211.1626
3469,22,5,0.0500,23.6094,318.3011
3470,78,13,0.0500,26.4738,321.3625
3471,228,21,0.0500,30.6848,278.1383
3472,116,15,0.0500,29.7781,286.5861
3473,59,13,0.0500,28.1839,215.6031
3474,97,16,0.0500,29.3950,258.1434
3475,56,12,0.0500,29.7922,357.2138
3476,63,12,0.0500,27.9156,328.7292
3477,31,7,0.0500,32.7326,286.3218
3478,52,12,0.0500,27.1090,187.4389
3479,52,12,0.0500,32.0057,255.8533
3480,82,14,0.0500,28.5766,305.9107
3481,43,11,0.0500,26.8866,272.6588
3482,88,14,0.0500,26.9091,200.9367
3483,119,17,0.0500,28.2239,301.8349
3484,114,13,0.0500,30.1410,293.5453
3485,58,12,0.0500,30.5864,228.3340
3486,131,18,0.0500,30.5698,243.9733
3487,37,9,0.0500,25.6108,279.9077
3488,33,8,0.0500,27.0898,304.8557
3489,65,16,0.0500,28.9684,281.4288
3490,84,13,0.0500,28.8715,253.7201
3491,175,21,0.0500,28.4848,261.8931
3492,105,17,0.0500,28.4578,258.2823
3493,35,9,0.0500,30.5068,335.6276
3494,41,12,0.0500,30.0082,298.2755
3495,58,12,0.0500,29.1116,201.2507
3496,58,11,0.0500,30.4709,252.9519
3497,119,14,0.0500,30.0063,245.0093
3498,35,8,0.0500,25.3268,352.3292
3499,58,13,0.0500,31.8477,315.1992
3500,59,12,0.0500,31.2369,220.8115
3501,33,9,0.0500,33.8860,352.8246
3502,19,5,0.0500,31.2271,305.8576
3503,29,7,0.0500,31.5801,293.5100
3504,36,10,0.0500,28.4790,326.5897
3505,128,19,0.0500,30.3892,298.9325
3506,58,12,0.0500,28.3603,324.3619
3507,43,13,0.0500,29.2032,234.4063
3508,38,9,0.0500,29.5520,277.6150
3509,39,9,0.0500,28.1625,276.8400
3510,145,19,0.0500,31.1416,235.9279
3511,122,14,0.0500,36.3980,247.8471
3512,57,12,0.0500,26.8248,284.0928
3513,27,8,0.0500,30.1590,301.2027
3514,102,17,0.0500,26.7889,284.1934
3515,125,18,0.0500,31.4250,311.4226
3516,41,8,0.0500,27.3455,237.8081
3517,28,7,0.0500,29.5251,300.8654
3518,58,11,0.0500,30.6365,287.2460
3519,78,12,0.0500,32.0788,274.7507
3520,68,10,0.0500,27.6469,303.3966
3521,37,10,0.0500,33.2172,295.6121
3522,34,9,0.0500,29.2160,331.0895
3523,92,15,0.0500,26.6123,248.8256
3524,94,17,0.0500,29.3041,279.3955
3525,92,14,0.0500,29.4050,237.2043
3526,141,19,0.0500,28.9080,300.1353
3527,133,18,0.0500,29.0714,210.7524
3528,49,11,0.0500,32.0659,328.1501
3529,34,9,0.0500,29.1055,298.8414
3530,131,15,0.0500,32.0224,369.4677
3531,124,16,0.0500,29.0911,142.9551
3532,64,13,0.0500,31.5397,283.7379
3533,86,13,0.0500,28.1435,233.2165
3534,35,6,0.0500,26.3130,283.9467
3535,39,10,0.0500,27.6577,272.0351
3536,73,16,0.0500,26.8366,213.4532
3537,65,12,0.0500,26.9214,316.0657
3538,37,8,0.0500,31.9458,250.7668
3539,146,19,0.0500,30.4534,254.8580
3540,28,7,0.0500,29.0385,312.1962
3541,39,10,0.0500,29.6462,319.4986
3542,40,11,0.0500,25.0245,262.7218
3543,35,9,0.0500,28.2792,246.8630
3544,60,13,0.0500,26.8867,285.3593
3545,61,14,0.0500,28.7906,262.8390
3546,38,10,0.0500,34.5303,300.3588
3547,146,19,0.0500,26.8526,178.0832
3548,105,13,0.0500,28.2094,252.6748
3549,55,12,0.0500,28.4498,346.4654
3550,83,14,0.0500,29.9619,348.3419
3551,31,8,0.0500,27.0587,306.1563
3552,145,20,0.0500,30.4966,194.4084
3553,84,15,0.0500,30.8511,235.5483
3554,34,8,0.0500,29.9360,315.9068
3555,59,13,0.0500,29.3470,264.9470
3556,67,15,0.0500,27.3406,289.9909
3557,281,27,0.0500,29.3587,155.1251
3558,41,10,0.0500,30.9619,306.9628
3559,72,13,0.0500,30.0312,313.1902
3560,297,22,0.0500,28.3159,265.9170
3561,187,19,0.0500,28.0005,341.4941
3562,35,9,0.0500,30.7949,224.0127
3563,56,11,0.0500,25.3496,217.6664
3564,160,17,0.0500,27.9964,302.1249
3565,55,11,0.0500,25.2017,230.6865
3566,37,9,0.0500,27.1632,292.8014
3567,102,16,0.0500,28.4618,283.2295
3568,59,13,0.0500,27.5130,295.1522
3569,128,17,0.0500,27.2759,281.3007
3570,77,14,0.0500,32.6176,286.9883
3571,76,14,0.0500,30.4640,298.4528
3572,113,14,0.0500,27.8083,288.2662
3573,53,12,0.0500,29.8579,287.3575
3574,349,23,0.0500,29.6363,272.7662
3575,80,13,0.0500,29.0196,358.0927
3576,61,13,0.0500,30.4253,265.2915
3577,58,12,0.0500,31.5965,344.3586
3578,28,7,0.0500,30.1495,309.8137
3579,66,14,0.0500,28.4950,177.4341
3580,128,16,0.0500,31.3446,316.3650
3581,197,14,0.0500,27.3235,211.9447
3582,39,11,0.0500,30.3222,237.4034
3583,87,13,0.0500,29.6820,269.0479
3584,62,13,0.0500,28.3567,287.4326
3585,65,13,0.0500,27.8581,282.7147
3586,42,12,0.0500,29.5967,291.9917
3587,176,19,0.0500,27.1036,321.9239
3588,126,16,0.0500,29.7994,174.9502
3589,76,12,0.0500,31.0390,322.9802
3590,30,8,0.0500,31.0530,281.2799
3591,62,14,0.0500,30.3660,307.2175
3592,42,9,0.0500,33.9685,308.5896
3593,76,13,0.0500,30.7002,274.3612
3594,33,7,0.0500,29.4549,311.1471
3595,173,21,0.0500,28.2515,266.8552
3596,41,11,0.0500,28.0226,251.2301
3597,88,16,0.0500,31.1496,315.8279
3598,62,13,0.0500,31.4181,254.1684
3599,83,13,0.0500,31.2965,163.2834
3600,169,20,0.0500,30.4542,257.8488
3601,163,20,0.0500,31.1188,155.7096
3602,143,20,0.0500,32.5985,272.7557
3603,46,9,0.0500,26.6598,279.0391
3604,370,22,0.0500,31.8045,254.9385
3605,170,17,0.0500,28.9423,240.2901
3606,51,10,0.0500,30.4214,306.8965
3607,36,8,0.0500,32.1590,276.6898
3608,45,9,0.0500,25.7120,306.0915
3609,85,14,0.0500,28.5093,269.4017
3610,39,10,0.0500,26.3416,325.5445
3611,88,14,0.0500,30.6563,335.5478
3612,110,14,0.0500,29.6179,265.8020
3613,77,13,0.0500,30.0407,255.1433
3614,60,12,0.0500,29.1061,252.2436
3615,37,8,0.0500,26.6486,226.9700
3616,74,9,0.0500,30.9046,278.6447
3617,34,8,0.0500,33.2399,245.8932
3618,85,13,0.0500,30.1964,269.3010
3619,115,21,0.0500,26.5715,248.8415
3620,87,14,0.0500,29.9410,293.1672
3621,62,13,0.0500,25.1866,232.9422
3622,28,8,0.0500,32.1317,306.6010
3623,97,19,0.0500,28.2143,287.6473
3624,37,10,0.0500,34.0778,305.8604
3625,62,12,0.0500,31.1180,260.2863
3626,51,10,0.0500,32.7070,272.9289
3627,54,10,0.0500,31.1365,243.2084
3628,54,11,0.0500,24.7933,253.2798
3629,45,10,0.0500,29.6082,220.7340
3630,133,18,0.0500,29.9416,239.9161
3631,90,15,0.0500,27.8519,232.0837
3632,36,8,0.0500,29.0681,250.9317
3633,51,11,0.0500,26.5682,280.5662
3634,177,19,0.0500,29.2897,250.9387
3635,49,14,0.0500,28.0373,267.0831
3636,123,17,0.0500,28.7874,222.5598
3637,34,9,0.0500,24.8184,313.2916
3638,43,12,0.0500,28.1203,280.8537
3639,405,26,0.0500,31.5679,196.1643
3640,56,11,0.0500,26.2961,256.7026
3641,59,12,0.0500,31.2434,244.7038
3642,77,12,0.0500,27.9063,288.7838
3643,57,12,0.0500,28.5361,252.8513
3644,112,14,0.0500,28.1921,227.5393
3645,29,8,0.0500,34.6448,270.6631
3646,34,10,0.0500,30.6938,278.4672
3647,46,12,0.0500,27.9925,343.5776
3648,110,11,0.0500,25.1017,247.9335
3649,208,20,0.0500,28.9382,274.0046
3650,82,14,0.0500,30.4995,290.0325
3651,63,14,0.0500,28.6435,225.0868
3652,58,12,0.0500,27.9119,288.3952
3653,83,14,0.0500,25.5290,304.9722
3654,46,13,0.0500,27.9249,296.6811
3655,50,10,0.0500,27.8529,279.2703
3656,34,9,0.0500,28.6322,282.2967
3657,38,10,0.0500,26.1925,288.4994
3658,85,15,0.0500,27.3830,232.2330
3659,77,15,0.0500,28.5383,295.4472
3660,34,8,0.0500,29.2350,248.4169
3661,37,9,0.0500,27.8553,289.2306
3662,34,8,0.0500,27.6382,248.2590
3663,138,20,0.0500,28.1209,247.0347
3664,139,17,0.0500,28.0184,342.5946
3665,51,13,0.0500,31.2672,340.2315
3666,39,10,0.0500,28.9816,298.2527
3667,47,8,0.0500,27.7103,294.9957
3668,104,18,0.0500,26.5703,290.4880
3669,96,18,0.0500,30.3802,232.9355
3670,33,7,0.0500,29.9284,308.5393
3671,91,15,0.0500,31.5947,270.4480
3672,38,11,0.0500,27.3428,260.9523
3673,57,11,0.0500,28.2247,260.2023
3674,43,11,0.0500,26.9956,270.3473
3675,38,11,0.0500,30.8504,293.9825
3676,57,11,0.0500,31.9259,289.7253
3677,41,12,0.0500,27.0989,246.5625
3678,50,11,0.0500,29.2730,307.3180
3679,38,10,0.0500,29.7021,230.6644
3680,43,11,0.0500,28.8420,280.7070
3681,78,16,0.0500,28.6184,329.4567
3682,54,12,0.0500,29.0079,343.6675
3683,35,10,0.0500,27.8424,318.7361
3684,38,9,0.0500,27.7098,239.7002
3685,52,9,0.0500,28.5142,303.5410
3686,76,14,0.0500,29.2976,256.5796
3687,101,17,0.0500,27.0602,212.6038
3688,35,8,0.0500,24.5415,231.2939
3689,46,12,0.0500,29.5187,221.2952
3690,212,23,0.0500,27.3267,260.1274
3691,62,12,0.0500,29.0693,174.1537
3692,268,22,0.0500,28.8700,197.9446
3693,50,10,0.0500,30.2621,240.0405
3694,56,11,0.0500,28.0961,346.1890
3695,83,13,0.0500,29.7293,254.2275
3696,42,11,0.0500,27.9343,310.3811
3697,43,13,0.0500,28.2723,299.6900
3698,64,15,0.0500,28.1480,314.4461
3699,67,11,0.0500,31.8250,265.2204
3700,38,9,0.0500,27.1653,239.9514
3701,55,12,0.0500,29.6984,307.5846
3702,29,7,0.0500,26.3292,297.1524
3703,283,25,0.0500,27.2591,321.0187
3704,54,11,0.0500,27.1986,200.0447
3705,45,10,0.0500,27.5005,244.1245
3706,56,13,0.0500,27.9289,252.5827
3707,39,10,0.0500,23.5531,269.1725
3708,61,12,0.0500,26.5231,271.6824
3709,84,15,0.0500,26.4663,201.8742
3710,82,13,0.0500,27.3138,183.1500
3711,41,11,0.0500,32.1939,249.6229
3712,103,15,0.0500,28.3747,251.1115
3713,100,14,0.0500,30.3859,253.2661
3714,55,11,0.0500,25.7132,274.2390
3715,24,6,0.0500,29.5022,267.3113
3716,91,16,0.0500,29.5039,267.6689
3717,35,12,0.0500,30.1902,341.6959
3718,69,13,0.0500,28.1128,218.9272
3719,128,17,0.0500,27.5385,300.8121
3720,80,14,0.0500,27.6367,191.0528
3721,88,15,0.0500,29.2337,213.3825
3722,44,12,0.0500,33.0702,255.7559
3723,427,28,0.0500,27.4866,213.7526
3724,47,12,0.0500,30.0941,287.3744
3725,40,9,0.0500,30.3926,259.7834
3726,136,14,0.0500,28.7424,223.0886
3727,59,12,0.0500,28.9868,300.9241
3728,38,9,0.0500,26.9767,311.0036
3729,177,18,0.0500,29.1139,208.7989
3730,46,12,0.0500,26.1619,280.1005
3731,123,15,0.0500,30.8394,242.4186
3732,177,20,0.0500,26.4085,207.8866
3733,341,31,0.0500,28.0301,268.4465
3734,92,16,0.0500,28.4305,203.7972
3735,186,19,0.0500,30.0151,236.7328
3736,80,13,0.0500,26.2135,270.7465
3737,44,11,0.0500,29.4496,242.5439
3738,84,13,0.0500,26.1641,302.4153
3739,40,8,0.0500,25.5108,226.3576
3740,311,31,0.0500,28.4504,217.6999
3741,33,7,0.0500,26.6027,313.6541
3742,143,19,0.0500,27.2348,223.1440
3743,35,10,0.0500,28.0225,293.6140
3744,135,15,0.0500,28.1403,232.9120
3745,182,19,0.0500,28.6179,197.2692
3746,48,9,0.0500,33.2883,286.5179
3747,38,9,0.0500,27.2206,327.9278
3748,43,11,0.0500,30.7536,300.7871
3749,99,14,0.0500,29.1407,233.0667
3750,34,9,0.0500,31.1425,275.1291
3751,36,8,0.0500,28.5557,295.9348
3752,221,20,0.0500,29.1621,212.3653
3753,34,8,0.0500,29.6478,269.6687
3754,41,9,0.0500,31.7586,322.3734
3755,165,19,0.0500,25.9781,197.5613
3756,54,12,0.0500,22.4649,257.2214
3757,44,12,0.0500,25.7099,267.5616
3758,32,8,0.0500,32.1259,273.0968
3759,70,11,0.0500,31.8571,268.2070
3760,73,11,0.0500,27.5169,298.1229
3761,64,13,0.0500,27.0203,309.8495
3762,66,13,0.0500,26.8476,233.6874
3763,47,11,0.0500,27.9533,219.5253
3764,57,11,0.0500,28.9653,315.2207
3765,58,10,0.0500,29.0378,308.0330
3766,63,13,0.0500,28.1713,310.9018
3767,53,12,0.0500,28.7115,286.5261
3768,33,8,0.0500,30.7352,338.2858
3769,42,11,0.0500,26.6557,245.8882
3770,92,15,0.0500,31.4880,244.0298
3771,81,15,0.0500,28.4682,146.9388
3772,36,10,0.0500,26.7274,259.4301
3773,81,12,0.0500,25.1266,236.3874
3774,58,12,0.0500,30.3857,221.1649
3775,210,22,0.0500,32.9331,299.8704
3776,364,25,0.0500,30.1976,255.1500
3777,121,15,0.0500,27.5777,268.0777
3778,450,22,0.0500,29.4725,199.6490
3779,44,13,0.0500,27.1353,267.2420
3780,35,9,0.0500,26.7175,246.6781
3781,47,12,0.0500,28.0745,209.6102
3782,108,15,0.0500,30.4398,273.5230
3783,96,14,0.0500,27.7801,249.6754
3784,250,24,0.0500,27.7237,256.0345
3785,27,5,0.0500,29.5377,263.1001
3786,87,15,0.0500,25.6653,325.2328
3787,83,13,0.0500,26.9833,217.9555
3788,78,13,0.0500,27.1370,331.7022
3789,180,18,0.0500,25.6031,261.3920
3790,84,13,0.0500,25.8666,184.7309
3791,60,13,0.0500,29.0200,255.0176
3792,117,16,0.0500,28.7127,200.1339
3793,63,12,0.0500,27.2697,228.8447
3794,37,9,0.0500,28.3187,201.9258
3795,124,16,0.0500,27.5421,270.2956
3796,161,18,0.0500,29.5835,260.4944
3797,82,15,0.0500,31.1749,315.0918
3798,38,10,0.0500,25.1289,277.7598
3799,61,13,0.0500,27.9589,277.4884
3800,132,18,0.0500,27.9810,234.2088
3801,75,13,0.0500,29.3875,289.9929
3802,41,10,0.0500,27.7628,296.8125
3803,70,13,0.0500,28.3042,296.0694
3804,40,9,0.0500,28.1347,284.8144
3805,84,11,0.0500,28.2942,252.8544
3806,55,13,0.0500,29.1736,277.2616
3807,51,11,0.0500,29.9728,207.8135
3808,31,7,0.0500,27.1379,261.8799
3809,80,15,0.0500,27.3228,267.1523
3810,99,14,0.0500,29.7309,291.1101
3811,164,15,0.0500,27.3650,285.2037
3812,82,12,0.0500,27.4088,270.3347
3813,73,15,0.0500,26.5591,240.4479
3814,59,12,0.0500,31.2191,282.8259
3815,107,20,0.0500,29.6264,239.6217
3816,56,12,0.0500,29.9000,268.2300
3817,85,15,0.0500,27.7236,356.8797
3818,41,11,0.0500,28.9093,311.6020
3819,137,20,0.0500,27.7903,247.6505
3820,63,13,0.0500,29.6168,293.0558
3821,52,12,0.0500,28.5691,354.2927
3822,116,13,0.0500,30.8679,246.9390
3823,39,10,0.0500,31.0796,272.2511
3824,34,9,0.0500,24.7191,247.7295
3825,121,19,0.0500,28.1896,358.7635
3826,141,19,0.0500,26.1709,296.7010
3827,41,12,0.0500,30.6597,280.1752
3828,123,16,0.0500,29.0391,284.6391
3829,36,8,0.0500,29.3762,273.2347
3830,56,11,0.0500,31.7385,313.2212
3831,77,12,0.0500,27.2215,320.9932
3832,73,14,0.0500,30.2014,287.8675
3833,38,9,0.0500,29.2080,282.7730
3834,36,10,0.0500,28.6297,341.2144
3835,58,11,0.0500,27.3481,244.8044
3836,39,10,0.0500,27.4646,313.0618
3837,79,15,0.0500,27.7504,307.8179
3838,33,9,0.0500,32.5875,310.9511
3839,36,9,0.0500,28.1536,296.5530
3840,112,13,0.0500,28.0648,273.6492
3841,42,9,0.0500,25.9260,295.6106
3842,75,13,0.0500,26.3507,286.5590
3843,35,8,0.0500,27.0462,247.1386
3844,79,16,0.0500,28.1716,276.8954
3845,35,9,0.0500,29.8740,259.9136
3846,77,12,0.0500,27.8691,279.4065
3847,37,10,0.0500,32.9560,327.2234
3848,93,17,0.0500,28.8288,246.1988
3849,86,14,0.0500,29.0743,264.4089
3850,28,6,0.0500,24.9387,289.5286
3851,59,11,0.0500,29.1437,283.8143
3852,42,8,0.0500,27.7676,304.0208
3853,58,11,0.0500,25.5378,294.4249
3854,41,12,0.0500,26.4690,164.7031
