seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5146,13884,34,72,216,0.046421662356930925,3.3887813520559575
5147,163827,126,253,759,0.047460884719997216,12.055064718879294
5148,5334,27,31,93,0.04579652146640001,1.4654886869248003
5149,4186,25,30,90,0.04921545284037899,1.5256790380517486
5150,62988,55,198,594,0.0471379608538905,9.38045420992421
5151,12664,46,49,147,0.0502437876991462,2.51218938495731
5152,25,0,2,6,0.054224064331113674,0.162672192993341
5153,4367,23,26,78,0.039495102927537155,1.066367779043503
5154,7842,24,44,132,0.04465115868693425,2.009302140912041
5155,3393,24,20,60,0.04918236295010762,1.03282962195226
5156,930,12,11,33,0.04232668907934567,0.507920268952148
5157,23251,56,74,222,0.048186571293044836,3.6139928469783626
5158,34709,46,132,396,0.0455741880672084,6.061367012938717
5159,8444,27,49,147,0.04410904173797462,2.205452086898731
5160,12588,40,59,177,0.04879068433685954,2.878650375874713
5161,9831,43,30,90,0.047590271161396,1.4752984060032759
5162,28440,51,104,312,0.04441119487635747,4.663175462017534
5163,17822,49,70,210,0.04804131864737326,3.4109336239635013
5164,13328,31,61,183,0.05032259600017325,3.1200009520107415
5165,72810,63,226,678,0.045319366560364754,10.2874962092028
5166,3493,25,20,60,0.044251586098523275,0.9292833080689888
5167,31693,63,98,294,0.046344500928152954,4.5881055918871425
5168,12222,30,59,177,0.0427660699991975,2.56596419995185
5169,13168,50,34,102,0.04956946665354605,1.7349313328741118
5170,18853,49,55,165,0.04258267785709385,2.3846299599972554
5171,26311,45,80,240,0.04867939538154234,3.9430310259049293
5172,8383,34,37,111,0.05165841355444986,1.9630197150690947
5173,1345,15,12,36,0.04789173407614446,0.622592542989878
5174,16031,50,62,186,0.05089584682580261,3.2064383500255644
5175,5226,31,23,69,0.051558675413010256,1.237408209912246
5176,24750,68,55,165,0.04884352808949188,2.7352375730115455
5177,42269,52,156,468,0.045808072642172584,7.191867404821096
5178,8827,37,39,117,0.04814897507385467,1.9259590029541869
5179,7728,29,43,129,0.04182452181835701,1.8402789600077085
5180,28609,45,107,321,0.047719248822735004,5.15367887285538
5181,25158,68,59,177,0.04653030944949326,2.791818566969596
5182,21166,52,63,189,0.05057968193796114,3.237099644029513
5183,7568,35,35,105,0.04812154161158509,1.7323754980170634
5184,34939,53,131,393,0.04696120809835107,6.198879468982341
5185,17631,31,82,246,0.04903385402664194,4.069809884211281
5186,25324,57,77,231,0.04760990473210441,3.7135725691041443
5187,4304,28,20,60,0.04398895943138216,0.9237681480590254
5188,209,5,5,15,0.04513313750309559,0.27079882501857355
5189,2269,16,21,63,0.045077117314742114,0.9916965809243266
5190,9415,42,32,96,0.05149489321223827,1.699331476003863
5191,11735,45,41,123,0.04192892621254681,1.7610149009269662
5192,22354,45,75,225,0.046761130789251946,3.553845939983148
5193,6556,32,34,102,0.046268514088088915,1.619397993083112
5194,13028,47,45,135,0.04413992486851108,2.0304365439515095
5195,5641,24,31,93,0.04338731537609419,1.3883940920350142
5196,53862,73,109,327,0.046846044999123974,5.153064949903637
5197,4304,28,21,63,0.04922725713880605,1.0829996570537332
5198,12885,44,54,162,0.047233341363872486,2.5978337750129867
5199,39590,56,104,312,0.043763834979507095,4.595202672848245
5200,15829,32,78,234,0.049196532507842596,3.886526068119565
5201,417,7,7,21,0.04894226024407544,0.39153808195260353
5202,1110,11,15,45,0.03501804493498639,0.5602887189597823
5203,9826,31,46,138,0.04430590034090973,2.0823773160227574
5204,4187,23,29,87,0.045506528766903406,1.3651958630071022
5205,2554,14,18,54,0.040851337211757995,0.7761754070234019
5206,59762,60,193,579,0.049036260071083346,9.51303445379017
5207,105,3,5,15,0.048081112162132435,0.2884866729727946
5208,4605,20,31,93,0.04930851546851045,1.5778724949923344
5209,361,7,7,21,0.0468259625013161,0.3746077000105288
5210,67767,90,107,321,0.04949747365699969,5.345727154955966
5211,9793,35,51,153,0.047037529325350005,2.4459515249182004
5212,9684,40,38,114,0.04473047515075917,1.7444885308796074
5213,119037,144,159,477,0.04643387871747109,7.429420594795374
5214,3051,17,27,81,0.043804061073128,1.226513710047584
5215,2576,16,21,63,0.048761276177670385,1.0727480759087484
5216,66639,62,172,516,0.0476000218033438,8.234803771978477
5217,3723,24,24,72,0.04266199367470108,1.066549841867527
5218,20022,58,61,183,0.04827367275908229,2.992967711063102
5219,61046,86,141,423,0.046772614444243646,6.641711251082597
5220,7007,36,28,84,0.04172302955151375,1.2099678569938987
5221,57933,68,120,360,0.04616762181789199,5.58628223996493
5222,1422,11,14,42,0.039167546267466,0.58751319401199
5223,2063,13,20,60,0.05308487347654244,1.1147823430073913
5224,36024,45,131,393,0.0448497939483566,5.920172801183071
5225,35901,81,72,216,0.04749313810974207,3.4669990820111707
5226,5255,31,25,75,0.046156477386830375,1.2000684120575897
5227,15988,47,58,174,0.0454426292572723,2.6811151261790656
5228,13168,50,34,102,0.04634504699913253,1.6220766449696384
5229,2395,18,21,63,0.041874795363665646,0.9212454980006441
5230,32797,72,93,279,0.046531874724252624,4.373996224079747
5231,11597,32,61,183,0.047342560386412866,2.9352387439575978
5232,1693,17,13,39,0.046625630069424266,0.6527588209719397
5233,26084,33,121,363,0.045496623204271,5.5505880309210625
5234,31435,78,52,156,0.04586586267918014,2.4308907219965477
5235,6979,29,38,114,0.04927672038618953,1.9217920950613916
5236,19425,61,43,129,0.046961273705660875,2.0662960430490784
5237,46974,60,136,408,0.04598508243016511,6.29995629293262
5238,4964,21,29,87,0.04647360923117958,1.3942082769353874
5239,12148,45,47,141,0.046250340791326984,2.2200163579836953
5240,163487,63,510,1530,0.046642451974587905,23.83429295901442
5241,2275,20,15,45,0.05489433062757598,0.8783092900412157
5242,7186,30,34,102,0.046100917432756565,1.6135321101464797
5243,9182,29,41,123,0.045325588332378264,1.903674709959887
5244,6298,30,35,105,0.041831383084677834,1.505929791048402
5245,8658,36,38,114,0.04379863899950392,1.7081469209806528
5246,5904,33,25,75,0.046585903884708665,1.2112335010024253
5247,20811,56,58,174,0.039723623899636414,2.3436938100785483
5248,2178,18,19,57,0.048841981349687556,0.9768396269937512
5249,32370,42,134,402,0.047229224765302474,6.375945343315834
5250,19900,47,72,216,0.0480851293541491,3.5102144428528845
5251,3832,19,29,87,0.04637686136799554,1.3913058410398662
5252,82272,82,217,651,0.047091038817130754,10.265846462134505
5253,25934,46,100,300,0.045662409278142295,4.611903337092372
5254,10448,38,44,132,0.04806211622005018,2.162795229902258
5255,14480,38,60,180,0.04441196929623342,2.709130127070239
5256,92374,77,231,693,0.045798506792850496,10.625253575941315
5257,23704,61,66,198,0.04760756586728715,3.189706913108239
5258,80481,79,203,609,0.04720328098126486,9.629469320178032
5259,18092,35,76,228,0.04888726895041583,3.7643197091820184
5260,1081,13,13,39,0.038346812357693646,0.536855373007711
5261,46983,67,127,381,0.04597940253074739,5.885363523935666
5262,70,2,3,9,0.04377984324673889,0.17511937298695557
5263,45586,63,122,366,0.046669169544901065,5.740307854022831
5264,3187,17,30,90,0.04248566009787722,1.317055463034194
5265,17444,45,59,177,0.045518805530931176,2.731128331855871
5266,8832,32,46,138,0.048147128766744415,2.2629150520369876
5267,3099,22,19,57,0.05678564284899039,1.1357128569798078
5268,19066,52,60,180,0.0468408553317174,2.857292175234761
5269,32600,79,56,168,0.04570212110666672,2.6050209030800033
5270,2323,17,20,60,0.04633571614284024,0.973050038999645
5271,99418,79,238,714,0.04849644105883401,11.590649413061328
5272,355,7,6,18,0.04818135729042946,0.33726950103300624
5273,25837,59,79,237,0.04502440324904455,3.6019522599235643
5274,6646,23,46,138,0.04562941080818765,2.1445823079848196
5275,57881,72,150,450,0.04323752822500148,6.528866761975223
5276,38899,60,103,309,0.05102281708856866,5.30637297721114
5277,20283,60,55,165,0.046052572353801224,2.5789440518128686
5278,42556,87,80,240,0.044797838222160706,3.628624895995017
5279,1068,13,13,39,0.05092524685356433,0.7129534559499007
5280,86467,104,193,579,0.04567668617078338,8.861277117131976
5281,92229,106,126,378,0.04831673258133636,6.136225037829718
5282,2083,19,16,48,0.05045699075836798,0.8577688428922556
5283,84992,123,120,360,0.045505172298107036,5.506125848070951
5284,9829,43,30,90,0.04289305622542968,1.32968474298832
5285,159,4,5,15,0.05009077267216829,0.30054463603300974
5286,69162,80,184,552,0.045215503977787855,8.364868235890754
5287,7229,27,35,105,0.0440186628879423,1.584671863965923
5288,25249,45,81,243,0.04499300029171381,3.6894260239205323
5289,4225,24,27,81,0.04705260667729557,1.317472986964276
5290,6200,25,36,108,0.0419850403811103,1.553446494101081
5291,53043,57,147,441,0.041488822947399424,6.140345796215115
5292,17366,34,85,255,0.04935233189580897,4.2443005430395715
5293,4602,29,21,63,0.0425620767742988,0.9363656890345737
5294,12203,45,42,126,0.048227436302451764,2.073779761005426
5295,35216,53,141,423,0.045564833640909595,6.470206377009163
5296,2328,20,18,54,0.051233106631307715,0.9734290259948466
5297,49,1,3,9,0.0461147010064451,0.1844588040257804
5298,5540,25,32,96,0.04711667711980584,1.5548503449535929
5299,3243,19,24,72,0.047743413641583174,1.1935853410395794
5300,10965,36,47,141,0.04694675564678619,2.253444271045737
5301,16802,35,93,279,0.04388984525483349,4.125645453954348
5302,2512,21,16,48,0.04376368241055923,0.743982600979507
5303,83336,85,211,633,0.04643539818295361,9.844304414786166
5304,17046,31,91,273,0.04837652601133374,4.450640393042704
5305,3346,24,21,63,0.048379350223430345,1.0643457049154676
5306,179667,157,252,756,0.04857087543217204,12.288431484339526
5307,1965,18,16,48,0.04355928682044203,0.7405078759475145
5308,280,5,5,15,0.042596990839228965,0.2555819450353738
5309,8534,40,29,87,0.04694145823013969,1.4082437469041906
5310,8740,35,45,135,0.045780381633211735,2.10589755512774
5311,37202,64,90,270,0.047860685781995344,4.3553224061615765
5312,9383,42,29,87,0.046056574836256914,1.3816972450877074
5313,24209,44,102,306,0.0450291732064498,4.63800484026433
5314,1529,16,14,42,0.04776893264040284,0.6687650569656398
5315,971,9,14,42,0.04250047533811691,0.6375071300717536
5316,7986,28,41,123,0.044558023714454886,1.8714369960071053
5317,8515,40,29,87,0.04661791726830415,1.3985375180491246
5318,13779,48,48,144,0.04381317391811053,2.146845521987416
5319,3616,22,25,75,0.040513381151518285,1.0533479099394754
5320,11205,46,33,99,0.04393580412023071,1.493817340087844
5321,3437,20,29,87,0.04319878996660312,1.2959636989980936
5322,40955,70,118,354,0.04879743857147806,5.806895190005889
5323,10526,37,49,147,0.04191941382188816,2.095970691094408
5324,10551,26,67,201,0.045561572545386085,3.0981869330862537
5325,2291,18,19,57,0.04078694390191231,0.8157388780382462
5326,100139,101,256,768,0.04620747282480049,11.875320515973726
5327,32527,78,63,189,0.04822433010849636,3.086357126943767
5328,6526,21,43,129,0.05335665011410707,2.347692605020711
5329,14421,45,55,165,0.03822454214345531,2.140574360033497
5330,32608,43,126,378,0.04733298841761205,6.0112895290367305
5331,535,9,7,21,0.048665166992577724,0.3893213359406218
5332,2098,19,16,48,0.04473758358953466,0.7605389210220892
5333,10499,25,58,174,0.04642112627260434,2.7388464500836562
5334,3989,21,28,84,0.04996590731075387,1.4490113120118622
5335,2951,23,17,51,0.04446097544536719,0.8002975580166094
5336,30915,76,64,192,0.04764774262976761,3.0971032709348947
5337,15875,34,78,234,0.04565175129336458,3.606488352175802
5338,16710,43,70,210,0.04674649215385344,3.3190009429235943
5339,2809,20,20,60,0.0400841985205521,0.8417681689315941
5340,5286,30,22,66,0.03956850632279053,0.8705071391013917
5341,1691,16,16,48,0.03964717312106479,0.6740019430581015
5342,4697,15,47,141,0.04177135901954898,2.005025232938351
5343,12314,47,39,117,0.04700219772275886,1.8800879089103546
5344,441,8,7,21,0.05037105049996171,0.4029684039996937
5345,4777,23,34,102,0.044200337970895426,1.54701182898134
5346,2968,23,17,51,0.04627501805306464,0.8329503249551635
5347,9286,28,50,150,0.04540578562848489,2.3156950670527294
5348,4544,21,28,84,0.04244715745002834,1.230967566050822
5349,22531,35,105,315,0.04551877822663266,4.824990492023062
5350,3746,26,20,60,0.046593895621342765,0.978471808048198
5351,73920,73,248,744,0.0445344015218628,11.089065978943836
5352,5650,21,45,135,0.04967799371882828,2.2851877110661007
5353,2830,19,22,66,0.04616018913245922,1.061684350046562
5354,1833,14,20,60,0.046942439382075374,0.9857912270235829
5355,12719,44,43,129,0.04324773602539525,1.9029003851173911
5356,5797,29,32,96,0.04469215869815371,1.4748412370390724
5357,8462,29,46,138,0.04929638576465956,2.3169301309389994
5358,1467,12,17,51,0.047964107557264574,0.8633539360307623
5359,65648,96,161,483,0.04320903493768397,6.999863659904804
5360,12597,48,40,120,0.04681951760899321,1.9196002219687216
5361,89897,82,176,528,0.04714193238875444,8.344122032809537
5362,5164,30,27,81,0.050670351394468786,1.418769839045126
5363,10150,32,59,177,0.04569321661741318,2.7415929970447905
5364,10000,43,33,99,0.047175479586311506,1.6039663059345912
5365,21896,46,65,195,0.05287905841021601,3.4900178550742567
5366,293,6,6,18,0.03885680071211287,0.2719976049847901
5367,6348,31,30,90,0.041720819351593816,1.2933453998994082
5368,3900,22,28,84,0.05265185848010929,1.5269038959231693
5369,27699,40,123,369,0.04918255565491798,6.098636901209829
5370,31011,67,95,285,0.045662408666430565,4.383591231977334
5371,20730,41,78,234,0.044425047177355736,3.509578727011103
5372,898,12,9,27,0.043176175700500606,0.4317617570050061
5373,27261,52,90,270,0.04255512734276375,3.872516588191502
5374,35454,78,72,216,0.04563716949483584,3.331513373123016
5375,34667,82,55,165,0.044114818036177894,2.470429810025962
5376,67151,92,171,513,0.048205167989667536,8.291288894222816
5377,31696,64,84,252,0.0426367349412484,3.624122470006114
5378,5555,32,24,72,0.05017377827782184,1.254344456945546
5379,124213,86,371,1113,0.04605192763017996,17.131317078426946
5380,3244,16,28,84,0.04915856923767494,1.4255985078925733
5381,2549,18,22,66,0.04229786521982928,0.9728509000560734
5382,22675,66,47,141,0.048379933999361434,2.3222368319693487
5383,33161,77,80,240,0.04695272637225032,3.803170836152276
5384,5650,23,35,105,0.0414429684994199,1.4919468659791164
5385,8541,34,40,120,0.046989135801928435,1.9265545678790659
5386,6016,25,34,102,0.0403692919727681,1.4129252190468833
5387,14222,52,38,114,0.05057265840990182,1.972333677986171
5388,9569,24,67,201,0.043156170085935364,2.9346195658436045
5389,5495,27,30,90,0.044295463967324804,1.373159382987069
5390,3754,26,22,66,0.045898980043484305,1.055676541000139
5391,42988,69,128,384,0.04610749866764689,5.947867328126449
5392,36142,50,135,405,0.047970660345847994,6.524009807035327
5393,6609,27,38,114,0.042850570153230086,1.6711722359759733
5394,14452,31,64,192,0.045514423985374516,2.9584375590493437
5395,777,11,10,30,0.04539755050209351,0.4539755050209351
5396,87637,111,181,543,0.04486419200087427,8.165282944159117
5397,15854,55,38,114,0.04823321936120733,1.8810955550870858
5398,3864,24,26,78,0.045353062891754906,1.2245326980773825
5399,1224,12,15,45,0.0479635946903727,0.7674175150459632
5400,11520,29,60,180,0.043220874867745535,2.636473366932478
5401,57207,99,89,267,0.04786907255636631,4.3082165300729685
5402,34998,59,83,249,0.04326800022751004,3.6345120191108435
5403,17934,51,52,156,0.04630925677297198,2.4543906089675147
5404,35566,57,127,381,0.0466711310757546,5.973904777696589
5405,8362,27,49,147,0.04278807826281991,2.1394039131409954
5406,462,8,9,27,0.049721665203105656,0.4972166520310566
5407,11979,45,45,135,0.04438243807121382,2.041592151275836
5408,13234,36,57,171,0.04961778474158752,2.877831515012076
5409,47906,94,77,231,0.04244093492348046,3.3103929240314756
5410,17775,50,58,174,0.04405289449210089,2.5991207750339527
5411,50623,69,192,576,0.04669314980750585,9.011777912848629
5412,117811,152,109,327,0.044880124791101976,4.936813727021217
5413,23140,48,104,312,0.046372441486233755,4.8691063560545444
5414,75939,103,150,450,0.04569000434646975,6.899190656316932
5415,4559,28,23,69,0.04298081033751563,1.031539448100375
5416,3022,19,25,75,0.04140536618965248,1.0765395209309645
5417,6221,34,25,75,0.047981932577945724,1.2475302470265888
5418,40198,49,131,393,0.04407392866635222,5.8177585839584935
5419,1035,13,11,33,0.04570365217174791,0.548443826060975
5420,56981,57,212,636,0.044636494689948965,9.507573368959129
