episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205134,2904,72,0.1000,0.00005000,0.0000,0.0992,3446.1792,0.0000,0.9766
205135,153,15,0.1000,0.00005000,0.0000,0.0696,3191.5515,0.0000,0.9833
205136,3242,60,0.1000,0.00005000,0.0000,0.0932,3600.3125,0.0000,0.9854
205137,355,18,0.1000,0.00005000,0.0000,0.0943,3171.8943,0.0000,0.9878
205138,822,36,0.1000,0.00005000,0.0000,0.0904,3316.1053,0.0000,0.9878
205139,4360,79,0.1000,0.00005000,0.0000,0.0853,3493.1318,0.0000,0.9854
205140,2003,51,0.1000,0.00005000,0.0000,0.0775,3460.7767,0.0000,0.9822
205141,552,24,0.1000,0.00005000,0.0000,0.1079,3167.5433,0.0000,0.9831
205142,2006,45,0.1000,0.00005000,0.0000,0.0879,3346.0378,0.0000,0.9833
205143,3960,75,0.1000,0.00005000,0.0000,0.0847,3552.7798,0.0000,0.9854
205144,2838,66,0.1000,0.00005000,0.0000,0.0984,3334.1823,0.0000,0.9848
205145,103,18,0.1000,0.00005000,0.0000,0.1383,3059.5753,0.0000,0.9809
205146,4351,66,0.1000,0.00005000,0.0000,0.1024,3503.0947,0.0000,0.9863
205147,1391,60,0.1000,0.00005000,0.0000,0.1109,3269.2945,0.0000,0.9812
205148,44,9,0.1000,0.00005000,0.0000,0.0948,3015.0575,0.0000,0.9931
205149,199,21,0.1000,0.00005000,0.0000,0.0977,2988.3104,0.0000,0.9821
205150,86,12,0.1000,0.00005000,0.0000,0.1411,3016.7720,0.0000,0.9844
205151,3242,66,0.1000,0.00005000,0.0000,0.0722,3437.2082,0.0000,0.9839
205152,72,9,0.1000,0.00005000,0.0000,0.1023,3022.3063,0.0000,0.9757
205153,240,21,0.1000,0.00005000,0.0000,0.0799,3147.3269,0.0000,0.9836
205154,182,18,0.1000,0.00005000,0.0000,0.1161,2973.9777,0.0000,0.9740
205155,497,27,0.1000,0.00005000,0.0000,0.0693,3140.9972,0.0000,0.9826
205156,222,18,0.1000,0.00005000,0.0000,0.1340,3137.1110,0.0000,0.9826
205157,3516,60,0.1000,0.00005000,0.0000,0.0949,3630.2709,0.0000,0.9818
205158,6928,90,0.1000,0.00005000,0.0000,0.0794,3639.7382,0.0000,0.9840
205159,301,24,0.1000,0.00005000,0.0000,0.1118,3154.3261,0.0000,0.9844
205160,96,15,0.1000,0.00005000,0.0000,0.0958,3080.7679,0.0000,0.9812
205161,98,15,0.1000,0.00005000,0.0000,0.1126,3084.1014,0.0000,0.9875
205162,245,24,0.1000,0.00005000,0.0000,0.1146,3097.0753,0.0000,0.9779
205163,4250,108,0.1000,0.00005000,0.0000,0.1016,3383.0591,0.0000,0.9806
205164,8379,141,0.1000,0.00005000,0.0000,0.1066,3556.7565,0.0000,0.9801
205165,350,27,0.1000,0.00005000,0.0000,0.1393,3184.7873,0.0000,0.9815
205166,2516,50,0.1000,0.00005000,0.0000,0.1152,3496.7930,0.0000,0.9844
205167,472,27,0.1000,0.00005000,0.0000,0.0692,3248.9423,0.0000,0.9861
205168,2728,51,0.1000,0.00005000,0.0000,0.1174,3577.3781,0.0000,0.9773
205169,1082,39,0.1000,0.00005000,0.0000,0.0909,3413.4950,0.0000,0.9904
205170,4209,99,0.1000,0.00005000,0.0000,0.0995,3506.9509,0.0000,0.9811
205171,1201,39,0.1000,0.00005000,0.0000,0.1047,3416.2692,0.0000,0.9800
205172,11238,101,0.1000,0.00005000,0.0000,0.0980,3869.1756,0.0000,0.9836
205173,4441,102,0.1000,0.00005000,0.0000,0.1250,3551.5114,0.0000,0.9816
205174,411,24,0.1000,0.00005000,0.0000,0.0729,3157.4678,0.0000,0.9818
205175,687,36,0.1000,0.00005000,0.0000,0.0704,3219.5499,0.0000,0.9844
205176,40,6,0.1000,0.00005000,0.0000,0.1057,3020.2405,0.0000,0.9792
205177,2122,81,0.1000,0.00005000,0.0000,0.0795,3247.8195,0.0000,0.9807
205178,3321,75,0.1000,0.00005000,0.0000,0.0997,3522.1975,0.0000,0.9800
205179,888,30,0.1000,0.00005000,0.0000,0.0726,3332.0432,0.0000,0.9865
